chrom,pos,beta,F,p,LOD,n
chr01,2022653,2.928692699490662e-05,0.32864150138624926,0.5683793267019792,0.24536172677294957,69
chr01,2086633,-1.6666666666666667e-05,0.09735106739691174,0.7560008474644699,0.12147771766157572,69
chr01,2108744,-1.5625000000000027e-05,0.08657237646239048,0.7694904001068018,0.11379679390482132,69
chr01,2120416,1.5625000000000024e-05,0.08895008605853953,0.7664255977144137,0.11552999876188329,70
chr01,2120420,-1.562500000000002e-05,0.08895008605853953,0.7664255977144137,0.11552999876188329,70
chr01,2139637,-1.562500000000002e-05,0.08895008605853953,0.7664255977144137,0.11552999876188329,70
chr01,2168473,2.8991596638655474e-05,0.3253113785095762,0.5703409107839184,0.24386547517894486,69
chr01,2224895,-4.503676470588242e-05,0.6660684949913326,0.4174529799797029,0.3793924343967847,66
chr01,2224903,-4.503676470588242e-05,0.6660684949913326,0.4174529799797029,0.3793924343967847,66
chr01,2224907,-4.503676470588242e-05,0.6660684949913326,0.4174529799797029,0.3793924343967847,66
chr01,2236918,-2.9411764705882377e-05,0.3251231527093505,0.5704810046975779,0.24375881170565292,68
chr01,2298034,-4.3277310924369766e-05,0.6733441893995491,0.4147980925246666,0.38216324940912105,69
chr01,2298264,-4.3277310924369766e-05,0.6733441893995491,0.4147980925246666,0.38216324940912105,69
chr01,2327205,2.9437229437229476e-05,0.32540603248260713,0.5703138093368324,0.2438861124650852,68
chr01,2362289,-4.28571428571429e-05,0.6800000000000059,0.41247001541874784,0.3846076170813091,70
chr01,2362398,-4.28571428571429e-05,0.6800000000000059,0.41247001541874784,0.3846076170813091,70
chr01,2362914,-5.7983193277310975e-05,1.3204798628963552,0.2545916830611561,0.5941557878765644,69
chr01,2363350,-4.456327985739752e-05,0.6727803423934738,0.41508174806813536,0.38186636295385024,67
chr01,2387165,-4.503676470588241e-05,0.6660684949913326,0.4174529799797029,0.3793924343967847,66
chr01,2435235,-1.666666666666668e-05,0.10011398176289571,0.7527557398673913,0.12334592424664655,64
chr01,2446840,-1.6989060827786337e-20,0.0,1.0,-0.0,67
chr01,2449842,1.3888888888888874e-05,0.06650711676534307,0.7972944443090464,0.09838126213808734,68
chr01,2502358,1.3888888888888871e-05,0.0707249923524092,0.7910887788939426,0.10177477564238743,70
chr01,2502602,-1.3888888888888895e-05,0.06650711676534307,0.7972944443090464,0.09838126213808734,68
chr01,2514066,1.4285714285714304e-05,0.07271914703440117,0.7882468902782845,0.10333773391674696,69
chr01,2541995,1.6129032258064537e-05,0.09982174688056902,0.7530717275825394,0.12316365672129091,66
chr01,2561595,-1.3157894736842108e-05,0.061057706440909076,0.8055875373194845,0.0938872610681967,69
chr01,2594237,-1.3157894736842135e-05,0.05906216441953181,0.8087381385752584,0.09219207589244127,68
chr01,2617554,1.3157894736842114e-05,0.0630541871921305,0.802489464035981,0.09556066078112438,70
chr01,2681870,1.3157894736842114e-05,0.0630541871921305,0.802489464035981,0.09556066078112438,70
chr01,2724856,1.315789473684213e-05,0.06982649174779182,0.7924129825384675,0.10104841778943446,68
chr01,2759021,-1.351351351351351e-05,0.0606343283582014,0.8062721061705144,0.09351836481403282,67
chr01,2771991,-1.3157894736842118e-05,0.0630541871921305,0.802489464035981,0.09556066078112438,70
chr01,2804731,1.5625000000000017e-05,0.08181981657973371,0.7757558935561072,0.11027491631850053,67
chr01,2880380,2.9437229437229465e-05,0.3254060324826071,0.5703138093368324,0.2438861124650852,68
chr01,2880570,2.985739750445633e-05,0.3250727774875249,0.5705404939110004,0.24371352625366616,67
chr01,2888149,1.4705882352941189e-05,0.07930029154518728,0.7791030841146338,0.10840507647337351,70
chr01,2918935,-1.4705882352941197e-05,0.07930029154518728,0.7791030841146338,0.10840507647337351,70
chr01,2986574,1.5151515151515168e-05,0.08397863818426196,0.7728581879382631,0.11190018764177287,70
chr01,2986650,-1.5151515151515158e-05,0.08167411621293748,0.7759231117245666,0.11018131199973372,69
chr01,2986692,1.5151515151515158e-05,0.08167411621293748,0.7759231117245666,0.11018131199973372,69
chr01,3020530,-1.4705882352941194e-05,0.07930029154518728,0.7791030841146338,0.10840507647337351,70
chr01,3024746,-1.4705882352941172e-05,0.07706464228203143,0.782170249976375,0.10669870655929907,69
chr01,3109321,3.125000000000003e-05,0.32460732984300417,0.570910578810156,0.2434319095659044,64
chr01,3109439,3.175403225806452e-05,0.32455029136048924,0.5709779777652719,0.24338064187579875,63
chr01,3142756,3.030303030303033e-05,0.3248730964467636,0.5706891943904071,0.24360035044218808,66
chr01,3148811,-1.5151515151515165e-05,0.08167411621293749,0.7759231117245666,0.11018131199973372,69
chr01,3150873,1.4705882352941185e-05,0.07930029154518728,0.7791030841146338,0.10840507647337351,70
chr01,3168912,-1.1264438155693468e-20,0.0,1.0,-0.0,68
chr01,3168913,-1.1264438155693468e-20,0.0,1.0,-0.0,68
chr01,3173634,1.5151515151515195e-05,0.07706793137119645,0.7821919681519421,0.10668664786381649,67
chr01,3182315,-1.4705882352941194e-05,0.07930029154518728,0.7791030841146338,0.10840507647337351,70
chr01,3196956,5.040322580645148e-07,8.177130041890068e-05,0.9928145382445172,0.0031318718869035394,63
chr01,3205286,-1.7241379310344842e-05,0.10662342767295449,0.7451213035984385,0.12777301960740195,64
chr01,3205336,-1.7241379310344842e-05,0.10662342767295449,0.7451213035984385,0.12777301960740195,64
chr01,3206508,-2.89915966386555e-05,0.3253113785095762,0.5703409107839184,0.24386547517894486,69
chr01,3208844,-2.930344557064358e-20,0.0,1.0,-0.0,59
chr01,3209970,1.5151515151515146e-05,0.08167411621293749,0.7759231117245666,0.11018131199973372,69
chr01,3209973,1.5151515151515178e-05,0.0793705332600484,0.7790337428019035,0.10844373103693475,68
chr01,3261071,3.279569892473123e-05,0.32426344715743155,0.571218412384771,0.24319780216285664,61
chr01,3311194,-3.128054740957969e-05,0.324926301998063,0.5707219303448111,0.2435754390950787,64
chr01,3317296,-3.0891789841039128e-21,0.0,1.0,-0.0,66
chr01,3317362,-3.0891789841039128e-21,0.0,1.0,-0.0,66
chr01,3317364,-3.0891789841039128e-21,0.0,1.0,-0.0,66
chr01,3375937,-1.666666666666667e-05,0.09481324663543354,0.7591147005506755,0.11969259821168511,68
chr01,3415469,1.6129032258064527e-05,0.10272168568919966,0.7496157375885217,0.12516130435599335,67
chr01,3415539,-2.9513888888888883e-05,0.32625763303283717,0.5698110552883194,0.2442691289748562,68
chr01,3415542,-2.9513888888888883e-05,0.32625763303283717,0.5698110552883194,0.2442691289748562,68
chr01,3460759,1.3888888888888871e-05,0.0707249923524092,0.7910887788939426,0.10177477564238743,70
chr01,3494445,-1.2500000000000006e-05,0.0542570718494498,0.8165247504457852,0.0880306464213531,69
chr01,3494448,-1.2500000000000006e-05,0.0542570718494498,0.8165247504457852,0.0880306464213531,69
chr01,3500916,-1.3157894736842133e-05,0.05308160399439321,0.8185317780218617,0.08696445522377218,65
chr01,3518130,-1.2500000000000007e-05,0.05236314178852474,0.8197086716934421,0.08634047049018866,68
chr01,3518244,-1.2500000000000007e-05,0.05236314178852474,0.8197086716934421,0.08634047049018866,68
chr01,3518254,-1.2500000000000007e-05,0.05236314178852474,0.8197086716934421,0.08634047049018866,68
chr01,3518265,-1.2195121951219535e-05,0.0511060259344012,0.8218379925311342,0.08521378572536019,69
chr01,3518273,-1.2195121951219535e-05,0.0511060259344012,0.8218379925311342,0.08521378572536019,69
chr01,3527044,-1.250000000000002e-05,0.0504701923906367,0.8229518492931713,0.08462557450587031,67
chr01,3527270,-1.2820512820512842e-05,0.05368414842781391,0.8175001511742366,0.0875121583568131,67
chr01,3527810,-1.8417536904401156e-20,0.0,1.0,-0.0,63
chr01,3527960,-1.2820512820512827e-05,0.05368414842781392,0.8175001511742366,0.0875121583568131,67
chr01,3612807,1.219512195121954e-05,0.05295381310418904,0.8186917428431294,0.08687958979335184,70
chr01,3632156,4.16666666666667e-05,0.6164662349676909,0.4350905576649524,0.361420341663625,70
chr01,3632242,4.16666666666667e-05,0.6164662349676909,0.4350905576649524,0.361420341663625,70
chr01,3633132,-4.3621013133208274e-05,0.6118880548036081,0.4369181893716698,0.3595998747701523,67
chr01,3643575,-3.101503759398498e-05,0.33254605573927054,0.5661865093614331,0.24704048286863234,66
chr01,3674026,4.2247386759581945e-05,0.6185278831709855,0.43436778679899557,0.36214238998961795,69
chr01,3674087,4.16666666666667e-05,0.6164662349676909,0.4350905576649524,0.361420341663625,70
chr01,3677857,2.000000000000002e-05,0.13788777372261626,0.7116558870387819,0.14772995367482114,64
chr01,3700888,-4.4230769230769246e-05,0.6136001159924427,0.43632474646471675,0.3601901549978273,66
chr01,3701234,4.4230769230769246e-05,0.6136001159924427,0.43632474646471675,0.3601901549978273,66
chr01,3725862,4.16316232127839e-05,0.6222857142857109,0.43294091446947924,0.36357136986093747,70
chr01,3768060,-4.224738675958193e-05,0.6185278831709853,0.43436778679899557,0.36214238998961795,69
chr01,3815710,-4.1631623212783905e-05,0.6222857142857109,0.43294091446947924,0.36357136986093747,70
chr01,3849711,-4.2241379310344884e-05,0.6248742420534744,0.43203087769075277,0.3644852126029518,69
chr01,3903997,4.285714285714289e-05,0.6208315641637056,0.43355923240821925,0.36295156127717015,68
chr01,3908382,-4.285714285714289e-05,0.6208315641637058,0.43355923240821925,0.36295156127717015,68
chr01,3911561,1.2500000000000031e-05,0.05425707184944981,0.8165247504457852,0.0880306464213531,69
chr01,4077264,3.067765567765569e-05,0.3340492444580508,0.5652814193011986,0.24773528948695248,67
chr01,4083738,-2.9824561403508785e-05,0.3297090802233963,0.567782337838189,0.2458181213182933,68
chr01,4085989,-7.518796992481208e-05,2.19683561276478,0.14320177928697062,0.8440515858709536,66
chr01,4221914,-4.1770057899090194e-05,0.6371057513915139,0.4275395927452559,0.3690236607847273,70
chr01,4224510,4.355716878402906e-05,0.6308845274052804,0.4299214755322712,0.36661086036749496,67
chr01,4239563,4.1770057899090194e-05,0.6371057513915139,0.4275395927452559,0.3690236607847273,70
chr01,4243262,-3.0180180180180196e-05,0.328604844186239,0.5684597415506272,0.24530028672208498,67
chr01,4243396,-4.355716878402907e-05,0.6308845274052807,0.4299214755322712,0.36661086036749496,67
chr01,4243408,4.3557168784029054e-05,0.6308845274052807,0.4299214755322712,0.36661086036749496,67
chr01,4257776,-4.3557168784029074e-05,0.6308845274052807,0.4299214755322712,0.36661086036749496,67
chr01,4259313,4.1770057899090194e-05,0.6371057513915139,0.4275395927452559,0.3690236607847273,70
chr01,4303915,-4.5545545545545586e-05,0.6246860886154306,0.43232400805939997,0.3641906463118115,64
chr01,4323227,-4.244482173174877e-05,0.6408490580475028,0.42623306807446937,0.37035285981851956,69
chr01,4330305,5.9649122807017604e-05,1.3389021479713084,0.25139842008265334,0.5996374559720243,68
chr01,4363434,4.3498168498168546e-05,0.6233960138785661,0.43265889896800425,0.3638543592482595,67
chr01,4557571,4.288240495137051e-05,0.627733345194049,0.43102661343215043,0.36549591380702295,68
chr01,4562341,-4.230769230769237e-05,0.632311012123991,0.4293169160868888,0.36722199896884106,69
chr01,4581813,4.230769230769237e-05,0.6323110121239912,0.4293169160868888,0.36722199896884106,69
chr01,4635257,6.0728744939271305e-06,0.014211491442546796,0.9054928638319233,0.04311496800108786,64
chr01,4679409,4.636390869181303e-21,0.0,1.0,-0.0,62
chr01,4679805,1.1904761904761902e-05,0.048105305145589666,0.827060420978967,0.08246276186313388,69
chr01,4683048,-1.1904761904761932e-05,0.04990825688073117,0.8238927647849821,0.08412931098835132,70
chr01,4719487,-1.2195121951219533e-05,0.05110602593440121,0.8218379925311342,0.08521378572536019,69
chr01,4719520,-1.2195121951219533e-05,0.05110602593440121,0.8218379925311342,0.08521378572536019,69
chr01,4733553,1.1904761904761932e-05,0.04990825688073117,0.8238927647849821,0.08412931098835132,70
chr01,4822449,1.2195121951219538e-05,0.04925917735515256,0.825042737141275,0.08352355445140403,68
chr01,4822470,1.2195121951219538e-05,0.04925917735515256,0.825042737141275,0.08352355445140403,68
chr01,4822988,1.2820512820512825e-05,0.04980237154152201,0.824129535230828,0.08400452129489248,65
chr01,4838027,1.2195121951219531e-05,0.05110602593440121,0.8218379925311342,0.08521378572536019,69
chr01,4907940,1.2500000000000009e-05,0.05615194054502282,0.813397139575277,0.08969735918598912,70
chr01,4933977,-1.3888888888888896e-05,0.06018777796080391,0.8069968184562,0.09312817745840044,65
chr01,4943132,-2.7777777777777803e-05,0.253504672897161,0.6164023241343379,0.21013573245067332,64
chr01,5032950,1.1904761904761903e-05,0.04810530514558966,0.827060420978967,0.08246276186313388,69
chr01,5107957,1.2195121951219518e-05,0.05295381310418904,0.8186917428431294,0.08687958979335184,70
chr01,5128035,-1.2820512820512832e-05,0.05562659846549552,0.8142771625958192,0.08922774535907112,68
chr01,5292447,4.1770057899090194e-05,0.6371057513915139,0.4275395927452559,0.3690236607847273,70
chr01,5307288,2.6315789473684215e-05,0.24897635715227437,0.6194813482584818,0.20797176510771317,67
chr01,5323756,-6.27413127413128e-05,1.3457114689450054,0.25040665846334864,0.6013541271571212,65
chr01,5324001,-4.244482173174877e-05,0.6408490580475029,0.42623306807446937,0.37035285981851956,69
chr01,5424752,4.349816849816855e-05,0.6233960138785661,0.43265889896800425,0.3638543592482595,67
chr01,5452710,4.355716878402907e-05,0.6308845274052806,0.4299214755322712,0.36661086036749496,67
chr01,5536885,4.444444444444449e-05,0.6436709358057585,0.42535377776129146,0.37124970567417953,66
chr01,5622762,4.1770057899090194e-05,0.6371057513915139,0.4275395927452559,0.3690236607847273,70
chr01,5657677,-4.1770057899090194e-05,0.6371057513915139,0.4275395927452559,0.3690236607847273,70
chr01,5708172,4.230769230769237e-05,0.6323110121239912,0.4293169160868888,0.36722199896884106,69
chr01,5708183,4.230769230769237e-05,0.6323110121239912,0.4293169160868888,0.36722199896884106,69
chr01,5722865,4.230769230769238e-05,0.6323110121239912,0.4293169160868888,0.36722199896884106,69
chr01,5744219,4.17700578990902e-05,0.6371057513915139,0.4275395927452559,0.3690236607847273,70
chr01,5781012,-3.5714285714285744e-05,0.5197324414715431,0.4736226334418142,0.3245675517580778,65
chr01,5783622,-7.341269841269848e-05,2.0010844964163987,0.1621893787708501,0.789977589657809,64
chr01,5786211,-4.1666666666666706e-05,0.6291635825314232,0.4304212879840553,0.366106257264125,70
chr01,5811063,4.2241379310344884e-05,0.6248742420534744,0.43203087769075277,0.3644852126029518,69
chr01,5811325,5.8908045977011544e-05,1.1988792664288834,0.27771424053024496,0.556401850083604,65
chr01,5811332,5.8908045977011544e-05,1.1988792664288834,0.27771424053024496,0.556401850083604,65
chr01,5811505,4.349816849816853e-05,0.623396013878566,0.43265889896800425,0.3638543592482595,67
chr01,5811543,4.349816849816853e-05,0.623396013878566,0.43265889896800425,0.3638543592482595,67
chr01,5811570,4.349816849816853e-05,0.623396013878566,0.43265889896800425,0.3638543592482595,67
chr01,5830177,6.28571428571429e-05,1.1422526041666436,0.2896048749636291,0.5381941318672105,60
chr01,5842700,4.41595441595442e-05,0.6193257340798763,0.4342025766154929,0.36230760371308113,66
chr01,5842715,-4.415954415954421e-05,0.6193257340798763,0.4342025766154929,0.36230760371308113,66
chr01,5842743,-4.415954415954421e-05,0.6193257340798763,0.4342025766154929,0.36230760371308113,66
chr01,5842749,4.48717948717949e-05,0.6155533399800697,0.43564478964889175,0.3608674758001504,65
chr01,5856442,4.563492063492068e-05,0.6328728002469227,0.42933875105357777,0.3671999114058971,64
chr01,5917134,1.3513513513513539e-05,0.06926406926406062,0.793256773912204,0.10058621061093474,66
chr01,5971838,1.2820512820512849e-05,0.05757002921463369,0.8111112409658021,0.09091957979057566,69
chr01,6100532,-1.388888888888889e-05,0.0711587147030264,0.7905283273483421,0.10208256318825482,65
chr01,6177444,-1.7857142857142855e-05,0.1123966942148698,0.7384639422849163,0.13167070556394742,70
chr01,6223276,1.7857142857142855e-05,0.1123966942148698,0.7384639422849163,0.13167070556394742,70
chr01,6223342,1.7857142857142855e-05,0.1123966942148698,0.7384639422849163,0.13167070556394742,70
chr01,6274611,-1.7241379310344855e-05,0.10592705167173107,0.7458289998562833,0.1273607340979311,70
chr01,6314269,-1.7241379310344842e-05,0.10067271589490771,0.7520254149244502,0.12376748204807085,68
chr01,6323806,3.0677655677655716e-05,0.33404924445805073,0.5652814193011986,0.24773528948695248,67
chr01,6372763,-1.3157894736842113e-05,0.06105770644090907,0.8055875373194845,0.0938872610681967,69
chr01,6372795,-1.3157894736842113e-05,0.06105770644090907,0.8055875373194845,0.0938872610681967,69
chr01,6384075,1.2820512820512847e-05,0.053684148427813924,0.8175001511742366,0.0875121583568131,67
chr01,6406964,5.357142857142866e-06,0.010452042019323919,0.918879948869587,0.036741225228911746,68
chr01,6407181,4.741379310344848e-06,0.008482618845071064,0.9268925188352632,0.03297062311875498,69
chr01,6424595,-1.282051282051283e-05,0.055626598465495516,0.8142771625958192,0.08922774535907112,68
chr01,6424597,-1.282051282051283e-05,0.055626598465495516,0.8142771625958192,0.08922774535907112,68
chr01,6424598,-1.282051282051283e-05,0.055626598465495516,0.8142771625958192,0.08922774535907112,68
chr01,6465476,-1.2500000000000007e-05,0.05615194054502283,0.813397139575277,0.08969735918598912,70
chr01,6478827,1.315789473684213e-05,0.055074067244463336,0.8152073617547216,0.08873190707447519,66
chr01,6478828,-1.3157894736842126e-05,0.055074067244463336,0.8152073617547216,0.08873190707447519,66
chr01,6478867,-1.3157894736842111e-05,0.057067603160678326,0.8119438221522327,0.09047401826289159,67
chr01,6525609,2.7105054312137278e-21,0.0,1.0,-0.0,68
chr01,6535725,-3.071364046973805e-05,0.3395883777239681,0.5620526782864486,0.2502229783509136,68
chr01,6559278,-1.2820512820512832e-05,0.05951439864485737,0.8079996477031648,0.09258882858259809,70
chr01,6559330,-1.2820512820512832e-05,0.05951439864485737,0.8079996477031648,0.09258882858259809,70
chr01,6559374,1.2820512820512832e-05,0.05951439864485737,0.8079996477031648,0.09258882858259809,70
chr01,6559386,1.2820512820512832e-05,0.05951439864485737,0.8079996477031648,0.09258882858259809,70
chr01,6559391,1.2820512820512832e-05,0.05951439864485737,0.8079996477031648,0.09258882858259809,70
chr01,6559395,1.2820512820512832e-05,0.05951439864485737,0.8079996477031648,0.09258882858259809,70
chr01,6559399,1.2820512820512832e-05,0.05951439864485737,0.8079996477031648,0.09258882858259809,70
chr01,6559496,-3.84615384615385e-06,0.005629673889700393,0.9404135056239096,0.026681142439675155,69
chr01,6559545,-3.84615384615385e-06,0.005629673889700393,0.9404135056239096,0.026681142439675155,69
chr01,6559581,-3.84615384615385e-06,0.005629673889700393,0.9404135056239096,0.026681142439675155,69
chr01,6578657,1.315789473684211e-05,0.061057706440909076,0.8055875373194845,0.0938872610681967,69
chr01,6596198,-3.0061892130857682e-05,0.33234597156395873,0.5662419222856576,0.24699798035533704,68
chr01,6603644,-7.751053020384354e-21,0.0,1.0,-0.0,68
chr01,6690604,-1.3157894736842133e-05,0.05906216441953181,0.8087381385752584,0.09219207589244127,68
chr01,6696689,-1.2820512820512847e-05,0.057570029214633674,0.8111112409658021,0.09091957979057566,69
chr01,6719470,-1.3513513513513544e-05,0.06678571428574023,0.7968561991657952,0.09862004440500619,70
chr01,6722621,1.5151515151515165e-05,0.08567785805356527,0.7707074118816695,0.11311046439036188,65
chr01,6722661,1.5151515151515165e-05,0.08567785805356527,0.7707074118816695,0.11311046439036188,65
chr01,6722703,-9.775171065493519e-07,0.0003811725359054643,0.9844860739744862,0.006790422785193804,64
chr01,6774813,1.4705882352941189e-05,0.06590136054421585,0.7982506141551973,0.09786073865245662,64
chr01,6788720,0.0,0.0,1.0,-0.0,66
chr01,6788816,-1.4285714285714292e-05,0.07271914703440119,0.7882468902782845,0.10333773391674696,69
