chrom,pos,beta,F,p,LOD,n
chr01,642128,-0.0015972222222222195,0.10864708881383463,0.7427660855622709,0.12914793421256768,66
chr01,643414,-0.0019835858585858595,0.17581439552108993,0.6763365876410399,0.16983711800004864,69
chr01,679690,0.004250000000000001,0.8597979902506094,0.3570274015899456,0.4472984508272321,71
chr01,684439,-0.004250000000000001,0.8597979902506094,0.3570274015899456,0.4472984508272321,71
chr01,684464,-0.004250000000000001,0.8597979902506094,0.3570274015899456,0.4472984508272321,71
chr01,709138,0.0043806722689075615,0.8677912116723331,0.35491220310194105,0.4498790678580358,69
chr01,722292,0.004667613636363635,0.8856413160545769,0.35025583557336915,0.45561462025003785,65
chr01,732608,0.006071428571428572,2.0361087074004445,0.15817788774753816,0.8008542281735522,70
chr01,764433,0.004057142857142857,0.7628457948266877,0.3855133966877944,0.41396052550798307,70
chr01,855655,-0.004250000000000001,0.8597979902506092,0.3570274015899456,0.4472984508272321,71
chr01,855789,-0.004057142857142857,0.7628457948266877,0.3855133966877944,0.41396052550798307,70
chr01,903574,-0.0033308080808080827,0.4981158417055511,0.482776008778283,0.31625432000403886,69
chr01,906860,-0.0035473856209150318,0.5811782979509658,0.44848718330167714,0.348249963547184,70
chr01,925316,0.003729779411764706,0.577948082447603,0.44990934756506173,0.34687498359870733,66
chr01,954863,-0.0037500000000000025,0.5693234904966449,0.4533391779273884,0.3435767472496253,65
chr01,964194,0.006007616487455199,1.5560578345250946,0.21671905986015716,0.6641028919654363,67
chr01,1021452,0.008187960687960691,3.783124223974213,0.055908289058199084,1.252523798099985,70
chr01,1026340,-0.005679163034001747,1.4216988734698566,0.23739336691167803,0.6245314199808435,68
chr01,1048089,-0.007953356582388842,3.3547021943502835,0.07152659215756853,1.1455324661679234,68
chr01,1096028,-0.007513157894736843,2.958356592381973,0.0901209716830719,1.0451741343658578,68
chr01,1096036,-0.007513157894736843,2.958356592381973,0.0901209716830719,1.0451741343658578,68
chr01,1125870,0.002681743421052631,0.3287590994839559,0.568282139687168,0.2454359930089329,70
chr01,1125872,-0.0026817434210526323,0.32875909948395604,0.568282139687168,0.2454359930089329,70
chr01,1139517,0.0031850941850941864,0.4666005142463417,0.49687604563212295,0.30375194006379,70
chr01,1164849,0.0018836872586872598,0.13985623615411322,0.7096796583965639,0.14893764280934405,65
chr01,1205428,0.0024393039049236025,0.2639871354608262,0.6090844647428063,0.21532247743588961,69
chr01,1206984,-0.003864468864468864,0.7275159575744938,0.39682169444186344,0.40140459277078755,67
chr01,1207368,0.0038644688644688626,0.7275159575744932,0.39682169444186344,0.40140459277078755,67
chr01,1237179,0.0073966087675765065,2.7529758078790043,0.10167928752713776,0.9927675055708524,70
chr01,1237241,-0.008370967741935484,3.402081955852691,0.06940695652575646,1.1585969988630036,71
chr01,1308414,0.008249084249084247,2.9299834966880414,0.09171634992725028,1.037553237391694,67
chr01,1310641,0.008370967741935484,3.402081955852691,0.06940695652575646,1.1585969988630036,71
chr01,1310850,0.008370967741935484,3.402081955852691,0.06940695652575646,1.1585969988630036,71
chr01,1369076,-0.008455555555555558,3.19130386078194,0.0787674510384393,1.103653208331011,66
chr01,1394356,0.007928571428571429,2.7594077079809587,0.10142761248447228,0.9938437972989788,68
chr01,1401980,0.008590436590436594,2.8389228691887376,0.0971159883240804,1.0127092657735444,63
chr01,1446475,0.006599027409372239,2.2406784680746004,0.1391892128879203,0.8563944210816469,68
chr01,1456038,0.007928571428571429,2.7594077079809587,0.10142761248447228,0.9938437972989788,68
chr01,1517611,-0.008691480562448308,3.5976492217713636,0.06210958338553096,1.206841383875876,70
chr01,1560405,0.00915789473684211,4.042202606884972,0.04834385284708176,1.3156587406981581,70
chr01,1560447,0.00915789473684211,4.042202606884972,0.04834385284708176,1.3156587406981581,70
chr01,1569992,-0.010897435897435899,5.381737739380477,0.023602117207578585,1.6270490372703132,65
chr01,1653991,0.0070359649122807,2.5802697178178207,0.11297755311846419,0.9470078355003507,68
chr01,1704109,-0.010780501089324622,5.828510333961473,0.018889233910859896,1.7237856553673625,61
chr01,1884958,0.010925963488843811,5.462154319573839,0.022731707926414338,1.6433679327241515,63
chr01,1913773,-0.009987781954887217,5.067171996281248,0.027825175293252735,1.5555620910129278,66
chr01,1987026,-0.011377016129032256,6.558135081506666,0.012631331173290525,1.898550878205529,71
chr01,1994535,-0.011023975588491716,6.222490555586767,0.015125009257137011,1.820304350869061,68
chr01,1994595,-0.010122222222222227,5.149004247908752,0.02663882797247101,1.5744848867196666,66
chr01,2022653,-0.011731182795698925,6.852037953813647,0.010903718760129608,1.962425358796547,70
chr01,2086633,0.011295833333333333,6.255352495627131,0.014795719208401068,1.829863919273318,70
chr01,2108744,0.009762335526315793,4.630937398567956,0.03495395699436902,1.456503652434938,70
chr01,2120416,-0.009417868589743595,4.3933655066291735,0.03974883445119076,1.4006756015694644,71
chr01,2120420,0.009417868589743594,4.393365506629172,0.039748834451191144,1.4006756015694604,71
chr01,2139637,0.009417868589743594,4.393365506629172,0.039748834451191144,1.4006756015694604,71
chr01,2168473,-0.00832271241830065,3.3271492834081764,0.07253894231997797,1.1394287810956174,70
chr01,2224895,0.004353832442067733,0.9520452446067214,0.3328166823481058,0.4777949129397681,67
chr01,2224903,0.004353832442067733,0.9520452446067214,0.3328166823481058,0.4777949129397681,67
chr01,2224907,0.004353832442067733,0.9520452446067214,0.3328166823481058,0.4777949129397681,67
chr01,2236918,0.005766386554621849,1.5180372333798307,0.22222325808583732,0.6532104893657278,69
chr01,2298034,0.005942857142857143,1.6580757553469867,0.20222848206152091,0.6941576779683744,70
chr01,2298264,0.005942857142857143,1.6580757553469867,0.20222848206152091,0.6941576779683744,70
chr01,2327205,-0.005247474747474749,1.2500962941626519,0.2675270668454686,0.5726322720092616,69
chr01,2362289,0.005611111111111106,1.512712511880515,0.22290274059992568,0.6518845918153754,71
chr01,2362398,0.005611111111111106,1.512712511880515,0.22290274059992568,0.6518845918153754,71
chr01,2362914,0.005942857142857142,1.6580757553469867,0.20222848206152091,0.6941576779683744,70
chr01,2363350,0.006117647058823528,1.6687475673799228,0.20093175386908987,0.6969514249222971,68
chr01,2387165,0.004353832442067736,0.9520452446067225,0.3328166823481058,0.4777949129397681,67
chr01,2435235,0.0073074003795066365,2.2115240127331957,0.14197136215723755,0.8477992507676166,65
chr01,2446840,0.006666666666666665,1.9893735665412573,0.16310223172597568,0.7875400964726281,68
chr01,2449842,-0.006833333333333331,2.147745012520884,0.14745685512804588,0.831335032708116,69
chr01,2502358,-0.006109523809523807,1.800709148441689,0.18402609291670594,0.7351205943473889,71
chr01,2502602,0.006833333333333329,2.147745012520883,0.14745685512804588,0.831335032708116,69
chr01,2514066,-0.005942857142857143,1.6580757553469867,0.20222848206152091,0.6941576779683744,70
chr01,2541995,-0.007062499999999999,2.1783819616215396,0.14478970704042698,0.8392623106142273,67
chr01,2561595,0.007536184210526317,2.6858084857131956,0.1058648811720787,0.9752480856212735,70
chr01,2594237,0.00795755517826825,2.920324325809567,0.0920991131987546,1.035744551505014,69
chr01,2617554,-0.007140350877192975,2.4710851723543388,0.12053246517653012,0.9188959609893474,71
chr01,2681870,-0.007140350877192975,2.4710851723543388,0.12053246517653012,0.9188959609893474,71
chr01,2724856,-0.007957555178268252,2.920324325809568,0.0920991131987534,1.0357445515050199,69
chr01,2759021,0.00780819529206626,2.739997069810575,0.10261287590518574,0.9887981403575564,68
chr01,2771991,0.0071403508771929755,2.4710851723543388,0.12053246517653012,0.9188959609893474,71
chr01,2804731,0.008167965367965364,3.03205006252445,0.08629433119683524,1.0640177327992237,68
chr01,2880380,0.007772689075630252,2.810161225506499,0.09832956285689745,1.0073158915737537,69
chr01,2880570,0.007617647058823531,2.6239218728608606,0.11003281030578803,0.9584777947503021,68
chr01,2888149,0.007546428571428563,2.7855516367952875,0.09964958051334243,1.0015245251734692,71
chr01,2918935,-0.007546428571428563,2.7855516367952875,0.09964958051334243,1.0015245251734692,71
chr01,2986574,0.008057631160572341,3.188482331024838,0.07855309617259658,1.1048366925568704,71
chr01,2986650,-0.009321895424836591,4.538635888208568,0.03675823787003935,1.4346453161559272,70
chr01,2986692,0.009321895424836595,4.538635888208572,0.03675823787003935,1.4346453161559272,70
chr01,3020530,-0.009913095238095231,4.951744410885702,0.02933566957106343,1.5326039947938404,71
chr01,3024746,-0.0098,4.706148245929838,0.03355389960008049,1.474256999298864,70
chr01,3109321,0.008122632575757575,3.25033571763415,0.07619180510895357,1.118091737155809,65
chr01,3109439,0.00797898338220919,3.0398634599791796,0.08619967298969422,1.0644943817279637,64
chr01,3142756,0.009961229946524064,4.490710831313993,0.037904766330234874,1.4213061762913182,67
chr01,3148811,-0.009085784313725484,4.179277544989601,0.044795675122933636,1.3487639137007927,70
chr01,3150873,0.009913095238095231,4.951744410885702,0.02933566957106343,1.5326039947938404,71
chr01,3168912,-0.010207983193277308,4.998916208697085,0.02869885340554219,1.5421354541229162,69
chr01,3168913,-0.010207983193277308,4.998916208697085,0.02869885340554219,1.5421354541229162,69
chr01,3173634,0.011573529411764705,6.872619410686144,0.010854938170486836,1.9643726459352968,68
chr01,3182315,-0.009913095238095231,4.951744410885702,0.02933566957106343,1.5326039947938404,71
chr01,3196956,-0.009608015640273701,4.92203605446729,0.030186772634537413,1.5201833163222171,64
chr01,3205286,0.009761904761904762,4.775439837565692,0.03259472024836213,1.4868527420394717,65
chr01,3205336,0.009761904761904762,4.775439837565692,0.03259472024836213,1.4868527420394717,65
chr01,3206508,-0.009294934640522876,4.200700673364643,0.04426699259772555,1.3539199820324097,70
chr01,3208844,0.0056034482758620715,1.3006750555845958,0.2587775082844454,0.5870734731827691,60
chr01,3209970,0.007861928104575158,2.9533767273087466,0.09024845162475544,1.044560240464888,70
chr01,3209973,0.00771470588235294,2.7666659269811817,0.10091766372517069,0.9960328120883809,69
chr01,3261071,0.005951612903225806,1.8886767153689652,0.17446308780003225,0.7582964452692927,62
chr01,3311194,-0.006003787878787879,1.7351513684104236,0.19252529169728574,0.7155122099317891,65
chr01,3317296,-0.005816844919786096,1.7191402558605302,0.19441686618212023,0.7112660615697776,67
chr01,3317362,-0.005816844919786096,1.7191402558605302,0.19441686618212023,0.7112660615697776,67
chr01,3317364,-0.005816844919786096,1.7191402558605302,0.19441686618212023,0.7112660615697776,67
chr01,3375937,-0.00711842105263158,2.7263453446712815,0.10338496040168903,0.9855426342557745,69
chr01,3415469,0.00451388888888889,0.8950013955409966,0.3475763746170414,0.45894975098675367,68
chr01,3415539,0.00416161616161616,0.7808553180048401,0.38003957247040576,0.4201711791444251,69
chr01,3415542,0.00416161616161616,0.7808553180048401,0.38003957247040576,0.4201711791444251,69
chr01,3460759,-0.0035174603174603163,0.5866452424698585,0.4463316145057239,0.3503423501769219,71
chr01,3494445,0.00222708158116064,0.22135057046231274,0.6395183757438548,0.1941469721087027,70
chr01,3494448,0.00222708158116064,0.22135057046231274,0.6395183757438548,0.1941469721087027,70
chr01,3500916,0.002575498575498576,0.2654225162146313,0.6081940140039268,0.21595785860467293,66
chr01,3518130,0.0025940766550522653,0.2910636262694785,0.5913282411971623,0.22817137907090315,69
chr01,3518244,0.0025940766550522653,0.2910636262694785,0.5913282411971623,0.22817137907090315,69
chr01,3518254,0.0025940766550522653,0.2910636262694785,0.5913282411971623,0.22817137907090315,69
chr01,3518265,0.0027857142857142855,0.3431481568521195,0.5599569203743064,0.2518453836427094,70
chr01,3518273,0.0027857142857142855,0.3431481568521195,0.5599569203743064,0.2518453836427094,70
chr01,3527044,0.002988256549232159,0.37398753507487426,0.5429395217144481,0.26524854398112097,68
chr01,3527270,0.0023928571428571428,0.24213732442481808,0.6242994692651556,0.204607034274721,68
chr01,3527810,-0.0005208333333333343,0.012182083766963192,0.9124704810191038,0.03978117633765614,64
chr01,3527960,0.0023928571428571436,0.24213732442481845,0.6242994692651556,0.204607034274721,68
chr01,3612807,-0.0024187192118226633,0.26690991395745467,0.6070641595724322,0.2167654066582521,71
chr01,3632156,-0.0029684385382059805,0.3981541286368769,0.530128736150699,0.27561865377502687,71
chr01,3632242,-0.0029684385382059805,0.3981541286368769,0.530128736150699,0.27561865377502687,71
chr01,3633132,0.0036043956043956024,0.5380635039822547,0.465834057839256,0.3317687627078642,68
chr01,3643575,0.002181318681318682,0.1966326307183879,0.658925239144253,0.1811638571342851,67
chr01,3674026,-0.0027857142857142855,0.3431481568521196,0.5599569203743064,0.2518453836427094,70
chr01,3674087,-0.0029684385382059805,0.3981541286368769,0.530128736150699,0.27561865377502687,71
chr01,3677857,-0.0036700000000000005,0.5154809391764101,0.4754298745765051,0.3229135319976536,65
chr01,3700888,0.0007012195121951226,0.023132689008934545,0.8795836373041764,0.05572285831829885,67
chr01,3701234,-0.0007012195121951226,0.023132689008934545,0.8795836373041764,0.05572285831829885,67
chr01,3725862,-0.0024187192118226633,0.26690991395745467,0.6070641595724322,0.2167654066582521,71
chr01,3768060,0.002785714285714285,0.34314815685211913,0.5599569203743064,0.2518453836427094,70
chr01,3815710,0.0024187192118226633,0.26690991395745467,0.6070641595724322,0.2167654066582521,71
chr01,3849711,0.00222708158116064,0.22135057046231277,0.6395183757438548,0.1941469721087027,70
chr01,3903997,-0.0025940766550522653,0.2910636262694785,0.5913282411971623,0.22817137907090315,69
chr01,3908382,0.002594076655052266,0.2910636262694785,0.5913282411971623,0.22817137907090315,69
chr01,3911561,0.00020395290159797873,0.002165336802529004,0.9630216810201182,0.016363935262375708,70
chr01,4077264,-0.0023928571428571436,0.24213732442481845,0.6242994692651556,0.204607034274721,68
chr01,4083738,0.0014717948717948707,0.09521272846729427,0.7586093834412374,0.11998178969604517,69
chr01,4085989,0.0034890109890109867,0.5411572736447836,0.4645998043009181,0.33292097746959587,67
chr01,4221914,0.0013629032258064525,0.08605236218004476,0.7701375490659824,0.11343170149578272,71
chr01,4224510,-0.0018143236074270566,0.14035713047724369,0.7091273366105869,0.14927577240251041,68
chr01,4239563,-0.0013629032258064525,0.08605236218004476,0.7701375490659824,0.11343170149578272,71
chr01,4243262,0.0012491228070175447,0.06698467434286424,0.7965842561848393,0.09876828130557128,68
chr01,4243396,0.0018143236074270538,0.1403571304772434,0.7091273366105869,0.14927577240251041,68
chr01,4243408,-0.0018143236074270558,0.14035713047724369,0.7091273366105869,0.14927577240251041,68
chr01,4257776,0.001814323607427055,0.1403571304772434,0.7091273366105869,0.14927577240251041,68
chr01,4259313,-0.0013629032258064525,0.08605236218004476,0.7701375490659824,0.11343170149578272,71
chr01,4303915,-0.0002582846003898628,0.0030366061744397264,0.9562288716851639,0.01943814766778214,65
chr01,4323227,0.0011513647642679885,0.06001370341906562,0.8072120626209756,0.09301235681749853,70
chr01,4330305,-0.0014717948717948683,0.09521272846729428,0.7586093834412374,0.11998178969604517,69
chr01,4363434,-0.0023928571428571436,0.24213732442481842,0.6242994692651556,0.204607034274721,68
chr01,4557571,-0.0020258620689655184,0.17907493351953652,0.6735247025078012,0.17164647126083338,69
chr01,4562341,-0.0006666666666666662,0.0233570437024134,0.8789848432390116,0.056018613611567195,70
chr01,4581813,0.0007666666666666672,0.026398430859422273,0.8714129281578968,0.05977600122148746,70
chr01,4635257,0.0029294871794871805,0.33208236862353013,0.5664886296273225,0.24680880272850725,65
chr01,4679409,-0.0016169871794871795,0.09422538719159797,0.7599181006584355,0.1192332108096278,63
chr01,4679805,0.0022144702842377263,0.21367297370723512,0.6453793101014456,0.1901849615425923,70
chr01,4683048,-0.0024862956810631233,0.27883888230492637,0.599157458076851,0.22245903038598094,71
chr01,4719487,-0.002720238095238096,0.32713014356612924,0.5692398565309096,0.24470469947768986,70
chr01,4719520,-0.002720238095238096,0.32713014356612924,0.5692398565309096,0.24470469947768986,70
chr01,4733553,0.0024862956810631246,0.27883888230492637,0.599157458076851,0.22245903038598094,71
chr01,4822449,0.005059523809523809,1.2987221540442426,0.25850465117493926,0.5875316384058684,69
chr01,4822470,0.005059523809523809,1.2987221540442426,0.25850465117493926,0.5875316384058684,69
chr01,4822988,0.002658653846153846,0.2794075859810809,0.5989181349007631,0.2226325365265921,66
chr01,4838027,0.002720238095238096,0.3271301435661292,0.5692398565309096,0.24470469947768986,70
chr01,4907940,0.0034548780487804872,0.5522073311946085,0.4599398637616431,0.3372989477614022,71
chr01,4933977,-0.004332712022367196,0.7714582733934663,0.38305192711871017,0.4167423484008847,66
chr01,4943132,-0.0040796332046332045,0.6614228955547632,0.4191210956246124,0.37766047926925916,65
chr01,5032950,0.0006770025839793281,0.019913847440801904,0.8881951808597668,0.05149158753668272,70
chr01,5107957,0.0014868637110016412,0.10062184190301554,0.7520425287600642,0.12375759892490094,71
chr01,5128035,-0.00195948275862069,0.16750320877156208,0.6836458283241116,0.16516883196481544,69
chr01,5292447,0.0024733870967741925,0.28422411283780585,0.5956588939609475,0.22500236925133343,71
chr01,5307288,0.0008678160919540254,0.03450355278730933,0.8532094845672324,0.06894432543039418,68
chr01,5323756,-0.003108082706766918,0.39405352658365944,0.5324098498637648,0.27375391844546526,66
chr01,5324001,-0.002727874276261374,0.3382556947843576,0.5627608954982157,0.2496760879597016,70
chr01,5424752,0.0016749999999999992,0.11842570722899885,0.7318422857899944,0.13558250062325933,68
chr01,5452710,0.001137046861184792,0.05731028796127127,0.8115406699976734,0.09068971081867276,68
chr01,5536885,0.001664864864864866,0.1242352467676845,0.7256259905049189,0.1392871700897513,67
chr01,5622762,0.0024733870967741925,0.28422411283780585,0.5956588939609475,0.22500236925133343,71
chr01,5657677,-0.0024733870967741925,0.28422411283780585,0.5956588939609475,0.22500236925133343,71
chr01,5708172,0.0022250000000000004,0.22298632413361333,0.638285787291184,0.19498482589720825,70
chr01,5708183,0.0022250000000000004,0.22298632413361333,0.638285787291184,0.19498482589720825,70
chr01,5722865,0.002224999999999999,0.22298632413361308,0.638285787291184,0.19498482589720825,70
chr01,5744219,0.0024733870967741925,0.2842241128378059,0.5956588939609475,0.22500236925133343,71
chr01,5781012,-0.0031080827067669174,0.39405352658365944,0.5324098498637648,0.27375391844546526,66
chr01,5783622,0.00037162162162162243,0.006353538803594435,0.9367212899721292,0.02838960893366358,65
chr01,5786211,-0.001982926829268294,0.1809362642915472,0.6718936028260319,0.1726994938568049,71
chr01,5811063,0.0017174095878889832,0.13145694123438081,0.7180506763229964,0.14384490440560957,70
chr01,5811325,0.001291239515377447,0.07345003098590877,0.7872504159869582,0.10388710120803613,66
chr01,5811332,0.001291239515377447,0.07345003098590877,0.7872504159869582,0.10388710120803613,66
chr01,5811505,0.0016750000000000003,0.11842570722899916,0.7318422857899944,0.13558250062325933,68
chr01,5811543,0.0016750000000000003,0.11842570722899916,0.7318422857899944,0.13558250062325933,68
chr01,5811570,0.0016750000000000003,0.11842570722899916,0.7318422857899944,0.13558250062325933,68
chr01,5830177,0.006493888888888887,2.2168056416236697,0.14184141172649692,0.8481969549171746,61
chr01,5842700,0.0013694444444444429,0.07650791753480637,0.7829644210401767,0.10625797242097344,67
chr01,5842715,-0.0013694444444444442,0.07650791753480637,0.7829644210401767,0.10625797242097344,67
chr01,5842743,-0.0013694444444444442,0.07650791753480637,0.7829644210401767,0.10625797242097344,67
chr01,5842749,0.0010403846153846147,0.04262846808933527,0.8370818683695037,0.07723206501464303,66
chr01,5856442,0.004997586872586873,1.169202412188287,0.2836869638644684,0.5471606206786115,65
chr01,5917134,-0.002481851179673321,0.2571168253950422,0.6138239042840045,0.21195620274601792,67
chr01,5971838,0.0008624999999999991,0.03625662660438653,0.8495538230529942,0.0708091014159579,70
chr01,6100532,0.0027642124883504216,0.31177584789228724,0.5785407937608962,0.23766601289091754,66
chr01,6177444,0.005139950166112959,1.2076736238679229,0.27561307835809634,0.559700178186794,71
chr01,6223276,-0.005139950166112958,1.2076736238679229,0.27561307835809634,0.559700178186794,71
chr01,6223342,-0.005139950166112958,1.2076736238679229,0.27561307835809634,0.559700178186794,71
chr01,6274611,0.005596469622331692,1.4534447143436482,0.2320941110072671,0.6343358788870139,71
chr01,6314269,0.0043905172413793115,0.9959644324581551,0.32187970886500505,0.4923064001572457,69
chr01,6323806,-0.004192857142857142,0.8778784267109886,0.3521993869649851,0.4532114042970664,68
chr01,6372763,-0.003856906534325888,0.6795765189237876,0.4126148657313966,0.38445512927413,70
chr01,6372795,-0.003856906534325888,0.6795765189237876,0.4126148657313966,0.38445512927413,70
chr01,6384075,0.0010964285714285713,0.05929613525271197,0.8083671989699517,0.09239131712031842,68
chr01,6406964,-0.002604965156794425,0.29352293030488535,0.5897689913293369,0.22931806536947472,69
chr01,6407181,-0.0028654331370899923,0.3672116967168718,0.5465455903702786,0.26237360531461085,70
chr01,6424595,-0.0031193965517241377,0.4261382276734506,0.5161236828664371,0.287246212423501,69
chr01,6424597,-0.0031193965517241377,0.4261382276734506,0.5161236828664371,0.287246212423501,69
chr01,6424598,-0.0031193965517241377,0.4261382276734506,0.5161236828664371,0.287246212423501,69
chr01,6465476,-0.003108536585365853,0.44636205951095154,0.5062963860428005,0.2955951726077694,71
chr01,6478827,0.0031259157509157505,0.40509633507575066,0.5267040282406423,0.2784333601388304,67
chr01,6478828,-0.0031259157509157505,0.40509633507575066,0.5267040282406423,0.2784333601388304,67
chr01,6478867,-0.0033863837312113182,0.49156087456003955,0.48569656167669717,0.31363497095587645,68
chr01,6525609,0.002604965156794425,0.29352293030488535,0.5897689913293369,0.22931806536947472,69
chr01,6535725,-0.002083333333333333,0.18515136740579355,0.6683640603989303,0.17498691124733173,69
chr01,6559278,-0.0011850806451612894,0.06504238732426809,0.7994554029333841,0.09720575805927593,71
chr01,6559330,-0.0011850806451612894,0.06504238732426809,0.7994554029333841,0.09720575805927593,71
chr01,6559374,0.0011850806451612894,0.06504238732426809,0.7994554029333841,0.09720575805927593,71
chr01,6559386,0.0011850806451612894,0.06504238732426809,0.7994554029333841,0.09720575805927593,71
chr01,6559391,0.0011850806451612894,0.06504238732426809,0.7994554029333841,0.09720575805927593,71
chr01,6559395,0.0011850806451612894,0.06504238732426809,0.7994554029333841,0.09720575805927593,71
chr01,6559399,0.0011850806451612894,0.06504238732426809,0.7994554029333841,0.09720575805927593,71
chr01,6559496,0.0009124999999999992,0.0374025268405024,0.8472243241149283,0.07200158397086953,70
chr01,6559545,0.0009124999999999992,0.0374025268405024,0.8472243241149283,0.07200158397086953,70
chr01,6559581,0.0009124999999999992,0.0374025268405024,0.8472243241149283,0.07200158397086953,70
chr01,6578657,0.0014251447477253948,0.09199124879635893,0.7625868071012694,0.11771071237559283,70
chr01,6596198,-0.0006211206896551718,0.016792550522820977,0.8972821742355755,0.04707096003016718,69
chr01,6603644,0.0016778438030560256,0.1246388269324254,0.7251651039100111,0.139563103010012,69
chr01,6690604,-0.0011525641025641037,0.05835687018038592,0.8098498981550634,0.0915954680889888,69
chr01,6696689,-0.000912499999999999,0.03740252684050241,0.8472243241149283,0.07200158397086953,70
chr01,6719470,0.0006858054226475285,0.022014442471443255,0.882481446138932,0.05429441673241842,71
chr01,6722621,-2.9411764705883973e-05,3.561727361249467e-05,0.995256800565211,0.0020648462102251172,66
chr01,6722661,-2.9411764705883973e-05,3.561727361249467e-05,0.995256800565211,0.0020648462102251172,66
chr01,6722703,-0.0005455407969639443,0.011988861558714786,0.9131589783174576,0.03945360647935123,65
chr01,6774813,-0.005490476190476192,1.4362234206913025,0.23524029030178342,0.6284882933220964,65
chr01,6788720,0.002190730837789663,0.20380431934659082,0.6531701610715844,0.18497366346071256,67
chr01,6788816,0.00430147058823529,1.006153488516099,0.3193822376810365,0.4956892406446723,70
chr01,6788878,0.00430147058823529,1.006153488516099,0.3193822376810365,0.4956892406446723,70
chr01,6795329,0.0028632268632268654,0.37656564301492335,0.5414943958897611,0.26640603367715937,70
chr01,6795473,0.002554848966613674,0.3077610593289511,0.580851252733519,0.2359350696542199,71
chr01,6845564,0.002554848966613674,0.3077610593289511,0.580851252733519,0.2359350696542199,71
chr01,6895391,-0.004441991341991343,1.0182257151222907,0.31662544366837453,0.49945418864998037,68
chr01,6895408,0.004441991341991344,1.0182257151222918,0.31662544366836864,0.4994541886499884,68
chr01,6908419,0.0028632268632268654,0.37656564301492335,0.5414943958897611,0.26640603367715937,70
chr01,6928008,0.003930521091811415,0.7060373727180532,0.4037072314396677,0.39393347118365185,70
chr01,6928113,0.003930521091811415,0.7060373727180532,0.4037072314396677,0.39393347118365185,70
chr01,6928293,0.0035817307692307698,0.602624482534583,0.4402313454001563,0.35631903799878284,71
