Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr03,10.381968238912224,496074,149.56807631010338,149.30207873984807,2.772510647077271,2.1279805620424668
chr03,18.241247415032845,734009,150.99641108841485,150.97520204387519,0.22106330424034876,0.16967235631727817
chr03,29.526138970998176,1032158,157.54263196497885,157.47302155724216,0.7255539831139142,0.5568832618935176
chr03,44.9396050314171,1276872,154.88431403749203,154.8530760519585,0.32559563383157625,0.24990388426817844
chr03,48.42058674530513,1504456,149.49937670391412,149.46269208344987,0.38236627772020637,0.2934769637140562
chr03,51.8702303196527,1854093,151.16414711016017,151.1454390469369,0.19499540699914186,0.14966450578617696
chr03,58.71393102571332,2120134,151.39465569992302,151.24694183621386,1.5396315818279018,1.1817109096732565
chr03,63.25588665682837,2321163,146.06683729872393,146.0650006726474,0.019143277688652226,0.014693008612312042
chr03,70.71629299818882,2683291,151.53025000853398,151.31638209224673,2.2291597415928486,1.7109433302980506
chr03,77.30475687974499,2927337,154.12492771879207,153.81854356002475,3.1934627878851556,2.4510732701385223
chr03,82.59566474988199,3142790,156.85167952960967,156.41854592008536,4.5145808770378375,3.4650688761944366
chr03,90.29587970441708,3520517,156.07006270700754,153.85229173554998,23.115976680701518,17.742167771660434
chr03,96.80531826080872,3802985,156.0693655727484,153.85229173554998,23.108710403216286,17.736590697587417
chr03,101.97927063871477,3981069,158.36495382812328,156.8104451951227,16.20274851319486,12.436069064004641
chr03,107.57760315546196,4183381,157.5021218199899,156.8104451951227,7.209392194590961,5.533412998937592
chr03,111.42565521226838,4345958,157.30621427481296,156.63991634398297,6.944868351912397,5.330383446639871
chr03,114.44724217151426,4462626,154.0661471383512,154.0448029899155,0.22247150127718307,0.17075318748561585
chr03,122.26398625361924,4666459,156.6269284852149,156.5196311477417,1.1183673981005084,0.8583786997855896
chr03,133.98402154556143,5035379,156.81280294761157,156.56314067296037,2.602246757290329,1.9972981972096022
chr03,137.11003939462813,5338061,154.12621102711805,153.98907629181826,1.4293646116309973,1.0970778823982528
chr03,146.43933717364874,5657121,156.6381383240664,156.540620519097,1.0164346700528124,0.7801424397553092
chr03,156.8576030548084,6020001,153.88181532935633,153.85229173554998,0.3077264130251742,0.23618875045076493
chr03,160.08452911168698,6290545,149.55764709752037,149.55374890304367,0.04063114441484371,0.0311855558136358
chr03,163.65747731079423,6580238,149.6628148901513,149.66246511590649,0.0036457205865411315,0.0027981939585970395
chr03,171.33253322371738,6840835,151.5920681934533,151.26907724317394,3.3665564978641966,2.5839276022347804
chr03,176.8174790865386,7066144,151.92311424293638,151.31784529124172,6.308759178920502,4.842151613557235
chr03,182.70663086935778,7234791,151.9703939282385,151.31784529124172,6.801558533308591,5.220389095974269
chr03,187.05719971883929,7345941,151.73615716366916,151.12473189666477,6.372926869349521,4.89140213603514
chr03,194.53378641738746,7629493,156.80350076586575,156.41854592008534,4.012410367304419,3.0796387662433062
chr03,201.84591548336218,7978709,148.6757196513404,148.61742014798676,0.6076596625002919,0.4663960268289884
chr03,207.85313107546534,8207111,144.19257539375502,144.1924885319006,0.0009053669774288782,0.0006948948353056039
chr03,212.18100051020184,8327959,149.7157559834174,149.66479766244152,0.5311420225652557,0.40766656780715493
chr03,215.19710404813364,8514357,154.34531884550287,154.08881153073537,2.673593072912336,2.0520585181400293
chr03,226.18715053900962,8796274,151.75797942272285,151.45522500883374,3.155629711773539,2.42203531111295
chr03,230.23267108768303,9016210,151.4746714913538,151.45522500883374,0.20269200122143394,0.15557186016053492
chr03,237.1883112108189,9182789,154.1697426133768,154.16626411486837,0.03625662498046189,0.027827988067429033
chr03,243.71932033167212,9308348,154.30722654466362,154.13891693347458,1.754302449376417,1.3464768895123598
chr03,248.7563988217487,9438661,151.5063379439212,151.42836953070102,0.8126700389827536,0.6237473057615261
chr03,253.70079887935913,9523425,153.8155034223224,153.80960945711462,0.06143319759039871,0.04715172166220327
chr03,258.9688246622504,9635447,156.594100316437,156.5196311477417,0.7761971768708591,0.5957533495623011
chr03,263.5174135725368,9771020,148.87200590685563,148.8036259015285,0.7127294156660838,0.5470400426170272
chr03,268.7854393554281,9878839,149.87344070615927,149.6988713502077,1.8195481919801741,1.396554847612606
chr03,272.6334914122345,10075278,155.1302962608383,154.89565833717168,2.445646931847493,1.8771033893328877
chr03,280.67755269003874,10246097,156.65413063828728,156.63991634398303,0.14815654993166072,0.11371435443402333
chr03,285.5200439895346,10357945,156.64661663098255,156.63991634398303,0.06983754410540882,0.05360229599614286
chr03,289.368096046341,10463511,159.12418760615145,159.12263627179811,0.01616966278179002,0.012410674826696777
chr03,295.1763064006128,10540029,159.20578983683274,159.12263627179811,0.8667152266828593,0.665228520276969
chr03,299.26020795132615,10633987,156.61153596694857,156.5196311477417,0.9579301402045282,0.7352385536548809
chr03,303.75761978447315,10805982,154.03493804115672,153.94536634890224,0.9336118003405729,0.7165735380358456
chr03,309.76227405425044,11014631,149.36625049990977,149.06356439279384,3.1549177456614172,2.4214888569274535
chr03,313.6858548263252,11148447,151.6245746559849,151.62078854202795,0.03946292158463203,0.03028891165558889
chr03,318.69002775417437,11282288,159.52639997031076,159.12263627179811,4.208456310165392,3.230109588101186
chr03,323.632319486006,11455295,159.28879138066208,159.12263627179811,1.7318459260716583,1.3292408709116899
chr03,326.73282322521663,11596227,155.82092582998612,154.9712323307605,8.85641275254607,6.797547993804983
chr03,331.9098571722586,11711707,155.21407358813258,154.9712323307605,2.531150833323377,1.9427300589766219
chr03,335.13678322913717,11788574,151.96556191152095,151.5016647154088,4.835231818605609,3.7111775688972557
chr03,338.52791304607524,11842495,149.54942440075422,149.0448259526361,5.259463718271415,4.036787584944932
chr03,343.3704043455711,11955853,156.34564381221148,154.9712323307605,14.32558373420719,10.995291851607817
chr03,351.9781195226315,12118636,153.7835439494799,152.28355285888154,15.634508485221918,11.999928724786969
chr03,356.98229245048066,12283787,155.32575068808808,153.96794433595372,14.152507349403276,10.862450817074887
chr03,360.56438643340704,12398365,157.79549238849498,156.63991634398297,12.044647189227582,9.244608356096023
chr04,0.0,216329,156.6399692423292,156.639916343983,0.0005513630363820301,0.00042318676946706546
chr04,6.676569631226132,513487,159.25805664228173,159.12263627179811,1.4114956713198739,1.0833629638689217
chr04,21.060673253815175,841541,157.6195220474469,157.47302155724216,1.526984507809001,1.1720039216379519
chr04,25.675821941576523,1093654,150.4052166790701,149.79820043195554,6.326971357139357,4.856129976916463
chr04,38.24154335562183,1256176,144.1468571370807,144.13443780941898,0.12944749133837807,0.09935462129374173
chr04,46.36748983051058,1394502,144.0122898360148,143.96639469947857,0.4783681090530066,0.36716109228973437
chr04,49.924139173653174,1587983,151.3868264171188,151.33601141586578,0.5296481914103248,0.40652001002422367
chr04,58.07234414423523,1812978,151.38385407581725,151.33601141586578,0.4986672771959363,0.3827412796117642
chr04,61.1502387942069,1918048,151.75218138812002,151.30350650469444,4.676568624967561,3.5893990674046563
chr04,68.20416870720217,2120221,146.35944097730933,146.35700128898475,0.0254290362463519,0.019517506596685053
chr04,126.70773133971491,2361257,151.94463801873806,151.5518510798588,4.09404480285432,3.1422955110340354
chr04,130.28067953882217,2516242,149.11959388715042,149.095502786873,0.2511031659230414,0.1927288022193352
chr04,133.59787270459088,2677184,150.23222055240038,149.84752889166134,4.009667171835877,3.0775332859122955
chr04,136.77155835181196,2785369,152.18253689733993,152.18170453826448,0.00867573488227652,0.006658872603566124
chr04,142.076347079313,3044577,150.01379095323443,149.4850022091874,5.511600807172271,4.230309952376274
chr04,145.77302501025247,3279963,152.0628817056023,152.05762271923018,0.0548147702836559,0.04207189097701303
chr04,149.47842361793857,3547123,154.0240838989035,153.80960945711462,2.2354815978767286,1.7157955343111553
chr04,162.76358190458888,3849987,149.72704885383467,149.61345257374288,1.1840217026064983,0.9087702407343841
chr04,166.15471172152695,3981874,143.26386973201977,142.96801648070613,3.0836984279676454,2.3668260105091576
chr04,175.79989502775152,4113834,147.69016083501634,147.32225442379664,3.8347133819891344,2.9432512897576544
chr04,182.5899720857046,4480406,153.9695261381971,153.96794433595372,0.016487231658281625,0.012654417947032925
chr04,189.261783211098,4841105,154.54456738234015,153.80960945711462,7.6605161125562455,5.879663401804237
chr04,202.74496155855314,4955552,154.08583511559098,153.92767055941266,1.648559855542115,1.2653164494265638
chr04,206.69603258909058,5156671,157.66127144764621,156.63991634398297,10.645653254032048,8.170840829305916
chr04,211.8730665361326,5328229,159.23815630300354,159.12263627179811,1.204073090443334,0.9241602496433643
chr04,215.15293066042327,5408992,150.55836052393184,149.53787686233767,10.636570154466563,8.163869292753361
chr04,218.62269900863882,5594851,145.46869483244754,145.31160116809002,1.637397877738359,1.2567493148601443
chr04,221.63213885919407,5868557,150.2509036863858,149.7000277518735,5.741817085727791,4.407007476098443
chr04,229.62660205114506,6029002,152.79790619016515,152.26143308502708,5.59169542202322,4.2917848411045725
chr04,233.19955025025232,6164403,154.81530235750802,153.96794433595372,8.832069910979737,6.778864172434396
chr04,237.79855509624448,6388370,156.9038725354683,156.56314067296037,3.551471224699548,2.7258549000634957
chr04,241.96946747635243,6602157,157.62168099634397,157.47302155724216,1.5494873780339233,1.1892755128144472
chr04,247.45441333917367,6728120,157.59140584771578,157.47302155724216,1.2339274583213329,0.947074323788911
chr04,251.30246539598008,6770612,159.16703392841197,159.12263627179811,0.4627597746439634,0.3551812529108247
chr04,254.3336964868018,6836939,154.90256932677477,154.7668383817152,1.414732811109314,1.0858475604766227
chr04,258.18174854360825,7015435,154.8447611683008,154.7668383817152,0.8121944694877979,0.6233822926849371
chr04,262.8798006478096,7172354,154.77238178063996,154.75653508369817,0.16517119291713173,0.12677357553434376
chr04,266.45274884691685,7219704,148.72890724649164,148.7087311437786,0.21029688179004868,0.16140882170429904
chr04,272.45996443902,7406374,151.84526784956023,151.4114486258679,4.521727079835099,3.4705537895385987
chr04,277.66525495646647,7681222,153.94015644245698,153.81854356002475,1.2675792904480052,0.9729030594578489
chr04,282.6483796836259,7922546,151.98942016918176,151.34448436733106,6.7222094382145166,5.159486414805542
chr04,293.40394866447315,8190762,154.984727934147,154.0448029899155,9.796901200391162,7.519399553852054
chr04,296.405969980738,8388160,154.11216093872176,153.96794433595372,1.5031793947438323,1.1537328221443204
chr04,301.6739957636293,8488864,152.25373827704792,151.5016647154088,7.8389135473247,6.016588493112977
chr04,304.95385988792,8608672,157.59458369183537,156.63991634398297,9.950562269412153,7.637338782819143
chr04,311.1657421595731,8867608,154.68494531113313,154.0448029899155,6.6722466657014206,5.121138569741106
chr04,317.1543568755296,9089878,152.85624088703202,152.35918297372885,5.180868214413842,3.9764633064253303
chr04,320.43422099982024,9354653,152.32903470707546,152.28355285888154,0.4740603767372428,0.3638547855514389
chr04,331.9102968793455,9631032,154.5992030142974,154.0888115307354,5.319844918113264,4.0831318684959115
chr04,339.86353161082985,9777526,149.75095158762872,149.04482595263616,7.359995203384764,5.64900507994048
chr04,348.5056722528004,9970095,147.45137885705816,146.5976678484039,8.898287524766635,6.82968806923418
chr04,351.68134253891674,10086996,156.8942690483575,156.639916343983,2.651135423208318,2.0348216349959785
chr05,0.0,541365,156.80908645099387,156.5196311477417,3.0170121830411794,2.315642426017348
chr05,3.4496435743475717,769411,154.25499043745003,153.85229173554993,4.1973557785156554,3.2215896152008554
chr05,12.402055146796844,878219,152.12209502961142,151.2605586146722,8.979852263203561,6.892291319513788
chr05,15.512240548261053,926391,154.08257676855735,153.80960945711462,2.845156730389026,2.183738491541817
chr05,19.360292605067468,1103181,151.91211319814036,151.35245323683333,5.833373590507973,4.477279690456271
chr05,23.628508919070732,1317398,149.3584988923068,148.79834330455307,5.838539538449336,4.481244702029926
chr05,26.89140065596688,1418605,151.4580971610144,151.3619429351359,1.0022219930571499,0.7692338070280584
chr05,30.344125799450435,1557303,152.06864747026015,151.36530428074155,7.330993586211774,5.6267455161487305
chr05,35.80409039770003,1682176,154.6241948929328,153.86119409436466,7.95280887614191,6.104006388545031
chr05,39.167890342408036,1749916,157.11706286854854,156.56314067296037,5.773568470744239,4.431377564705372
chr05,42.34356062852433,1829770,157.3457213068028,156.5196311477417,8.61039354323552,6.608721272488765
chr05,47.52059457556635,1988913,157.06470784449135,156.5196311477417,5.681371238698165,4.3606135739971705
chr05,53.83157642158276,2302717,151.33533431280514,151.24058634283628,0.9875644926963062,0.757983759750914
chr05,58.48435917004346,2535601,151.3550960869326,151.24058634283628,1.1935427996444883,0.9160779527705927
chr05,62.596264081892066,2600237,153.9673754451275,153.8100796153827,1.6395050612292592,1.258366637958261
chr05,67.84233596761399,2683998,148.84914885584692,148.78150517455344,0.7050546605130851,0.5411494503478025
chr05,73.6459445302517,2762564,151.5644325963506,151.47883690510523,0.8921696731814442,0.6847655299629878
chr05,76.9805132551853,2901391,151.78598728718094,151.5518510798588,2.440417508490242,1.8730896585771006
chr05,81.33674301607957,3077135,154.0636825476619,154.01765937969154,0.47970258934162335,0.3681853437628888
chr05,85.28616358201108,3182046,151.34479344295252,151.34448436733106,0.0032215160853709558,0.002472604971671899
chr05,93.11461661658808,3323640,151.80237617357852,151.34448436733106,4.772637234287634,3.6631344499796796
chr05,103.68007129994842,3477662,151.89124124428807,151.5518510798588,3.53748661497277,2.7151213154340894
chr05,107.60365207202318,3735118,151.60421722540414,151.5518510798588,0.5458158731731573,0.41892916436268024
chr05,123.11139848721515,4018366,156.80835008090932,156.5196311477417,3.0093369478965393,2.3097514653409235
chr05,129.9668591858355,4146814,156.78591289524184,156.5196311477417,2.77547264570068,2.1302539800010436
chr05,133.8149112426419,4244926,159.42976491378025,159.12263627179811,3.201222586734704,2.4570291358570557
chr05,139.37967380152395,4591286,156.74731015939793,156.56314067296037,1.919611000674852,1.4733558915004323
chr05,142.8293173758715,4897578,154.23632307805914,154.08881153073537,1.537522824473406,1.1800923785901887
chr05,146.2507043798146,4993561,151.4775075193105,151.34086668629163,1.424216634786248,1.0931266641509865
chr05,150.1487814533002,5241697,154.9852688945772,153.8100796153827,12.249077259504585,9.401514233555872
chr05,156.03793323611936,5468819,157.7599735654254,156.63991634398297,11.674432096520134,8.960457771539495
chr05,159.3139278406155,5632422,149.46907127713735,148.71488498697494,7.86093465947085,6.0334903212992685
chr05,164.78438304980682,5808582,144.66600064328017,143.57040831075653,11.419432906332673,8.764738660189096
chr05,167.8425122258505,5901488,152.0270496594158,151.46361967179254,5.872668829526445,4.507439900986128
