Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr03,111.42565521226838,4345958,212.34440912250804,211.88207633989626,4.818925830990538,3.6986622608942525
chr03,114.44724217151426,4462626,210.98270103384252,208.56703058132658,25.178696342985695,19.32536362012752
chr03,122.26398625361924,4666459,214.15519813771442,211.60603833082484,26.570064902920855,20.393278455116615
chr03,133.98402154556143,5035379,212.19110594526464,211.44851217904892,7.74010499911777,5.940750129725757
chr03,137.11003939462813,5338061,208.62588250631055,207.93888386788373,7.160633225851507,5.495989107414516
chr03,146.43933717364874,5657121,211.57308975696156,211.41364799266918,1.6618722820104055,1.2755341143390524
chr03,156.8576030548084,6020001,208.6529646596611,208.10923426467838,5.667338644417815,4.349843159861848
chr03,160.08452911168698,6290545,202.0509534732776,201.52419402860886,5.490449282641185,4.214075557349815
chr03,163.65747731079423,6580238,202.4201319364827,202.13881666314114,2.9321681012962886,2.2505221867324963
chr03,171.33253322371738,6840835,205.71758215370198,205.39154695899083,3.398286863263345,2.6082815576892244
chr03,176.8174790865386,7066144,205.2579430127906,204.76654195293273,5.121906448744467,3.9312084788630273
chr03,182.70663086935778,7234791,205.27551751639507,204.62562609604282,6.773862184685946,5.19913136281798
chr03,187.05719971883929,7345941,204.95659535634326,204.7341701485356,2.3183529692890743,1.7794016624611686
chr03,194.53378641738746,7629493,211.60699242447217,211.56566383231635,0.43077070843447696,0.3306287372465704
chr03,201.84591548336218,7978709,201.32614504940196,201.28312738555377,0.4483760168073061,0.3441413107855169
chr03,207.85313107546534,8207111,194.5614082894516,194.53221306770303,0.30430376888040267,0.2335617739886402
chr03,212.18100051020184,8327959,201.80670081743466,201.80585771224403,0.00878774236686546,0.0067448415250055405
chr03,215.19710404813364,8514357,208.57247251096842,208.56044767868113,0.12533563939642617,0.09619865829836272
chr03,226.18715053900962,8796274,205.3877483241123,205.3198405563754,0.7078072513560594,0.543262141895184
chr03,230.23267108768303,9016210,205.6524008477276,205.3198405563754,3.4662983864255015,2.6604823308175582
chr03,237.1883112108189,9182789,209.3742333285157,208.62601925755413,7.798685815223283,5.985712567692417
chr03,243.71932033167212,9308348,208.18892721264908,208.18831703887818,0.006359882440838575,0.004881390167156496
chr03,248.7563988217487,9438661,205.04300813703736,204.87943670129872,1.7049161265188735,1.3085714859091695
chr03,253.70079887935913,9523425,208.65662435504905,208.290173131873,3.8195458586894038,2.9316097854084546
chr03,258.9688246622504,9635447,211.84523742023444,211.60603833082484,2.4931882705648762,1.9135927152767636
chr03,263.5174135725368,9771020,202.02337721079078,201.9703884694203,0.5523052315247956,0.4239099309638732
chr03,268.7854393554281,9878839,201.7797751038002,201.77974235447581,0.00034134842084857506,0.00026199459512099565
chr03,272.6334914122345,10075278,208.57929304400287,208.5604476786812,0.19642651604776834,0.15076292257344903
chr03,280.67755269003874,10246097,211.8087564746748,211.80182374149265,0.07226034637226157,0.05546186545711862
chr03,285.5200439895346,10357945,211.81561396665347,211.80182374149265,0.14373644859712126,0.11032180128654545
chr03,289.368096046341,10463511,215.0676810760596,214.93022315225056,1.432733227299572,1.099663390472415
chr03,295.1763064006128,10540029,215.30613062551114,214.93022315225056,3.9181089922383636,3.00725978608466
chr03,299.26020795132615,10633987,211.83091235003778,211.60603833082484,2.343877096021986,1.798992153703466
chr03,303.75761978447315,10805982,208.8208176505792,208.09480006707497,7.567330326734746,5.8081406680337295
chr03,309.76227405425044,11014631,206.6166691630747,205.60062841718317,10.590261343909335,8.128325967132241
chr03,313.6858548263252,11148447,209.2308941484145,209.16905532335142,0.6445502518147471,0.4947106005047317
chr03,318.69002775417437,11282288,215.05495206275006,214.93022315225056,1.3000578615296883,0.9978312839959926
chr03,323.632319486006,11455295,215.02844006522992,214.93022315225056,1.0237215200761203,0.7857353038348265
chr03,326.73282322521663,11596227,208.61539422159856,208.35990660204186,2.6629647208337657,2.0439009564536263
chr03,331.9098571722586,11711707,208.818937637649,208.35990660204186,4.784511498876235,3.6722482848570053
chr03,335.13678322913717,11788574,205.33430856435217,205.229001379852,1.0976238991965175,0.8424574760013002
chr03,338.52791304607524,11842495,202.30040857124786,202.17458520065213,1.311465493060592,1.006586964765802
chr03,343.3704043455711,11955853,208.4779298689494,208.35990660204186,1.2301644852992184,0.9441861352602245
chr03,351.9781195226315,12118636,204.62179747088692,204.61922765010567,0.026785415634618826,0.02055856624997432
chr03,356.98229245048066,12283787,208.13124030196076,208.13089689055943,0.0035794002389039695,0.002747291210653202
chr03,360.56438643340704,12398365,212.0723598518824,211.88207633989626,1.9833379020660231,1.5222680958891033
chr04,0.0,216329,211.95911058201386,211.6638487109353,3.0775344318204105,2.3620949686285257
chr04,6.676569631226132,513487,215.94753931737392,214.93022315225056,10.603555124737277,8.13852932098689
chr04,21.060673253815175,841541,212.4802443742169,211.40714044015627,11.185034809708966,8.58483147248512
chr04,25.675821941576523,1093654,201.93843032066133,201.58588390817985,3.6746150773317963,2.820371299851786
chr04,38.24154335562183,1256176,195.9128614463874,195.34113148983724,5.959179966444613,4.573839652401375
chr04,46.36748983051058,1394502,197.15394529916117,195.50996805977653,17.135285842542967,13.151817915077118
chr04,49.924139173653174,1587983,205.70822058924313,204.77644092827427,9.712002362602977,7.454237287750857
chr04,58.07234414423523,1812978,205.08845145595424,204.77644092827427,3.252106811211222,2.496084221439787
chr04,61.1502387942069,1918048,205.50437772930823,205.26826335561486,2.4610360702337335,1.8889149895469473
chr04,68.20416870720217,2120221,198.39286012750628,198.28601377225598,1.113666779920291,0.854770842002381
chr04,126.70773133971491,2361257,204.64272093258742,204.61922765010573,0.24487207064626867,0.18794625985356106
chr04,130.28067953882217,2516242,201.1309147143097,201.11449887611354,0.17110339066588687,0.1313267055693359
chr04,133.59787270459088,2677184,201.20456247286623,201.11449887611352,0.9387389541615163,0.7205087740217095
chr04,136.77155835181196,2785369,204.59815710838078,204.59756443648166,0.006177459248737521,0.004741375192907071
chr04,142.076347079313,3044577,201.50091540549715,201.2422890167536,2.6956803241413443,2.0690111099484056
chr04,145.77302501025247,3279963,204.78834749094094,204.72568088947475,0.6531782211935249,0.5013328117295259
chr04,149.47842361793857,3547123,208.6300328956697,208.290173131873,3.5423812809084887,2.71887811037368
chr04,162.76358190458888,3849987,202.15674623541074,202.13881666314114,0.18688114318968588,0.14343657815675215
chr04,166.15471172152695,3981874,192.35856587980402,192.35071837773393,0.08179504429836831,0.06278001656073684
chr04,175.79989502775152,4113834,198.94120567471154,198.9182456338741,0.23931405695928515,0.18368032669945933
chr04,182.5899720857046,4480406,208.92732528000738,208.75039284393029,1.8441787357915747,1.4154594886167615
chr04,189.261783211098,4841105,208.3665238773478,208.290173131873,0.795808978773707,0.6108059637983843
chr04,202.74496155855314,4955552,208.59319317944735,208.56703058132658,0.2726945279065416,0.20930078496621718
chr04,206.69603258909058,5156671,211.88213831189674,211.88207633989626,0.0006459383481899093,0.0004957760038450942
chr04,211.8730665361326,5328229,215.1516407385443,214.93022315225056,2.3078504621689957,1.7713406903499163
chr04,215.15293066042327,5408992,202.69191734334777,202.16372285699916,5.505406819030174,4.225555890788883
chr04,218.62269900863882,5594851,195.2391117932786,195.20216792826562,0.3850684011674995,0.2955509201037785
chr04,221.63213885919407,5868557,201.15724630977013,201.12110388781076,0.3767149060697455,0.2891393756749494
chr04,229.62660205114506,6029002,204.58360718639557,204.58338766328887,0.002288104173293761,0.001756184853547893
chr04,233.19955025025232,6164403,208.13192225356374,208.13089689055943,0.01068742787333917,0.008202904034533276
chr04,237.79855509624448,6388370,211.550595552808,211.44851217904892,1.0640219020233213,0.8166669900726902
chr04,241.96946747635243,6602157,211.4825822972015,211.40714044015627,0.7863355732627025,0.6035348563618754
chr04,247.45441333917367,6728120,211.75753646962872,211.40714044015627,3.652201489936654,2.8031682357795944
chr04,251.30246539598008,6770612,215.10670024857885,214.93022315225056,1.8394326988243792,1.4118167706262739
chr04,254.3336964868018,6836939,208.60410633398698,208.04721001644418,5.804567944825835,4.455170540342351
chr04,258.18174854360825,7015435,208.42564161725088,208.04721001644418,3.944418144195856,3.027452806453539
chr04,262.8798006478096,7172354,208.2563745596885,208.08758523227286,1.7593025640186966,1.3503146193252178
chr04,266.45274884691685,7219704,201.4371372664377,201.3973032945226,0.4151921806804201,0.3186717753208086
chr04,272.45996443902,7406374,204.7202871380611,204.71947057912462,0.008511048966415665,0.006532471491937031
chr04,277.66525495646647,7681222,208.2430540248907,208.2394145210781,0.03793479414449746,0.029116030500972556
chr04,282.6483796836259,7922546,205.2220866621241,205.19288048140018,0.30441799502079986,0.23364944579134317
chr04,293.40394866447315,8190762,208.5671495484147,208.56703058132658,0.001240001997644069,0.000951736705019357
chr04,296.405969980738,8388160,208.9855466304781,208.75039284393029,2.4510238055128784,1.8812302923824973
chr04,301.6739957636293,8488864,205.74174280769793,205.69501531596248,0.4870438035332888,0.3738199338836239
chr04,304.95385988792,8608672,211.9895680792164,211.88207633989626,1.1203936616862071,0.8599339145612248
chr04,311.1657421595731,8867608,208.8477806197374,208.56703058132658,2.9262766194226333,2.246000307286522
chr04,317.1543568755296,9089878,205.1162134869452,205.04956319144165,0.6947005333060544,0.5332023640285115
chr04,320.43422099982024,9354653,204.60933289653153,204.59756443648172,0.12266345424313185,0.09414768039846422
chr04,331.9102968793455,9631032,208.40575430335116,208.38047998284802,0.26343595028086764,0.2021945640251488
chr04,339.86353161082985,9777526,204.56206610849134,204.55768885255873,0.04562443433785981,0.03501804746088055
chr04,348.5056722528004,9970095,201.30429016546893,201.27323485810234,0.32369156695482276,0.24844245893268635
chr04,351.68134253891674,10086996,211.72355593335232,211.6638487109353,0.6223324134115417,0.4776577793361412
chr05,0.0,541365,211.69571202220658,211.60603833082484,0.9346749441355694,0.7173895310538683
chr05,3.4496435743475717,769411,208.18382874259223,208.13089689055943,0.5517122701143371,0.42345481626239234
chr05,12.402055146796844,878219,205.04825422854057,204.8217227103572,2.361153319780978,1.8122521454670277
chr05,15.512240548261053,926391,208.55961592034038,208.290173131873,2.808420389280273,2.155542307739097
chr05,19.360292605067468,1103181,204.87561100643032,204.66306048524368,2.2154284434484572,1.7004041694931402
chr05,23.628508919070732,1317398,201.57007490049145,201.07530841773655,5.156984478987178,3.958131862039181
chr05,26.89140065596688,1418605,205.46348854586012,204.96439353830965,5.202100985391096,3.992760060403725
chr05,30.344125799450435,1557303,205.23078164866396,205.0349878109502,2.0407723994338274,1.5663507017100073
chr05,35.80409039770003,1682176,208.91404231922485,208.7298077417944,1.9202894484918172,1.473876619443672
chr05,39.167890342408036,1749916,212.466863918325,212.08652028090304,3.9643474310248266,3.042749099375669
chr05,42.34356062852433,1829770,212.31416069555172,211.60603833082484,7.380807252315936,5.664978917815006
chr05,47.52059457556635,1988913,212.50691203931402,211.60603833082484,9.389867531725585,7.206989667913376
chr05,53.83157642158276,2302717,205.54922607694243,204.8732502278849,7.045741947493136,5.407806792460178
chr05,58.48435917004346,2535601,205.44158355436483,204.8732502278849,5.923776661726722,4.546666611839328
chr05,62.596264081892066,2600237,208.40290244794664,208.15980156666868,2.5338569108361373,1.9448070502237442
chr05,67.84233596761399,2683998,201.83503488650166,201.6634185972474,1.7887681782682456,1.3729303140341926
chr05,73.6459445302517,2762564,205.13020789317102,205.0964662055596,0.35169188975373344,0.269933500891284
chr05,76.9805132551853,2901391,205.11188747566766,205.0964662055596,0.16073694028477226,0.1233701608643969
chr05,81.33674301607957,3077135,208.23777651875415,208.13089689055943,1.1140135860681002,0.8550370255577491
chr05,85.28616358201108,3182046,205.19702514388777,205.19288048140018,0.04320009714508458,0.03315729990072214
chr05,93.11461661658808,3323640,205.26812904103764,205.19288048140018,0.7843208213211821,0.6019884770996669
chr05,103.68007129994842,3477662,204.8367327838412,204.61922765010573,2.2670707048066596,1.7400410698837732
chr05,107.60365207202318,3735118,204.6262984553413,204.61922765010573,0.07369948071410912,0.05656644188456994
chr05,123.11139848721515,4018366,213.74147202912775,211.60603833082484,22.25776971943691,17.083469586423234
chr05,129.9668591858355,4146814,214.42604212888486,211.60603833082484,29.39309012264823,22.560030384480115
chr05,133.8149112426419,4244926,217.56248197560276,214.93022315225056,27.436211566152192,21.05807058681762
chr05,139.37967380152395,4591286,213.5360094719267,212.08652028090304,15.108123773759456,11.595913528189158
chr05,142.8293173758715,4897578,210.12658713598748,209.0220876544858,11.512272721948339,8.835995852013411
chr05,146.2507043798146,4993561,206.19510003010424,205.12656630767958,11.137399185037708,8.548269779397287
chr05,150.1487814533002,5241697,208.5749732764093,208.15980156666868,4.327362781984694,3.3213736779250667
chr05,156.03793323611936,5468819,213.02203661472652,211.88207633989626,11.881882966744694,9.119682198642067
chr05,159.3139278406155,5632422,202.4854192886262,201.75101792100924,7.654715074997869,5.875210940935631
chr05,164.78438304980682,5808582,196.1062774238513,195.14185050268264,10.05228696149986,7.71541536934933
