Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr02,158.67564393379928,1188710,210.82026989308997,210.20061033282366,6.458753464374133,4.95727648213051
chr02,162.2183349459015,1278167,215.17765008684086,214.82169592238824,3.7101343063740493,2.8476333156208966
chr02,166.50667603377275,1374406,215.81539457463285,214.82169592238824,10.357388192268711,7.949589217956827
chr02,170.28205365918,1480215,209.84973127746517,209.15714221702157,7.2189025722530635,5.540712483548759
chr02,174.01823096897684,1627863,209.25623372298045,209.15714221702157,1.0328374617942102,0.792732047671052
chr02,177.94705255652727,1916420,211.23234781631422,211.1794464055606,0.5513949786045188,0.4232112860288453
chr02,188.90008145320715,2389894,211.21054340337093,211.1794464055606,0.3241261092667393,0.24877598248258437
chr02,193.3806893876915,2674129,213.6323038498473,213.38258883577782,2.6027964638102845,1.9977201125557258
chr02,197.68798692335153,2816714,217.20987646587653,216.69550675057565,5.361310296319727,4.114957722407098
chr02,209.6855204048811,2963813,215.89495151223377,215.22009710665833,7.034053066308356,5.398835244603561
chr02,212.91244646175966,3194890,215.90489335256657,215.22009710665833,7.137677539824316,5.478369967265962
chr02,220.33344671767333,3589470,219.96399287404975,218.12070490301224,19.21271506512558,14.746303768300095
chr02,233.10078130811556,3916526,219.5865135685362,218.12070490301224,15.278222759112515,11.726469324191612
chr02,237.21268621996416,4097944,221.7712487848733,221.66781440391344,1.0781035413587878,0.827475047678945
chr02,241.00120560118563,4243277,221.70043488884366,221.66781440391344,0.34000551845286625,0.2609638794417606
chr02,245.52040867459908,4520938,212.53299599734856,212.14312993756772,4.063600282660401,3.118928478246744
chr02,248.82852936929422,4753340,195.8165313531551,195.1277310578508,7.179412017215752,5.510402362434434
chr02,254.71768115211339,4857313,201.31704346449695,201.30124443405398,0.1646743617792093,0.12639224354370526
chr02,257.8436990011801,4978677,210.768422070289,210.68415325504557,0.8783395549619466,0.6741505219474675
chr02,261.0706250580586,5070639,207.1499933895384,207.11431910209072,0.3718355084245526,0.28539429958141227
chr02,264.19893564373615,5216270,206.20536321492258,206.20532026870148,0.00044763136421832226,0.00034356976880189904
chr02,270.61799397614647,5362609,213.31525116617493,212.99410725601786,3.3473046738732437,2.569151281256609
chr02,275.98027049382637,5443505,213.24777319332168,212.99410725601786,2.6439772036287863,2.0293274984305754
chr02,279.2071965507049,5746195,212.99518044039144,212.99410725601786,0.011185873236266408,0.008585474988649366
chr02,283.37191190096775,6057570,218.33387878476924,218.33387875455443,3.14930971266253e-07,2.4171845325327013e-07
chr02,289.4532863070526,6274186,214.77630898039126,214.72412196987528,0.5439487366588016,0.41749608412783346
chr02,294.16753952650663,6721105,214.8401761393458,214.72412196987528,1.2096404496698376,0.9284333557641276
chr02,300.6104638727631,7139803,217.04292850515947,217.0416528306827,0.0132964412632138,0.010205395814182339
chr02,306.86862102046337,7351837,213.71747261440277,213.7113219756939,0.06410852283466964,0.0492051096709929
chr02,310.122876949572,7561355,218.35324729318262,218.33387875455443,0.20187958677002427,0.1549483090254853
chr02,313.4574456745056,7905741,218.49592410914107,218.33387875455443,1.6890096795607872,1.2963628366931061
chr02,317.84133675114515,8170986,207.580266129365,207.5554694548169,0.2584574142189693,0.19837339638479534
chr02,321.9252383018585,8234803,207.62151245063868,207.5554694548169,0.688370607690299,0.5283439665743117
chr02,325.5016106894344,8274366,221.699835639289,221.66781440391344,0.333759499856009,0.2561698830045316
chr02,329.41549554047816,8454515,214.83642644456532,214.83422538492124,0.022941793386326337,0.017608477152634805
chr02,341.00557624334436,8658299,213.23233807690715,213.22857724023612,0.03919945472567165,0.03008669336827552
chr02,346.67201050869454,8925100,216.73382997380907,216.7300449307174,0.0394517598833074,0.03028034473322805
chr02,366.9452659141028,9384294,221.6958174651769,221.66781440391344,0.29187779959488447,0.22402449010769487
chr02,395.88549434341735,9642670,218.4695222507477,218.33387875455443,1.4138213256672223,1.0851479695461421
chr02,403.17108490248705,9735616,218.6000132894294,218.33387875455443,2.773938238562058,2.129076278999719
chr02,416.2073980256497,10064214,222.33882104536448,221.66781440391344,6.993947560862928,5.368053131608349
chr02,425.91519874769756,10361942,216.33660367034776,216.30725632617472,0.3058893511887282,0.23477875338426202
chr02,442.38915880420967,10398531,213.79068293643377,213.6548088155409,1.4162251424935852,1.0869929671430327
chr02,445.7237275291433,10495433,215.98460876592944,215.69708439903553,2.996885902913974,2.3001949351512394
chr02,450.90076147618527,10637429,208.884169667944,208.59770305021192,2.985860911932822,2.291732941856708
chr02,456.07779542322726,10704330,211.75843472132746,211.24653147743936,5.335602098135425,4.095225951104794
chr02,462.20791152784386,10795556,219.30911969253435,219.0492457551319,2.7086836081046304,2.0789914992196827
chr02,466.9125747545428,10887329,219.20408182778664,219.0492457551319,1.6138668468846493,1.238688581237966
chr02,470.8361555266176,10999313,221.79567521317443,221.66781440391344,1.3327018539296165,1.0228864740879544
chr02,484.24935485635154,11260162,221.6884723715458,221.66781440391344,0.21531939240167774,0.16526374105887953
chr02,488.2861282739734,11452985,221.79932233399987,221.66781440391344,1.370716040713307,1.0520634406914269
chr02,495.07620533192653,11678286,218.8841486521195,218.79724187206142,0.9058352404609566,0.695254240464692
chr02,499.8592612603822,12043566,212.30066451058445,212.27160745685583,0.30286363427295837,0.23245642982897152
chr02,503.3119864038658,12310667,213.82707633332896,213.67763178787905,1.5576705945464555,1.1955563635992803
chr03,0.0,229677,211.30012587441044,211.1714340706469,1.341363365776256,1.0295344301082423
chr03,3.7053986076860923,343180,212.98917791005348,212.6225475564575,3.821412947159329,2.9330428287678387
chr03,6.932324664564652,400958,216.5625771159528,216.53926054763937,0.24303016693051274,0.18653254650735107
chr03,10.381968238912224,496074,210.85944159287996,210.5078958041092,3.6641855087871074,2.8123663101659986
chr03,18.241247415032845,734009,212.45096557745197,212.3914276622558,0.6205677128091797,0.4763033215692758
chr03,29.526138970998176,1032158,220.08931582074624,219.859421593199,2.3962030666843326,1.8391538203779874
chr03,44.9396050314171,1276872,216.62177747329537,216.53926054763937,0.8600794914244632,0.6601354052479564
chr03,48.42058674530513,1504456,212.2606245087116,212.247543573559,0.13634347091781446,0.10464748122080891
chr03,51.8702303196527,1854093,213.94234271846,213.94191571516308,0.004450684214567023,0.00341602637536198
chr03,58.71393102571332,2120134,214.1062354221772,213.70761442050562,4.154853633521199,3.188968013372687
chr03,63.25588665682837,2321163,209.59772855487296,209.1877509804725,4.273223958388913,3.2798205952037733
chr03,70.71629299818882,2683291,213.73368812910937,213.7113219756939,0.2331239282338246,0.17892922732380612
chr03,77.30475687974499,2927337,216.1510206374229,216.14129904212518,0.10132884463430758,0.07777276238175546
chr03,82.59566474988199,3142790,219.50716276646807,219.49937911020092,0.08112957518052527,0.062269250137205745
chr03,90.29587970441708,3520517,216.9127671212282,216.2081339009013,7.344439664488703,5.637065762615293
chr03,96.80531826080872,3802985,217.65296566001473,216.2081339009013,15.05957904627686,11.55865407290753
chr03,101.97927063871477,3981069,218.82106286570746,218.26718467587543,5.773109795774737,4.43102551865627
chr03,107.57760315546196,4183381,218.3398008203374,218.26718467587543,0.756882980086053,0.580929155695685
chr03,111.42565521226838,4345958,218.24798440835906,218.12070490301224,1.3266428839559856,1.0182360427745607
chr03,114.44724217151426,4462626,215.22857228802798,214.79352125787486,4.534566281803793,3.48040824122495
chr03,122.26398625361924,4666459,218.75416102302782,218.33387875455443,4.380630480954541,3.362258147787088
chr03,133.98402154556143,5035379,218.37294699889495,218.05391980596642,3.325241987182675,2.5522175434282417
chr03,137.11003939462813,5338061,215.32678041842942,215.06810668343863,2.696173817275337,2.069389879926348
chr03,146.43933717364874,5657121,219.27086155817815,218.68535034493976,6.102822936045872,4.684089705907127
chr03,156.8576030548084,6020001,216.67137108022058,216.2081339009013,4.828352418979107,3.7058974345543447
chr03,160.08452911168698,6290545,210.71669439036043,210.3129999315836,4.207734619720836,3.2295556702147223
chr03,163.65747731079423,6580238,209.2687794800559,208.96418704181986,3.1747875637290357,2.436739505888454
chr03,171.33253322371738,6840835,213.1514114522134,213.15030709118207,0.011510829646537137,0.008834888250703443
chr03,176.8174790865386,7066144,214.30609117933966,213.22857724023612,11.23100059023609,8.620111512828316
chr03,182.70663086935778,7234791,213.61910704492396,212.6197402370715,10.416467761142108,7.994934462819629
chr03,187.05719971883929,7345941,214.9693290483395,214.5295831447866,4.583501264461761,3.5179672284230037
chr03,194.53378641738746,7629493,221.60187910101052,220.05008789540582,16.174424583842786,12.414329644837608
chr03,201.84591548336218,7978709,212.68118770689986,209.7773635657054,30.266755222516903,23.2305931295557
chr03,207.85313107546534,8207111,206.53104413790072,204.74558531155776,18.6099579827089,14.283670610743684
chr03,212.18100051020184,8327959,214.1802629238836,211.7310132022315,25.528695333997774,19.593997773216643
chr03,215.19710404813364,8514357,218.2435866536832,216.67012140885132,16.40033455912883,12.587721958655038
chr03,226.18715053900962,8796274,212.3531853824462,211.9054530877472,4.666743958983988,3.581858357592182
chr03,230.23267108768303,9016210,212.7638836974366,211.9054530877472,8.947480245238884,6.867444877515254
chr03,237.1883112108189,9182789,215.618501883353,214.5496784258792,11.140419113031005,8.55058765979038
chr03,243.71932033167212,9308348,215.06493857187624,214.58947354313443,4.9558041196929254,3.80372022993447
chr03,248.7563988217487,9438661,212.1157445727661,211.94389469621586,1.7912028744364374,1.3747990124018088
chr03,253.70079887935913,9523425,215.720250967643,215.69708439903553,0.2414667098606708,0.18533254885983297
chr03,258.9688246622504,9635447,218.33392617617952,218.33387875455443,0.0004942788023210683,0.0003793730006691476
chr03,263.5174135725368,9771020,209.03993284970795,209.00138338269335,0.4018036993140996,0.3083957361168359
chr03,268.7854393554281,9878839,210.5001879084294,210.49956469603094,0.006495784936979037,0.004985699187727732
chr03,272.6334914122345,10075278,216.4431691145588,216.28424604042166,1.6564659394766212,1.271384593097082
chr03,280.67755269003874,10246097,219.3493456895252,219.05689517845047,3.048231436548872,2.3396040885977527
chr03,285.5200439895346,10357945,219.23813527135366,219.05689517845047,1.889077733939621,1.449920743225448
chr03,289.368096046341,10463511,221.71142838739092,221.66781440391344,0.45459149659419096,0.34891186781987926
chr03,295.1763064006128,10540029,221.82540974876417,221.66781440391344,1.642626927415526,1.2607627588058676
chr03,299.26020795132615,10633987,218.35685753284505,218.33387875455443,0.23950935869988316,0.1838302263249716
chr03,303.75761978447315,10805982,215.34251370435345,215.33853635865583,0.04145614293835889,0.03181876558096519
chr03,309.76227405425044,11014631,208.58699538223388,208.2627650904269,3.3794742383435534,2.5938423344557577
chr03,313.6858548263252,11148447,211.38935966032076,211.24903955492533,1.462565939359651,1.1225608431634555
chr03,318.69002775417437,11282288,221.93040437914416,221.66781440391344,2.7369930538995684,2.1007198018457984
chr03,323.632319486006,11455295,221.77191051375635,221.66781440391344,1.0850007862169317,0.832768878743309
chr03,326.73282322521663,11596227,216.65410448602822,216.30725632617472,3.6152218051840617,2.774785278827949
chr03,331.9098571722586,11711707,216.42801722667875,216.30725632617472,1.2586990252455657,0.966087204032192
chr03,335.13678322913717,11788574,213.455543755495,213.34842227091295,1.1165344715344674,0.8569718766564165
chr03,338.52791304607524,11842495,210.18510989615936,209.80303345034548,3.9824086099721936,3.0566115665110374
chr03,343.3704043455711,11955853,219.1540816201028,216.30725632617472,29.672652386293606,22.77460235142462
chr03,351.9781195226315,12118636,214.83102455413152,212.9140036718966,19.98123818035018,15.336167057879265
chr03,356.98229245048066,12283787,215.8368653216277,214.72412196987528,11.598199138574458,8.901946814019311
chr03,360.56438643340704,12398365,219.24128644657011,218.12070490301224,11.67989714135553,8.964652348463005
chr04,0.0,216329,218.2464841044479,218.08962188796446,1.6349854809088313,1.2548977318674588
chr04,6.676569631226132,513487,221.9202482205005,221.66781440391344,2.6311347261488782,2.0194705326964595
chr04,21.060673253815175,841541,219.9002222083846,219.859421593199,0.4252675688009162,0.3264049214849365
chr04,25.675821941576523,1093654,209.43746562576305,209.3756361314847,0.6444529964150125,0.494635954226851
chr04,38.24154335562183,1256176,201.12848154767755,200.8634572268154,2.76236640289416,2.1201945668972257
chr04,46.36748983051058,1394502,201.84967178938666,201.80324449906118,0.4839147839538527,0.37141832260385854
chr04,49.924139173653174,1587983,215.58227735234294,214.2758542179182,13.616936599473881,10.451385075397866
chr04,58.07234414423523,1812978,214.6119753883303,214.2758542179182,3.503413669460091,2.688969363296792
chr04,61.1502387942069,1918048,212.02850868461883,211.88474717644945,1.498435912993186,1.150092065355011
chr04,68.20416870720217,2120221,207.0291708726043,206.8782037231203,1.5735407992697332,1.2077371958721415
chr04,126.70773133971491,2361257,214.05244946990467,213.4283537243797,6.504992123059105,4.992765964199862
chr04,130.28067953882217,2516242,209.89089054139563,209.88378106557388,0.07410254684665271,0.05687580657399849
chr04,133.59787270459088,2677184,210.00711758855817,209.50039413906677,5.281612751162341,4.053787595931226
chr04,136.77155835181196,2785369,214.39402871687545,214.35648712788523,0.3912985185680078,0.3003327119217829
chr04,142.076347079313,3044577,212.81831071384167,212.8158886943388,0.025244872923689612,0.019376156022872237
chr04,145.77302501025247,3279963,217.34433258628806,215.70504389147132,17.08641682572707,13.114309558533932
chr04,149.47842361793857,3547123,215.88738004117428,215.69708439903553,1.9834643354662815,1.5223651371100004
chr04,162.76358190458888,3849987,208.87944205305288,208.84595545470958,0.34903307707695835,0.26789278674641537
chr04,166.15471172152695,3981874,200.4089539982888,199.98857807240256,4.381606678496825,3.363007407089981
chr04,175.79989502775152,4113834,206.5511668589906,205.85133255606183,7.294420224205701,5.598674423430111
chr04,182.5899720857046,4480406,214.79258407211196,214.78350914169306,0.09458861291006973,0.07259944335123691
chr04,189.261783211098,4841105,215.71187023078681,215.69708439903553,0.15411372335836818,0.11828665401026228
chr04,202.74496155855314,4955552,215.5258726632708,215.4885324393083,0.38919967727871124,0.298721791700018
chr04,206.69603258909058,5156671,218.59693918797043,218.12070490301224,4.963822129211643,3.8098742796655642
chr04,211.8730665361326,5328229,222.27556720356122,221.66781440391344,6.334648493958843,4.8620223971822725
chr04,215.15293066042327,5408992,209.8903633187161,209.81440400680327,0.7917290403099408,0.6076744953027173
chr04,218.62269900863882,5594851,204.6085910104429,204.4378662702761,1.7794755018914277,1.3657979213344333
chr04,221.63213885919407,5868557,210.08092782772894,209.34290298203825,7.692482831783156,5.904198765525507
chr04,229.62660205114506,6029002,213.3625503650528,212.96243884064185,4.170389452741874,3.200892195287679
chr04,233.19955025025232,6164403,214.73374172333024,214.72412196987528,0.10026734022617144,0.07695802763964821
chr04,237.79855509624448,6388370,218.05423712848267,218.05391980596642,0.0033074740270130276,0.002538580130021728
chr04,241.96946747635243,6602157,219.87257563077583,219.859421593199,0.13710542242486629,0.10523230061471622
chr04,247.45441333917367,6728120,219.8594221253068,219.859421593199,5.546195603001504e-06,4.256862439433462e-06
chr04,251.30246539598008,6770612,221.72428586574628,221.66781440391344,0.5886058622163246,0.4517716946627388
chr04,254.3336964868018,6836939,218.44450417468784,218.36154433132845,0.8646960525729899,0.6636787468751209
chr04,258.18174854360825,7015435,218.36871553063656,218.36154433132845,0.07474589491545805,0.057369594464944385
chr04,262.8798006478096,7172354,217.32744134250254,217.22127411250833,1.1065882114905639,0.849337839953705
chr04,266.45274884691685,7219704,212.52369058152397,212.4338006398636,0.9369289354009358,0.719119533282992
chr04,272.45996443902,7406374,215.2767136900811,214.99235410362337,2.963899182597138,2.2748766916618024
chr04,277.66525495646647,7681222,216.7331969223146,216.7300449307174,0.03285342138384089,0.025215932777427952
chr04,282.6483796836259,7922546,213.1873143016069,213.18321303746475,0.042747753258325014,0.03281011313720228
chr04,293.40394866447315,8190762,214.79950347975495,214.79352125787486,0.06235310284904414,0.047857775040711203
chr04,296.405969980738,8388160,215.00800140661588,214.78350914169306,2.339898045262604,1.7959381193825266
chr04,301.6739957636293,8488864,211.25970341577022,211.24653147743936,0.13729200319346063,0.10537550664685114
chr04,304.95385988792,8608672,218.2003323881582,218.12070490301224,0.8299626577612473,0.6370198811675891
chr04,311.1657421595731,8867608,214.97865945710632,214.79352125787486,1.9297079595774704,1.4811055938516802
chr04,317.1543568755296,9089878,213.71846094881488,212.99410725601786,7.549987481471778,5.794829542376192
chr04,320.43422099982024,9354653,213.8428395308723,213.6295127470973,2.2235194808557903,1.7066142702001343
chr04,331.9102968793455,9631032,215.28302542703452,215.2406329724606,0.4418594182989915,0.3391396365914261
chr04,339.86353161082985,9777526,208.0968835122606,207.87730556855735,2.2886757431516975,1.756623549626056
chr04,348.5056722528004,9970095,204.59077360835312,204.32572727589294,2.762595831267549,2.1203706596813845
chr04,351.68134253891674,10086996,218.52047529490557,218.08962188796446,4.4908141714497765,3.4468272555288877
chr05,0.0,541365,218.38876515761342,218.33387875455443,0.5720846875208578,0.43909122447189475
chr05,3.4496435743475717,769411,215.42759200999637,215.4265178648899,0.01119588702024557,0.00859316085188766
chr05,12.402055146796844,878219,212.19277859481542,212.0784944972481,1.1911908706267278,0.9142727805385675
chr05,15.512240548261053,926391,215.859674736667,215.69708439903553,1.6946900746590798,1.3007227010516544
chr05,19.360292605067468,1103181,212.3427935031939,211.91063153646024,4.504453378581088,3.4572957338691594
chr05,23.628508919070732,1317398,208.97201215880304,207.79809738720067,12.235792980759005,9.391318172818956
chr05,26.89140065596688,1418605,211.81408487893634,211.35756551875522,4.758332136207912,3.6521548814489506
chr05,30.344125799450435,1557303,213.68396224822524,213.26475254993414,4.369451009475624,3.3536775863287858
chr05,35.80409039770003,1682176,217.4171389013868,216.4720445771018,9.85078199796148,7.56075459428007
chr05,39.167890342408036,1749916,218.71461502918754,218.11871873525143,6.2110673338331885,4.767170351488858
chr05,42.34356062852433,1829770,219.37059140731924,218.33387875455443,10.805726025960887,8.293701222118443
chr05,47.52059457556635,1988913,219.5862376046189,218.33387875455443,13.053420910696806,10.018870800515742
chr05,53.83157642158276,2302717,212.67237217440564,211.53573737361063,11.847221326187372,9.093078406360064
chr05,58.48435917004346,2535601,211.5863424321753,211.53573737361063,0.5274599445845064,0.40484046851725
chr05,62.596264081892066,2600237,215.65047343747386,214.82169592238824,8.638404036652162,6.630220120684953
chr05,67.84233596761399,2683998,208.76259420388814,208.0381892181298,7.550522111473373,5.795239886066838
chr05,73.6459445302517,2762564,211.76073643797923,211.55192944642383,2.1764093811679595,1.6704559324432466
chr05,76.9805132551853,2901391,211.4035218883506,211.3013123575121,1.0653368457860182,0.8176762467080607
chr05,81.33674301607957,3077135,214.89800747964497,214.83422538492124,0.6648050827859608,0.5102567577898753
chr05,85.28616358201108,3182046,213.30090972270477,213.18321303746475,1.2267605025130686,0.9415734819201589
chr05,93.11461661658808,3323640,213.3436580969357,213.18321303746475,1.6723296954450373,1.283560475767672
chr05,103.68007129994842,3477662,213.5957127249509,213.4283537243797,1.7443941706782202,1.3388720045697937
chr05,107.60365207202318,3735118,213.60223451562047,213.4283537243797,1.812371235476172,1.391046329926212
chr05,123.11139848721515,4018366,218.39012123829653,218.33387875455443,0.5862192081054185,0.44993986993677026
chr05,129.9668591858355,4146814,218.40310448221848,218.33387875455443,0.7215444367255953,0.5538058213123804
chr05,133.8149112426419,4244926,221.6883817452445,221.66781440391344,0.2143747883399926,0.16453873064847357
chr05,139.37967380152395,4591286,218.1848558560026,218.11871873525143,0.6893516781887997,0.5290969660093197
chr05,142.8293173758715,4897578,214.79231857018166,214.5749181293973,2.26597948310357,1.7392035262748777
chr05,146.2507043798146,4993561,211.4077138997405,211.28373269929597,1.2922644291070882,0.9918496035561475
chr05,150.1487814533002,5241697,214.9103056455148,214.82169592238824,0.9235851311240794,0.7088777850124188
chr05,156.03793323611936,5468819,218.144069202199,218.12070490301224,0.24352766904838752,0.18691439349413486
chr05,159.3139278406155,5632422,209.41071257702353,209.16501481415318,2.560924383133598,1.9655821029627987
chr05,164.78438304980682,5808582,204.41450829693568,203.91153442447649,5.242530656412907,4.023790979673549
chr05,167.8425122258505,5901488,213.25230496771587,212.91446463393214,3.5213326254390527,2.70272267026985
