Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr02,306.86862102046337,7351837,262.85873927323365,262.8339056362998,0.25884267566317265,0.19866909547090472
chr02,310.122876949572,7561355,270.9324070315271,270.7518397416551,1.8820650624871003,1.4445383189759013
chr02,313.4574456745056,7905741,271.17508954878144,270.7518397416551,4.411561336838183,3.385998457010828
chr02,317.84133675114515,8170986,255.53682509874983,255.07356698508244,4.8285706191038,3.7060649093391476
chr02,321.9252383018585,8234803,256.4511196343413,255.07356698508244,14.358324338503882,11.020421194070877
chr02,325.5016106894344,8274366,316.91966207222947,274.35587419794723,443.64523686483153,340.5103029942579
chr02,329.41549554047816,8454515,268.2453255158787,267.1721576946207,11.185700710283447,8.585342570063858
chr02,341.00557624334436,8658299,301.7468617997418,263.3814957525732,399.88480249160875,306.92292837734885
chr02,346.67201050869454,8925100,267.3298102904539,266.9409915136237,4.052684381705381,3.1105502146415347
chr02,366.9452659141028,9384294,275.5461892606508,274.35587419794723,12.406734323003665,9.522520501628605
chr02,395.88549434341735,9642670,272.68697321456193,270.7518397416551,20.170026936713207,15.48106778325473
chr02,403.17108490248705,9735616,272.396274509003,270.7518397416551,17.1400546874171,13.15547813878311
chr02,416.2073980256497,10064214,276.1522273828535,274.35587419794723,18.723510618098807,14.370825479250016
chr02,425.91519874769756,10361942,309.29643509183535,267.22475614044464,438.51595231186013,336.57343161112567
chr02,442.38915880420967,10398531,263.7819098462514,263.1305272418914,6.789404896351407,5.211060834879845
chr02,445.7237275291433,10495433,266.67867260190826,266.65616484014936,0.23459992156522247,0.18006209407121787
chr02,450.90076147618527,10637429,260.4016806883619,259.8471144108594,5.780281780055583,4.436530220020359
chr02,456.07779542322726,10704330,264.4787325567125,263.97823882630354,5.216679968250717,4.0039498432715845
chr02,462.20791152784386,10795556,271.4629991257103,270.2748457732457,12.384202671125509,9.505226819716881
chr02,466.9125747545428,10887329,272.0894015250147,270.2748457732457,18.913237202377772,14.516446014151825
chr02,470.8361555266176,10999313,275.9637763846054,274.35587419794723,16.759273130539675,12.863217493265438
chr02,484.24935485635154,11260162,276.53001407872983,274.35587419794723,22.661206874632292,17.393119046260836
chr02,488.2861282739734,11452985,311.9109552444807,274.35587419794723,391.43914718253325,300.4406483722678
chr02,495.07620533192653,11678286,312.5139020549589,270.2748457732458,440.2605375347737,337.9124502537052
chr02,499.8592612603822,12043566,301.17620974003097,263.13052724189134,396.55271926044395,304.365459985117
chr02,503.3119864038658,12310667,264.4654329731853,263.4093989137618,11.007114353028358,8.448272475387967
chr03,0.0,229677,259.0832040338604,259.02793362745854,0.5760871803090697,0.442163251214879
chr03,3.7053986076860923,343180,263.0184327345049,262.8339056362998,1.9233384122906552,1.4762167856410997
chr03,6.932324664564652,400958,266.73190607825893,266.65616484014936,0.7894560423241765,0.6059299048765752
chr03,10.381968238912224,496074,258.4084703999187,258.08952260908956,3.3244143737360456,2.551582326633252
chr03,18.241247415032845,734009,291.8024188999667,262.1414161874591,309.1586353382268,237.2880217000611
chr03,29.526138970998176,1032158,305.731854584141,270.2748457732458,369.5707985128025,283.65607048716174
chr03,44.9396050314171,1276872,266.78299336858635,266.65616484014936,1.321942321154246,1.0146282274959049
chr03,48.42058674530513,1504456,290.45414654465327,258.7362046430838,330.59825148430934,253.7435352125558
chr03,51.8702303196527,1854093,294.8585813627232,262.8339056362998,333.7953588654409,256.1974058113874
chr03,58.71393102571332,2120134,264.168203033573,262.8339056362998,13.907471924486813,10.674379178185518
chr03,63.25588665682837,2321163,285.2736609997365,254.91854476880886,316.39342743896884,242.84092984742097
chr03,70.71629299818882,2683291,265.40640464227005,262.8339056362998,26.8133309518676,20.57999204776206
chr03,77.30475687974499,2927337,269.3169161342148,266.65616484014936,27.73319051350946,21.28601035252359
chr03,82.59566474988199,3142790,270.8223734463263,270.2748457732457,5.706917930597515,4.380221384644756
chr03,90.29587970441708,3520517,266.3623129678426,266.2032776949473,1.6576353947140028,1.272282183162588
chr03,96.80531826080872,3802985,266.30091226851385,266.2032776949473,1.017651757030333,0.7810765885324145
chr03,101.97927063871477,3981069,270.42178819614855,270.27484577324583,1.5315908021795437,1.1755393832218033
chr03,107.57760315546196,4183381,270.4471884723834,270.27484577324583,1.7963395975622483,1.3787415931005853
chr03,111.42565521226838,4345958,271.8651214042844,271.32840616819067,5.594219169334053,4.293721888750042
chr03,114.44724217151426,4462626,267.7791528933223,267.7610094786139,0.18911003737767135,0.1451473176671243
chr03,122.26398625361924,4666459,270.7707557451035,270.7518397416551,0.1971627820152321,0.15132802758716934
chr03,133.98402154556143,5035379,270.5291186569715,270.52612139058544,0.031240710054095705,0.02397813108836999
chr03,137.11003939462813,5338061,266.44744252963386,266.43401050656536,0.14000288398675748,0.10745618454802752
chr03,146.43933717364874,5657121,270.3067510552401,270.27484577324583,0.33255090992843317,0.25524225595427197
chr03,156.8576030548084,6020001,266.2410449275803,266.2032776949473,0.3936504175021581,0.30213786106378393
chr03,160.08452911168698,6290545,258.832053413908,258.4933063994997,3.5307830188492577,2.7099761152662722
chr03,163.65747731079423,6580238,298.26334559879876,259.2589448866381,406.5455039816312,312.03520569728516
chr03,171.33253322371738,6840835,263.51721082414235,263.1466815908882,3.8620512332669925,2.9642338660332825
chr03,176.8174790865386,7066144,297.0460293687621,263.3814957525732,350.88770844857686,269.31626892951135
chr03,182.70663086935778,7234791,263.0613863380503,263.0613811215088,5.437236417214638e-05,4.173233173787594e-05
chr03,187.05719971883929,7345941,262.94235963015035,262.8339056362998,1.1304233056720177,0.8676319508044799
chr03,194.53378641738746,7629493,310.96620204820096,270.52612139058544,421.5096930557962,323.5206452609241
chr03,201.84591548336218,7978709,259.31439827145465,258.4933063994997,8.55829605901534,6.568734975639472
chr03,207.85313107546534,8207111,251.67268267583117,250.37011547487126,13.576745944441306,10.420537607679307
chr03,212.18100051020184,8327959,261.10575231374014,258.51448266979867,27.008978579692457,20.730157151531785
chr03,215.19710404813364,8514357,269.59454554451617,266.7119276623888,30.045720951445247,23.060943057018903
chr03,226.18715053900962,8796274,303.72605424455685,263.4093989137618,420.22322253503086,322.5332426463606
chr03,230.23267108768303,9016210,264.9871475699464,263.4093989137618,16.44498084506993,12.621989249476883
chr03,237.1883112108189,9182789,300.990964751316,267.5247230517341,348.8208984040544,267.7299335966554
chr03,243.71932033167212,9308348,267.575457135798,266.9409915136237,6.6130780480224285,5.075724977394202
chr03,248.7563988217487,9438661,263.7542324520152,262.8339056362998,9.592628582706777,7.362614525723075
chr03,253.70079887935913,9523425,299.6629220437422,266.65616484014936,344.03166045697844,264.0540576287426
chr03,258.9688246622504,9635447,272.7968755650727,270.7518397416551,21.31554656171374,16.360286587340852
chr03,263.5174135725368,9771020,259.861959825186,259.02793362745854,8.693111410458656,6.672209581819516
chr03,268.7854393554281,9878839,290.47245744711216,258.51448266979867,333.1001303661733,255.66379821850796
chr03,272.6334914122345,10075278,267.03137732395794,266.43401050656536,6.22639469917695,4.778934539140664
chr03,280.67755269003874,10246097,304.9553733100519,270.2748457732457,361.477481729489,277.4442202944497
chr03,285.5200439895346,10357945,271.1278133496567,270.2748457732457,8.890538680264541,6.823740611288031
chr03,289.368096046341,10463511,274.87879881147336,274.35587419794723,5.450478578538923,4.183396908209033
chr03,295.1763064006128,10540029,315.24947558923776,274.35587419794723,426.23677030532684,327.14881113032425
chr03,299.26020795132615,10633987,311.9987826739746,270.7518397416551,429.9196730612324,329.9755434585559
chr03,303.75761978447315,10805982,267.38533868644475,266.65616484014936,7.6002282670622465,5.833390770363167
chr03,309.76227405425044,11014631,258.839578751887,258.1030924585552,7.676446396593509,5.891890346654691
chr03,313.6858548263252,11148447,262.27634927836107,262.1728055479707,1.0792432978610353,0.8283498431228509
chr03,318.69002775417437,11282288,274.3630274582785,274.35587419794723,0.07455891574780493,0.05722608265023155
chr03,323.632319486006,11455295,274.3579781854776,274.35587419794723,0.021930004186153363,0.01683190024277792
chr03,326.73282322521663,11596227,267.3013020595607,267.22475614044464,0.7978432868238885,0.6123673529286862
chr03,331.9098571722586,11711707,301.38328063939923,267.22475614044464,356.0366087964724,273.26819599163673
chr03,335.13678322913717,11788574,263.18877462381795,263.14668159088814,0.438738526271752,0.3367442634385043
chr03,338.52791304607524,11842495,260.3366404605247,260.2137096366302,1.281316283356615,0.9834465911558254
chr03,343.3704043455711,11955853,267.2270227592926,267.22475614044464,0.02362512139787179,0.01813295078363808
chr03,351.9781195226315,12118636,263.0367249656627,262.8339056362998,2.113999573575121,1.6225546349032811
chr03,356.98229245048066,12283787,267.0793856538665,266.94099151362366,1.4424914744450201,1.1071531219427015
chr03,360.56438643340704,12398365,271.5311308226378,271.32840616819067,2.113012770531255,1.6217972355771053
chr04,0.0,216329,270.8245850625342,270.52612139058544,3.1109070186222145,2.3877093755900205
chr04,6.676569631226132,513487,307.22106719604045,274.35587419794723,342.55612717817456,262.92154398474577
chr04,21.060673253815175,841541,270.31142839911513,270.2748457732458,0.3813031811662331,0.29266100695485875
chr04,25.675821941576523,1093654,289.7740361158111,259.8471144108593,311.93032696346916,239.41537363961424
chr04,38.24154335562183,1256176,252.41069808878515,252.35250307171268,0.6065705949322264,0.46556013657982476
chr04,46.36748983051058,1394502,252.01001085640388,251.97583711258605,0.35619524078542836,0.2733899505426507
chr04,49.924139173653174,1587983,295.11487178464955,262.8339056362998,336.4666912496153,258.2477291867981
chr04,58.07234414423523,1812978,302.12951886273066,262.8339056362998,409.58083169384076,314.364905811447
chr04,61.1502387942069,1918048,262.6464644387585,262.6085099675835,0.3956020174771828,0.3036357694004437
chr04,68.20416870720217,2120221,255.47870417588146,255.23907994911025,2.4976195060097055,1.9169938141697003
chr04,126.70773133971491,2361257,263.98069835251334,263.3814957525732,6.245529184706198,4.79362079952125
chr04,130.28067953882217,2516242,287.6176969816551,259.2589448866381,295.5851891646759,226.87001676013597
chr04,133.59787270459088,2677184,289.22668838543854,258.9599840527384,315.4719042501341,242.13363466160126
chr04,136.77155835181196,2785369,262.69018719146044,262.1414161874591,5.719877252791221,4.3901680320109335
chr04,142.076347079313,3044577,259.0575800690668,258.2782970215843,8.122519856697227,6.234264379859724
chr04,145.77302501025247,3279963,263.1958147235889,262.3513220174924,8.802204534366139,6.755941648772023
chr04,149.47842361793857,3547123,267.25052712596835,266.65616484014936,6.19507826358216,4.7548982865519065
chr04,162.76358190458888,3849987,259.031177276429,259.02793362745854,0.033808772378380994,0.025949191763629642
chr04,166.15471172152695,3981874,248.1658510472751,248.16545148085436,0.004164707800491664,0.003196531366029376
chr04,175.79989502775152,4113834,256.10493365433564,256.0702298917412,0.36171966230531566,0.2776301007556867
chr04,182.5899720857046,4480406,267.07699336902164,266.94099151362366,1.417556527870705,1.088014843183828
chr04,189.261783211098,4841105,299.8506543402149,266.65616484014936,345.9884068673732,265.5559160005241
chr04,202.74496155855314,4955552,267.7678991698771,267.22475614044464,5.661216493601854,4.345144235459884
chr04,206.69603258909058,5156671,271.6075411930232,271.32840616819067,2.9094432237769463,2.2330801986604456
chr04,211.8730665361326,5328229,275.2051821477021,274.35587419794723,8.85239414436239,6.794463598038874
chr04,215.15293066042327,5408992,260.2502122135931,259.53225745353103,7.483290973227132,5.7436380804965665
chr04,218.62269900863882,5594851,251.88074818416692,251.61316718179393,2.7890148670255557,2.1406480189839385
chr04,221.63213885919407,5868557,259.15495728017856,258.7362046430837,4.3646870297458245,3.3500210967590647
chr04,229.62660205114506,6029002,262.575883949994,262.56990682275705,0.0623000010396388,0.04781701789579529
chr04,233.19955025025232,6164403,266.94190538348596,266.94099151362366,0.009525327321009677,0.007310958898415265
chr04,237.79855509624448,6388370,270.5755027809862,270.52612139058544,0.5147055686341825,0.39505112320603075
chr04,241.96946747635243,6602157,270.5534553363252,270.2748457732458,2.9039663004210636,2.2288765046355365
chr04,247.45441333917367,6728120,270.31279412229384,270.2748457732458,0.39553820613391777,0.3035867923845217
chr04,251.30246539598008,6770612,274.60977624440955,274.35587419794723,2.6464381853406342,2.0312163716985197
chr04,254.3336964868018,6836939,268.25029180988287,266.43401050656536,18.93122274275618,14.530250426540078
chr04,258.18174854360825,7015435,267.92508854042353,266.43401050656536,15.54160709260211,11.928624270865384
chr04,262.8798006478096,7172354,267.55831493895295,266.2032776949473,14.123644748280988,10.840297952045148
chr04,266.45274884691685,7219704,290.3119305213332,258.2782970215843,333.88872634205006,256.269067997991
chr04,272.45996443902,7406374,295.0746839649309,262.3513220174924,341.0778125542892,261.7868955795079
chr04,277.66525495646647,7681222,267.66028599188445,266.9409915136237,7.4972549465307825,5.7543558260858845
chr04,282.6483796836259,7922546,264.07445068692175,263.9782388263034,1.0028227238444032,0.7696948849466025
chr04,293.40394866447315,8190762,267.78427250847517,267.7610094786139,0.24247213202624504,0.1861042388900387
chr04,296.405969980738,8388160,266.9451177199507,266.94099151362366,0.0430077273367052,0.03300965061634997
chr04,301.6739957636293,8488864,295.94883216721394,263.97823882630354,333.23165450712554,255.76474672728318
chr04,304.95385988792,8608672,271.3307016583685,271.32840616819067,0.023926049220159794,0.018363921422860585
chr04,311.1657421595731,8867608,267.7641644096562,267.7610094786139,0.032884059418684365,0.02523944833819769
chr04,317.1543568755296,9089878,263.980699052065,263.6419417946121,3.5308897827956374,2.7100580596234067
chr04,320.43422099982024,9354653,262.9727664360468,262.56990682275705,4.199032968802131,3.222876906318106
chr04,331.9102968793455,9631032,267.22664766253155,267.22475614044464,0.01971546251380995,0.015132176695260569
chr04,339.86353161082985,9777526,259.86745991028204,259.8471144108593,0.21206251514044538,0.1627639953817379
chr04,348.5056722528004,9970095,256.12645600470864,256.0702298917412,0.5860485744153369,0.44980890373972215
chr04,351.68134253891674,10086996,312.0514543311157,270.52612139058544,432.8213509264227,332.20266352424187
chr05,0.0,541365,270.8696616622096,270.7518397416551,1.228065838657406,0.9425753644359247
chr05,3.4496435743475717,769411,266.6266145098972,266.43401050656536,2.0075245401478186,1.540832026654698
chr05,12.402055146796844,878219,294.47035979144226,262.8339056362998,329.7488991975259,253.0916332411398
chr05,15.512240548261053,926391,267.3979218264717,266.65616484014936,7.731383185751509,5.9340558905787475
chr05,19.360292605067468,1103181,263.1675645467706,262.8339056362998,3.4777493677279923,2.6692712837666477
chr05,23.628508919070732,1317398,292.81692777313293,259.53166728555334,346.9345190032358,266.28208390063674
chr05,26.89140065596688,1418605,265.2053743455371,263.9167923146011,13.430977572364844,10.308656247488216
chr05,30.344125799450435,1557303,312.58988989161884,264.26119893963437,503.7332111533072,386.62952761587576
chr05,35.80409039770003,1682176,299.63395784820244,266.71192766238886,343.148545026027,263.37624148650866
chr05,39.167890342408036,1749916,310.24217892049637,270.52612139058544,413.9631510766178,317.7284602392874
chr05,42.34356062852433,1829770,272.01914921401533,270.7518397416551,13.20925225703456,10.138475778881912
chr05,47.52059457556635,1988913,272.03945225993704,270.7518397416551,13.42087227646558,10.300900146255572
chr05,53.83157642158276,2302717,263.26289589197273,262.8339056362998,4.471394419896583,3.431922045383544
chr05,58.48435917004346,2535601,263.15018439724815,262.8339056362998,3.2965948949537363,2.530230087586915
chr05,62.596264081892066,2600237,267.1327504085776,266.65616484014936,4.967483580554414,3.8126845474257607
chr05,67.84233596761399,2683998,260.83990203884866,260.36704455915344,4.9286254597995285,3.782859837561773
chr05,73.6459445302517,2762564,264.73269232355614,264.50626822918133,2.3600336341660686,1.811392754998451
chr05,76.9805132551853,2901391,264.49740428342267,264.2206741458303,2.884376921584766,2.213841100739046
chr05,81.33674301607957,3077135,267.5348130592236,267.1721576946207,3.7799813683117898,2.901242916823321
chr05,85.28616358201108,3182046,264.28581732088526,263.9782388263034,3.2059114307759806,2.460627956654662
chr05,93.11461661658808,3323640,264.3638231227794,263.9782388263034,4.018971174433753,3.084674371807978
chr05,103.68007129994842,3477662,263.39186138348646,263.3814957525732,0.10804167136989684,0.08292504730616201
chr05,107.60365207202318,3735118,263.6556678945654,263.3814957525732,2.8577147606114797,2.1933771359376806
chr05,123.11139848721515,4018366,270.93074421899126,270.7518397416551,1.8647334550772703,1.4312358186894016
chr05,129.9668591858355,4146814,270.75738239572814,270.7518397416551,0.05777145789661884,0.044341232584429235
chr05,133.8149112426419,4244926,274.3724196113622,274.35587419794723,0.17245396192635054,0.1323633073197925
chr05,139.37967380152395,4591286,270.5602647088318,270.52612139058544,0.35587811299845457,0.2731465459710307
chr05,142.8293173758715,4897578,267.54825068393046,267.5247230517341,0.24523010004310788,0.18822105757089957
chr05,146.2507043798146,4993561,263.7019639160783,263.641941794612,0.6256146274781735,0.48017697173008855
chr05,150.1487814533002,5241697,266.65632164229976,266.65616484014936,0.001634359408062041,0.0012544172031994094
chr05,156.03793323611936,5468819,271.4159710420973,271.32840616819067,0.9126945971087268,0.7005189912529204
chr05,159.3139278406155,5632422,259.5812867221252,259.53225745353103,0.5110353792526439,0.39223414875323215
chr05,164.78438304980682,5808582,251.985022658743,251.936086992379,0.510059756883475,0.391485330912019
chr05,167.8425122258505,5901488,264.1275125427434,263.73810714712175,4.058798749003761,3.1152431649729806
chr05,174.75002914989136,6002435,300.01249846136915,267.22475614044464,341.7488535370376,262.30193856739606
chr05,181.54010620784445,6077912,264.7741330287829,263.13052724189134,17.131414168110112,13.148846295132444
