Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr01,327.20859851996784,11538521,590.6386697556208,540.7609015508633,519.8793480234149,399.02214563805956
chr01,333.3777948678152,11721663,585.1297828878241,533.3890501100225,539.2971536407193,413.92586222241334
chr01,336.8274384421628,11868199,574.9300157242352,524.9909849060473,520.5178923824507,399.51224654550333
chr01,342.0033754589641,12082470,595.0096738628299,516.9858261244877,813.2478367109163,624.1907819067374
chr01,346.2922364162441,12290492,606.932336145542,532.8934726225374,771.7120769862922,592.3109081840366
chr01,350.7542264739668,12501022,602.0104050769961,533.2209388212032,716.9972545910597,550.3157300463436
chr01,354.8815183685495,12638901,594.3148394631709,525.2096948537943,720.2875913994837,552.8411568750125
chr01,358.84380429251235,12891533,602.898310194224,532.8934726225374,729.6651519340064,560.0387005734929
chr01,369.1810225182669,13165503,592.1707309584451,532.7376026475661,619.4755120239049,475.46502648703245
chr01,373.94653150848313,13281022,612.6480358299606,533.2566917295522,827.5013436885511,635.1307528032667
chr01,380.40711808248346,13375708,593.1176438322094,533.4304390244154,622.1237685181006,477.49763846235237
chr01,383.4404395180033,13610164,602.0367439829969,540.9342086987841,636.8758537015763,488.8202822737021
chr01,391.37718833046335,13893024,608.0180855102689,541.0617237382555,697.8906827016774,535.6508941761067
chr01,396.83715292871295,14052682,593.8181811662313,533.6420289903879,627.2200999713397,481.4092174067473
chr01,401.4558189352637,14225157,592.9106384352763,541.0030174858184,541.0366403298042,415.2609675956628
chr01,412.2669743587455,14428566,595.5522362412294,541.0030174858184,568.5701927426003,436.3937500432876
chr01,422.0084156660629,14775669,587.1410290243774,533.3152148761145,561.0300976449734,430.60651318610326
chr01,449.989205062834,15185365,598.2671435377989,540.7251609597917,599.7639722736385,460.3358606240581
chr02,0.0,397627,580.4095289084216,508.6459598854712,747.9965286804122,574.1085521836035
chr02,129.7627353478433,639209,589.2295494702423,516.3248606240422,759.8904976986779,583.2375107696007
chr02,141.26593505578248,890524,572.5398430732159,524.4056646947615,501.7057934570295,385.07342702763526
chr02,148.71771401380687,1029163,609.7045644390364,541.0434350715853,715.6595905327032,549.2890349396084
chr02,155.28451411686123,1107857,589.3705425432244,516.3540879528783,761.0554396014393,584.1316367227682
chr02,158.67564393379928,1188710,574.2023450686331,516.3540879528783,602.9562924742278,462.7860569260383
chr02,162.2183349459015,1278167,598.169426532426,532.9581070683645,679.7019888209286,521.6905557124919
chr02,166.50667603377275,1374406,587.2484475611141,532.9581070683645,565.8718871195954,434.3227239419966
chr02,170.28205365918,1480215,567.4922600635344,518.1191668472756,514.6190865195866,394.98474573007115
chr02,174.01823096897684,1627863,571.7565989071852,518.1191668472756,559.066578409904,429.09945647927725
chr02,177.94705255652727,1916420,602.1535318670174,525.8176727515239,795.6538172448685,610.6868729239477
chr02,188.90008145320715,2389894,603.229224386746,525.8176727515239,806.8658330578941,619.2924130817764
chr02,193.3806893876915,2674129,600.0271131690695,525.4150942014504,777.6861149111452,596.8961517409525
chr02,197.68798692335153,2816714,600.7129465058598,532.9074263987936,706.7415174018918,542.4441608565294
chr02,209.6855204048811,2963813,611.8252935627976,533.0038348326722,821.5613899694007,630.5716698410033
chr02,212.91244646175966,3194890,585.9378663528648,533.0038348326722,551.7349870586993,423.4722521615413
chr02,220.33344671767333,3589470,599.5128003578063,540.3778430075594,616.3676559551135,473.0796588019757
chr02,233.10078130811556,3916526,603.8442426891465,540.3778430075594,661.5145720315105,507.7311974526974
chr02,237.21268621996416,4097944,607.4556965301788,548.4157384001986,615.3774726635859,472.3196650398413
chr02,241.00120560118563,4243277,614.4857096735215,548.4157384001986,688.6517746442513,528.5597701865827
chr02,245.52040867459908,4520938,594.0654080645796,525.5166499561094,714.4883373079058,548.3900648677618
chr02,248.82852936929422,4753340,564.2471136201337,485.4207932463602,821.6120632096256,630.6105629901886
chr02,254.71768115211339,4857313,578.597204890544,500.8503589308587,810.3606284561633,621.9747676774828
chr02,257.8436990011801,4978677,569.2113263855842,517.6402089021793,537.5292419670498,412.56893986723935
chr02,261.0706250580586,5070639,570.0467802265305,509.961617646543,626.2717092659594,480.68130063989975
chr02,264.19893564373615,5216270,582.9523211564684,509.3392175313797,767.2743528035592,588.9048290007099
chr02,270.61799397614647,5362609,586.7102090176925,524.346816996491,650.0178486618495,498.9071361696115
chr02,275.98027049382637,5443505,599.2853975001992,524.346816996491,781.0898878661537,599.5086440296654
chr02,279.2071965507049,5746195,580.6145627029441,524.346816996491,586.4825152667509,450.14196565162456
chr02,283.37191190096775,6057570,604.1710693630564,540.9198886650136,659.2713300246114,506.00944558434276
chr02,289.4532863070526,6274186,586.6255986446909,533.4778666303258,553.9624017482768,425.18185611492027
chr02,294.16753952650663,6721105,584.6920792405156,533.4778666303258,533.8091983590082,409.713700881518
chr02,300.6104638727631,7139803,585.106891957997,533.5765281420045,537.1044637380618,412.2429105279407
chr02,306.86862102046337,7351837,526.0692728107521,526.0692724616301,3.6389214977872133e-06,2.7929754651268013e-06
chr02,310.122876949572,7561355,608.1551399583508,540.9198886650136,700.797567025796,537.8820103466978
chr02,313.4574456745056,7905741,614.4254718157939,540.9198886650136,766.1536596351492,588.0446652062428
chr02,317.84133675114515,8170986,563.2184239419589,509.64897502426317,558.3579855252814,428.555591341566
chr02,321.9252383018585,8234803,560.4488673511577,509.64897502426317,529.490710052391,406.39913861515606
chr02,325.5016106894344,8274366,615.6298206558216,548.4157384001986,700.5769207154001,537.712658044984
chr02,329.41549554047816,8454515,606.081187362804,533.5760271921388,755.7261833191524,580.041281365322
chr02,341.00557624334436,8658299,589.4793249986775,525.8743913166206,662.9585212785498,508.83946945645494
chr02,346.67201050869454,8925100,589.5039307920246,533.2209388212032,586.6414281103862,450.2639357665712
chr02,366.9452659141028,9384294,619.4060103028327,548.4157384001986,739.9364005470102,567.9221752210724
chr02,395.88549434341735,9642670,598.9944368499014,540.9198886650136,605.3149395773108,464.59638547910254
chr02,403.17108490248705,9735616,596.216625069016,540.9198886650136,576.3616197004062,442.37389123201956
chr02,416.2073980256497,10064214,603.8780255911738,548.4157384001986,578.0871667385743,443.6982975278015
chr02,425.91519874769756,10361942,590.1622980281022,531.8368993747961,607.9295709585169,466.6031892264491
chr02,442.38915880420967,10398531,576.637536720541,524.4784068038571,543.6581352885755,417.2730393334714
chr02,445.7237275291433,10495433,608.2359466396734,533.5450336708883,778.508432415826,597.5273037502811
chr02,450.90076147618527,10637429,570.9977349073644,517.8684797922659,553.7698157788167,425.03404092078745
chr02,456.07779542322726,10704330,575.8793831531045,525.2448872829186,527.7667716089935,405.0759669614872
chr02,462.20791152784386,10795556,600.1603200852799,541.0434350715853,616.1792867701577,472.9350801095561
chr02,466.9125747545428,10887329,598.5623476254503,541.0434350715853,599.5235118532618,460.15130043091995
chr02,470.8361555266176,10999313,621.5463751069227,548.4157384001986,762.24556751524,585.0450936537927
chr02,484.24935485635154,11260162,612.1903203909357,548.4157384001986,664.7267770623262,510.19665592589627
chr02,488.2861282739734,11452985,619.8431774835702,548.4157384001986,744.4930236093348,571.4195126669729
chr02,495.07620533192653,11678286,614.2105187301077,541.0498542238029,762.5585492991181,585.2853160504383
chr02,499.8592612603822,12043566,599.1345523313515,525.6377635772587,766.0619950442754,587.9743100327423
chr02,503.3119864038658,12310667,586.7888782749391,525.5388588924628,638.4130904226395,490.0001550598099
chr03,0.0,229677,585.7892848434149,517.7807737519596,708.8573061474027,544.0680887316421
chr03,3.7053986076860923,343180,584.993627825379,525.2577132309606,622.6314739151965,477.88731675534746
chr03,6.932324664564652,400958,608.7485420934372,532.35022691091,796.3048010514476,611.1865214602176
chr03,10.381968238912224,496074,575.6290298363547,517.1951571687109,609.0602029390784,467.47098134115004
chr03,18.241247415032845,734009,596.3722158561442,525.7061872581921,736.5567906745911,565.3282287836164
chr03,29.526138970998176,1032158,604.7708142235862,539.8521556423102,676.651564665824,519.3492686502077
chr03,44.9396050314171,1276872,584.4011130007297,532.35022691091,542.5299025676015,416.40708871855713
chr03,48.42058674530513,1504456,582.2254295114733,517.2642462414387,677.0948023699642,519.6894661602764
chr03,51.8702303196527,1854093,596.9781696173827,525.8344158144652,741.5361527637739,569.1500304233405
chr03,58.71393102571332,2120134,586.8288879521652,525.8544668117889,635.5405113242499,487.79536912301046
chr03,63.25588665682837,2321163,567.2776363079163,510.98215670776705,586.7715875146055,450.3638368011939
chr03,70.71629299818882,2683291,602.9246352889284,526.0692724616301,801.0686395336301,614.8429026183858
chr03,77.30475687974499,2927337,598.0947764258912,533.5060186070206,673.2129867293041,516.7100625509647
chr03,82.59566474988199,3142790,612.9944116203634,541.0030174858184,750.3711652117203,575.9311530763598
chr03,90.29587970441708,3520517,592.3410509192508,533.6702806359102,611.529402793635,469.36616226672504
chr03,96.80531826080872,3802985,594.7065481244814,533.6702806359102,636.1851399901755,488.2901399085695
chr03,101.97927063871477,3981069,602.9135872497005,539.8446446153728,657.3718503734708,504.55154107462204
chr03,107.57760315546196,4183381,609.6776009502329,539.8446446153728,727.8736221892915,558.6636506788809
chr03,111.42565521226838,4345958,599.2571270743282,540.3778430075594,613.7027560466822,471.03427253415066
chr03,114.44724217151426,4462626,603.8211811040699,532.8934726225374,739.2842977817286,567.4216678522598
chr03,122.26398625361924,4666459,610.1185116604115,540.9198886650136,721.2619229329152,553.5889839631836
chr03,133.98402154556143,5035379,602.155522931047,540.9740247056991,637.6988897722126,489.4519858027834
chr03,137.11003939462813,5338061,596.7270085448251,533.6140504364552,657.8306266333482,504.90366486695984
chr03,146.43933717364874,5657121,596.4620886355723,541.0601113795744,577.4585522114238,443.2158180479828
chr03,156.8576030548084,6020001,594.213087139765,533.6702806359102,631.0417628054503,484.3424520308381
chr03,160.08452911168698,6290545,586.7014266060675,516.2796772794206,734.010651324882,563.3739946131745
chr03,163.65747731079423,6580238,581.1430185323776,515.7749974207211,681.3353006814644,522.944168893252
chr03,171.33253322371738,6840835,578.8735622493363,525.5469157773014,555.8272392290463,426.61317177627916
chr03,176.8174790865386,7066144,593.6439797161106,525.8743913166206,706.3669987860749,542.1567071959198
chr03,182.70663086935778,7234791,583.704073722381,526.1560589009532,599.8268467543838,460.38411857142273
chr03,187.05719971883929,7345941,600.1753789633883,525.8098086834424,775.1173635880554,594.9245622395674
chr03,194.53378641738746,7629493,607.4444298817422,540.7251609597917,695.4194479061334,533.7541513756041
chr03,201.84591548336218,7978709,590.4748098125162,518.7966061690449,747.1067595623315,573.4256291477705
chr03,207.85313107546534,8207111,549.6707508970891,502.8977539384593,487.51810754905193,374.1839756690383
chr03,212.18100051020184,8327959,575.7893424902358,517.3429910553704,609.1902699729658,467.57081147892313
chr03,215.19710404813364,8514357,609.0415454575035,533.2712398520541,789.7590147976725,606.162444843595
chr03,226.18715053900962,8796274,600.8404154534871,525.5577363523304,784.6764507966153,602.2614328092541
chr03,230.23267108768303,9016210,580.5787671875116,525.5577363523304,573.4879219283491,440.16824668145
chr03,237.1883112108189,9182789,587.9775425401494,532.9392390416585,573.6679560650649,440.30642798792724
chr03,243.71932033167212,9308348,595.076939360619,533.6381601085319,640.3805472972822,491.5102340166968
chr03,248.7563988217487,9438661,602.3608664579141,526.25199466901,793.2879130032754,608.8709743112331
chr03,253.70079887935913,9523425,593.6637478770616,533.5450336708883,626.6214201326328,480.94971364938647
chr03,258.9688246622504,9635447,606.5734596709908,540.9198886650136,684.3116065233419,525.228568047818
chr03,263.5174135725368,9771020,583.0375538951359,518.4061686295449,673.6572954866234,517.051082124728
chr03,268.7854393554281,9878839,568.5923133248589,517.3699533837435,533.8941185397265,409.7788795289234
chr03,272.6334914122345,10075278,611.9956042189223,532.1823337721927,831.899110503997,638.5061635738366
chr03,280.67755269003874,10246097,608.5555225010736,541.0773293501968,703.3297664214622,539.8255452070143
chr03,285.5200439895346,10357945,610.5785501588964,541.0773293501968,724.4159203861847,556.0097664695968
chr03,289.368096046341,10463511,615.8897707656279,548.4157384001986,703.2863982736161,539.792258923434
chr03,295.1763064006128,10540029,600.479843137237,548.4157384001986,542.6676814206895,416.51283789630725
chr03,299.26020795132615,10633987,609.8435561715659,540.9198886650136,718.396043295123,551.3893400524184
chr03,303.75761978447315,10805982,612.4937809136095,533.557931533731,822.7536914406589,631.486795039028
chr03,309.76227405425044,11014631,595.3486415075229,517.4232109166012,812.2220281337313,623.4034447273734
chr03,313.6858548263252,11148447,585.9968004792423,524.7791214724675,638.0760045016041,489.7414320541984
chr03,318.69002775417437,11282288,620.45323626094,548.4157384001986,750.851707464895,576.2999828859311
chr03,323.632319486006,11455295,613.6191610206158,548.4157384001986,679.6196794860685,521.6273809633376
chr03,326.73282322521663,11596227,583.6748422077815,531.8368993747961,540.3103806139626,414.7035426638831
chr03,331.9098571722586,11711707,583.3804703314042,531.8368993747961,537.2421226570473,412.3485676528653
chr03,335.13678322913717,11788574,587.2647564085426,525.7589409968808,641.0792697178721,492.04652329329383
chr03,338.52791304607524,11842495,588.787604429408,517.7582200697524,740.344072329206,568.2350748772451
chr03,343.3704043455711,11955853,597.4454491024279,531.8368993747961,683.8423466972545,524.8683978210547
chr03,351.9781195226315,12118636,580.8904756648881,524.9268672983725,583.312471223337,447.7088669321247
chr03,356.98229245048066,12283787,609.3055739131037,533.4778666303258,790.3573163588505,606.6216582622228
chr03,360.56438643340704,12398365,618.1424029053858,540.3778430075594,810.5452620302619,622.1164791826113
chr04,0.0,216329,589.9938619279438,540.9824552376307,510.84920342205885,392.0912535225052
chr04,6.676569631226132,513487,615.6764402319957,548.4157384001986,701.0628397077456,538.0856146543765
chr04,21.060673253815175,841541,619.1638383036044,539.8521556423102,826.671027126285,634.4934612903535
chr04,25.675821941576523,1093654,593.3962893961188,516.9179885606555,797.1384969162855,611.8264066837064
chr04,38.24154335562183,1256176,557.1353744135146,502.7505890491335,566.8562923978421,435.0782829150485
chr04,46.36748983051058,1394502,577.3483644269925,502.82230180544605,776.7901861083312,596.2085009723714
chr04,49.924139173653174,1587983,586.1464708795393,526.0526631106613,626.3618186538827,480.7504621510234
chr04,58.07234414423523,1812978,584.3450150843653,526.0526631106613,607.5851231842021,466.33881578963155
chr04,61.1502387942069,1918048,579.2639116611982,525.9431981887082,555.7653991739235,426.56570777992056
chr04,68.20416870720217,2120221,565.9238476922449,511.08992693023555,571.5376609934591,438.6713660960745
chr04,126.70773133971491,2361257,605.2844571060376,526.0810389991016,825.5425783612422,633.6273448554884
chr04,130.28067953882217,2516242,576.7743882572198,517.8297631304154,614.3838103302464,471.5570010144356
chr04,133.59787270459088,2677184,584.8464896629418,516.7299419122968,709.9833795457082,544.9323820051604
chr04,136.77155835181196,2785369,600.8249561930004,525.1372148992157,788.898441398678,605.5019303502777
chr04,142.076347079313,3044577,584.989418745171,517.4320476893342,704.1550430745683,540.4589684466937
chr04,145.77302501025247,3279963,576.6540136829383,524.789350992701,540.5888834914447,414.9173015218985
chr04,149.47842361793857,3547123,584.6588902974123,533.5450336708883,532.7631811606401,408.9108530121921
chr04,162.76358190458888,3849987,574.3488545607051,515.6944263886444,611.359067863599,469.2354253764861
chr04,166.15471172152695,3981874,553.4580239452703,491.67070121529,644.0134395169389,494.298581839842
chr04,175.79989502775152,4113834,568.1694889164112,509.2658490534631,613.9566181558743,471.22911890358455
chr04,182.5899720857046,4480406,611.6022690597282,533.2566917295522,816.6012459844778,626.7646186414077
chr04,189.261783211098,4841105,599.0757603139798,533.5450336708883,683.0311914289209,524.245813144732
chr04,202.74496155855314,4955552,600.9738073948956,533.0035940141855,708.4581265206953,543.7617070456809
chr04,206.69603258909058,5156671,597.679528086294,540.3778430075594,597.2593352028565,458.4134806298771
chr04,211.8730665361326,5328229,607.0435497919552,548.4157384001986,611.081639364108,469.02249113405287
chr04,215.15293066042327,5408992,578.8923151773329,515.4376401370247,661.3923653032763,507.6374003224655
chr04,218.62269900863882,5594851,552.5440860335509,499.40516202843884,553.870595272714,425.1113920408966
chr04,221.63213885919407,5868557,591.4721925234102,517.5824281711517,770.1580062556187,591.1181148180676
chr04,229.62660205114506,6029002,588.9117183389715,525.0124989117435,666.0258814840844,511.1937554178239
chr04,233.19955025025232,6164403,605.6775772587337,533.4778666303258,752.542462102298,577.5976850272627
chr04,237.79855509624448,6388370,606.6645029759475,540.9740247056991,684.6962934325041,525.523826161987
chr04,241.96946747635243,6602157,600.0885950802027,539.8521556423102,627.848478177027,481.89151550314
chr04,247.45441333917367,6728120,600.6553771374056,539.8521556423102,633.7560858542668,486.4257719607631
chr04,251.30246539598008,6770612,623.2601237348559,548.4157384001986,780.1080852547761,598.7550826772585
chr04,254.3336964868018,6836939,594.6576901844726,532.144789034907,651.5761924084743,500.1032091965244
chr04,258.18174854360825,7015435,609.5455373527145,532.144789034907,806.7532293505485,619.2059865424599
chr04,262.8798006478096,7172354,605.3636298375228,532.4953885054367,759.5106027964666,582.9459306566887
chr04,266.45274884691685,7219704,572.9042921373966,518.7434569497469,564.5220445744256,433.28668150119756
chr04,272.45996443902,7406374,600.256923141748,526.1334100039063,772.5943856411477,592.9881051027332
chr04,277.66525495646647,7681222,602.4967781793156,533.2209388212032,722.0667542986639,554.2067148648994
chr04,282.6483796836259,7922546,586.9395764731951,525.2096948537943,643.4147269403214,493.83905295520617
chr04,293.40394866447315,8190762,595.323380729907,532.8934726225374,650.7111503221844,499.43926485895645
chr04,296.405969980738,8388160,612.2992587190272,533.2566917295522,823.8660162959304,632.3405359157996
chr04,301.6739957636293,8488864,581.4861805128803,525.2448872829186,586.2067993170017,449.9303458396935
chr04,304.95385988792,8608672,609.4613229283719,540.3778430075594,720.0617788867919,552.6678393665006
chr04,311.1657421595731,8867608,601.073323419769,532.8934726225374,710.6431914773937,545.4388063778533
chr04,317.1543568755296,9089878,592.5414083881478,524.346816996491,710.7968336890449,545.5567311332543
chr04,320.43422099982024,9354653,591.3332271596407,524.9966665820385,691.4304529750422,530.6924846208176
chr04,331.9102968793455,9631032,602.9426119006383,533.0104952590273,728.90717676639,559.4569331328885
chr04,339.86353161082985,9777526,570.7388334367947,518.0968757739433,548.690681509463,421.13566130281106
chr04,348.5056722528004,9970095,567.6686281795446,510.6444125937472,594.3672519305576,456.1937246863795
chr04,351.68134253891674,10086996,614.3021094723255,540.9824552376307,764.2157099803759,586.5572338775582
chr05,0.0,541365,615.4780478145437,540.9198886650136,777.1247303881296,596.4652731962415
chr05,3.4496435743475717,769411,586.6167731345506,533.5946360011394,552.6533178181917,424.17709706728965
chr05,12.402055146796844,878219,577.0335629125195,526.0958313776096,530.9274174307358,407.5018522792798
chr05,15.512240548261053,926391,611.1243924386828,533.5450336708883,808.6148981386991,620.6348701423558
chr05,19.360292605067468,1103181,594.3484959787711,526.2437343163132,709.8605323521986,544.8380932996633
chr05,23.628508919070732,1317398,592.4479446917677,517.6217115253526,779.9188839787244,598.6098653313211
chr05,26.89140065596688,1418605,601.5513076493135,524.3593036286227,804.577473437751,617.5360321655262
chr05,30.344125799450435,1557303,580.798452736862,524.6438547880747,585.3031685436961,449.2367835902987
chr05,35.80409039770003,1682176,595.954175962117,533.0597264100497,655.5530971873263,503.1555964165382
chr05,39.167890342408036,1749916,611.4560337109606,540.7609015508633,736.8601390692327,565.5610572807782
chr05,42.34356062852433,1829770,611.5037246137277,540.9198886650136,735.7000911381826,564.6706875897135
chr05,47.52059457556635,1988913,609.0962505739184,540.9198886650136,710.6068265586339,545.4108952712386
chr05,53.83157642158276,2302717,600.44905988132,526.1136038126176,774.8034811295764,594.6836485496187
chr05,58.48435917004346,2535601,580.6613949883279,526.1136038126176,568.5553129829244,436.38232940568196
chr05,62.596264081892066,2600237,601.6205368867306,532.9581070683645,715.6731452204571,549.2994385469292
chr05,67.84233596761399,2683998,581.886556884675,516.8781626255275,677.5868856993311,520.0671540731801
chr05,73.6459445302517,2762564,594.0779240252828,524.8411185805039,721.6599011826352,553.8944435582307
chr05,76.9805132551853,2901391,575.2871095127219,525.5528446370363,518.3836031285998,397.8741190054852
chr05,81.33674301607957,3077135,583.2457566160152,533.5760271921388,517.7109457540109,397.3578353910116
chr05,85.28616358201108,3182046,602.1648507398226,525.2096948537943,802.1087893273587,615.641247088226
chr05,93.11461661658808,3323640,580.0437577936494,525.2096948537943,571.5391429227525,438.67250351884104
chr05,103.68007129994842,3477662,603.3461500774623,526.0810389991016,805.3394732393731,618.120888626886
chr05,107.60365207202318,3735118,604.2423419217591,526.0810389991016,814.6805413842885,625.2904233812606
chr05,123.11139848721515,4018366,615.2254020071971,540.9198886650136,774.4913860679703,594.4441067374682
chr05,129.9668591858355,4146814,592.4492213368566,540.9198886650136,537.0937160529207,412.23466137474406
chr05,133.8149112426419,4244926,602.5050917132002,548.4157384001986,563.7769841652465,432.7148265040123
chr05,139.37967380152395,4591286,598.971779757419,540.7609015508633,606.7359166043851,465.6870256524453
chr05,142.8293173758715,4897578,602.1510354498934,532.7376026475661,723.5009000643099,555.3074624186183
chr05,146.2507043798146,4993561,576.6472211816528,524.9112981444555,539.2470213894263,413.88738429757814
chr05,150.1487814533002,5241697,597.7605443424205,532.9581070683645,675.4401821280994,518.4194981924484
chr05,156.03793323611936,5468819,613.7202233350896,540.3778430075594,764.4525855815037,586.7390426202419
chr05,159.3139278406155,5632422,594.0502986684542,518.1408805458309,791.2089939634077,607.2753449809861
chr05,164.78438304980682,5808582,580.0542737301806,503.00817013568576,803.0567434376499,616.3688287559589
chr05,167.8425122258505,5901488,575.7906767841138,525.2673449409236,526.6081014447437,404.1866547455211
chr05,174.75002914989136,6002435,586.4333876142241,533.0234203017238,556.695697978846,427.27973850000217
chr05,181.54010620784445,6077912,600.9273052918293,525.5992778807955,785.1491192944525,602.6242192882701
chr05,184.57133729866618,6215307,598.9127979270543,541.0030174858184,603.5975542525821,463.2782435298868
chr05,191.55943441742411,6549491,611.9200361101443,540.9198886650136,740.0393339937013,568.0011795610462
chr05,199.26696840878702,6866597,602.5555255480512,540.9198886650136,642.4324076854984,493.08509506430073
chr05,205.28688805990535,7053993,605.4442877052275,532.8934726225374,756.2020475518922,580.4065206615205
chr05,213.33490954963466,7383174,592.80587578161,533.0234203017238,623.1165727089929,478.2596438390892
chr05,224.49208711534516,7740153,613.956285507991,541.0617237382555,759.7849424964442,583.1564941578836
chr05,240.2461394473399,7949278,590.8954667716102,541.0131630355111,519.926622173036,399.0584298887934
