Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr01,207.66035936646304,7361641,309.56067928588146,309.55354586058013,0.07435217389051443,0.057067402410666546
chr01,211.29832708058444,7544100,305.02905031834786,304.9580903425547,0.7396206221506731,0.5676798063450406
chr01,214.42434492965114,7644378,298.37198901600385,298.02415085236447,3.6255406815346394,2.7827053091150447
chr01,223.54042276934888,7762656,303.19741364433526,303.0102710265536,1.9506001495561052,1.4971409422532815
chr01,228.28095049499348,7899854,307.67314183629713,307.64633269321286,0.27943350974536746,0.21447314467422984
chr01,235.70195075090714,8141644,307.6770536964276,307.64633269321286,0.32020709219276106,0.24576802571800727
chr01,239.0925972682623,8415251,317.6833191736099,317.665804003647,0.18256179994769833,0.1401213597032438
chr01,252.29696221899198,8702551,315.1517542849768,314.5184989799239,6.600462830890423,5.066042440423189
chr01,255.94458506394025,8968190,310.1115972251999,309.5535458605801,5.816607078551157,4.4644109169585136
chr01,263.2301756230099,9113675,304.7836869257374,304.59585741188874,1.9577597136731386,1.5026361107893536
chr01,266.86814333713136,9264698,307.7097187702432,307.6773219308418,0.3376744459955117,0.25917471521142943
chr01,271.61033686877636,9428307,312.8758860588697,312.6679196345132,2.167648092459966,1.6637313948517658
chr01,275.3349124030198,9546613,313.2063146390322,313.02861742499687,1.8521500681230354,1.4215777122826694
chr01,278.56017265389795,9647290,315.3108665428207,314.9067600066549,4.212029730188087,3.2328522893262743
chr01,282.7292531008505,9730453,314.6944581619227,314.5331276216238,1.681559121942541,1.2906443223910173
chr01,287.4201908617332,9915345,314.5724591739858,314.5331276216238,0.40995542773213367,0.31465241889600293
chr01,293.91636553047675,10103462,318.048900000867,317.665804003647,3.9930354631646816,3.064767977759857
chr01,297.4265784641392,10275446,313.22921564696856,313.02861742499687,2.09084882116579,1.6047857757735073
chr01,300.94546306153626,10440457,313.3696158240231,313.02861742499687,3.554249352838175,2.727987192209639
chr01,305.4940519718226,10562543,313.3393238907005,313.02861742499687,3.2385144851218337,2.4856517256289408
chr01,309.31270091105137,10855827,315.14739523447054,314.9067600066549,2.508157238204645,1.9250818225250441
chr01,322.2882606853056,11237445,315.17396009590794,314.9067600066549,2.785044583839616,2.137600714024302
chr01,327.20859851996784,11538521,315.34589142016563,314.5331276216238,8.47149198713856,6.502110388334586
chr01,333.3777948678152,11721663,310.56814376601363,309.6747495210515,9.311908578027992,7.14715395969688
chr01,336.8274384421628,11868199,305.7624262617949,305.07672615249174,7.147098569059313,5.4856008744250175
chr01,342.0033754589641,12082470,303.2890017816917,303.109818903424,1.8676352467967094,1.4334630261414532
chr01,346.2922364162441,12290492,313.1081049497792,313.02861742499687,0.8285038414348065,0.635900198258696
chr01,350.7542264739668,12501022,309.96438348106005,309.92435895010146,0.4171783904659543,0.32019624766871857
chr01,354.8815183685495,12638901,308.01920445658726,308.0038860033888,0.1596652726892328,0.12254762558768562
chr01,358.84380429251235,12891533,313.0756387702257,313.02861742499687,0.49010665834899614,0.3761707618305081
chr01,369.1810225182669,13165503,313.312494405118,312.6679196345132,6.718446385145014,5.156598164838215
chr01,373.94653150848313,13281022,310.4359826809196,309.9342231388749,5.2298736084553825,4.014076336357448
chr01,380.40711808248346,13375708,310.18152194021474,309.93422313887487,2.577612115276618,1.97839041071893
chr01,383.4404395180033,13610164,314.7124199471381,314.5331276216238,1.868776022842759,1.4343386041141457
chr01,391.37718833046335,13893024,314.6242117803372,314.5331276216238,0.9493763404325639,0.7286732697070875
chr01,396.83715292871295,14052682,310.37899954228,310.33511352172087,0.4574269574763815,0.35108816447291247
chr01,401.4558189352637,14225157,315.31546872355585,315.3143351970531,0.011814823325854854,0.00906821202215724
chr01,412.2669743587455,14428566,315.5279192198486,315.3143351970531,2.2262007005472757,1.708672182364353
chr01,422.0084156660629,14775669,310.5955333039412,310.3271297207017,2.7975886829752925,2.147228665915918
chr01,449.989205062834,15185365,315.5774360805996,314.518498979924,11.03737294814521,8.471496805404968
chr02,0.0,397627,296.33263714385527,295.15863409055584,12.236713146852276,9.392024426395437
chr02,129.7627353478433,639209,301.8420037690686,300.1139425191957,18.011699165055227,13.824489998983154
chr02,141.26593505578248,890524,306.4241377050913,304.8152888523452,16.76914029513642,12.870790821968967
chr02,148.71771401380687,1029163,315.9351239485455,314.64254850627924,13.472601168477205,10.340603538129926
chr02,155.28451411686123,1107857,300.32654849742556,300.10799735664943,2.2779733068655985,1.748409126209026
chr02,158.67564393379928,1188710,300.22639729230525,300.10799735664943,1.234090529112504,0.9471994852465286
chr02,162.2183349459015,1278167,310.15286891125993,309.93422313887487,2.2789596585193372,1.7491661790804756
chr02,166.50667603377275,1374406,310.1083477139499,309.93422313887487,1.8149122108521296,1.392996600600327
chr02,170.28205365918,1480215,301.30539485099894,300.90811320388406,4.14089345048226,3.1782531769190427
chr02,174.01823096897684,1627863,300.9268870268108,300.90811320388406,0.19568082483140797,0.1501905834138597
chr02,177.94705255652727,1916420,305.08377133907175,305.08365936932444,0.0011670682415099451,0.0008957579784691916
chr02,188.90008145320715,2389894,305.08391018319617,305.08365936932444,0.0026142499314543836,0.0020065109738425235
chr02,193.3806893876915,2674129,308.1180250698716,308.0287212565771,0.9308196798408943,0.7144305063557113
chr02,197.68798692335153,2816714,313.35074382613976,312.6679196345132,7.117122684802886,5.462593533012296
chr02,209.6855204048811,2963813,310.64579500175273,309.6747495210515,10.121272654694994,7.768363845609656
chr02,212.91244646175966,3194890,311.897372501859,309.6747495210515,23.16654950198531,17.780983846460003
chr02,220.33344671767333,3589470,319.6736454025608,317.665804003647,20.927866562044027,16.062731191310377
chr02,233.10078130811556,3916526,320.00631983548635,317.665804003647,24.39535465380074,18.724126654714837
chr02,237.21268621996416,4097944,320.53628933682273,319.5042561786366,10.756951337794362,8.256265265489219
chr02,241.00120560118563,4243277,320.49452338576623,319.5042561786366,10.321622007987614,7.922137657037183
chr02,245.52040867459908,4520938,308.1627975835749,308.12824407660355,0.3601535377934998,0.27642805577079343
chr02,248.82852936929422,4753340,284.2412823278229,283.86290000823607,3.9439044827114014,3.0270585566945556
chr02,254.71768115211339,4857313,291.2352904586183,290.7410730969124,5.15126095319196,3.953738893647369
chr02,257.8436990011801,4978677,300.4987189613727,300.11394251919575,4.010550854491335,3.0782115374154273
chr02,261.0706250580586,5070639,295.57223586846493,295.1586340905559,4.310999276430453,3.308814223272293
chr02,264.19893564373615,5216270,298.2341847860339,298.02415085236447,2.189197881721525,1.6802714693553753
chr02,270.61799397614647,5362609,308.6541436037991,308.00388600338874,6.777678904173111,5.202060803283075
chr02,275.98027049382637,5443505,310.3183579439801,308.00388600338874,24.12389741564988,18.515775524730998
chr02,279.2071965507049,5746195,309.4262904239502,308.00388600338874,14.825817381231259,11.379235364491706
chr02,283.37191190096775,6057570,317.1355965452854,314.9067600066549,23.231313834997714,17.830692309044025
chr02,289.4532863070526,6274186,311.060015641783,310.0528139173469,10.498131626065211,8.057613795489033
chr02,294.16753952650663,6721105,310.2558586973862,310.0528139173469,2.1163494612079257,1.62435824031445
chr02,300.6104638727631,7139803,309.56937604372416,309.5691611366599,0.002239990851288686,0.0017192565142067906
chr02,306.86862102046337,7351837,304.9716120643855,304.96894807442624,0.02776694733979819,0.021311919674189994
chr02,310.122876949572,7561355,314.909566879732,314.9067600066549,0.029256227730655615,0.022454984616615548
chr02,313.4574456745056,7905741,314.90684424404367,314.9067600066549,0.00087801199462445,0.000673899110097409
chr02,317.84133675114515,8170986,295.61731142669896,295.4054609492606,2.208131840161188,1.6948038195068875
chr02,321.9252383018585,8234803,296.0122247695514,295.4054609492606,6.324340295299731,4.854110562326241
chr02,325.5016106894344,8274366,319.9035228387146,319.5042561786366,4.161583374715733,3.1941332806241007
chr02,329.41549554047816,8454515,310.39394563176086,310.0825254162407,3.245953947684775,2.4913617241613792
chr02,341.00557624334436,8658299,305.32373481473684,305.10347635420675,2.2957688160173575,1.7620676842407192
chr02,346.67201050869454,8925100,311.0712014250399,309.92435895010146,11.953616603472474,9.174739799507279
chr02,366.9452659141028,9384294,320.58477501654244,319.5042561786366,11.262320853480661,8.64415070324685
chr02,395.88549434341735,9642670,315.95428511533373,314.9067600066549,10.91842498450364,8.38020086943061
chr02,403.17108490248705,9735616,315.1807395689057,314.9067600066549,2.855707488955143,2.1918364980065235
chr02,416.2073980256497,10064214,319.50863986455573,319.5042561786366,0.04569145452202757,0.035069487353212025
chr02,425.91519874769756,10361942,313.4184808927295,312.6380310187824,8.134681767775891,6.243598991577073
chr02,442.38915880420967,10398531,307.8167430811007,307.73617231767685,0.8397945109850515,0.6445661073908013
chr02,445.7237275291433,10495433,310.16893490673493,310.05281391734684,1.2103369181854835,0.9289679151047494
chr02,450.90076147618527,10637429,303.13474883277615,303.1314989455993,0.03387379362543026,0.025999097415024153
chr02,456.07779542322726,10704330,308.0324386993402,308.0287212565771,0.03874715709137775,0.02973954210483498
chr02,462.20791152784386,10795556,314.74540336065706,314.64254850627924,1.0720630966380384,0.8228388350225941
chr02,466.9125747545428,10887329,315.0402511261794,314.64254850627924,4.145281278266377,3.1816209592011546
chr02,470.8361555266176,10999313,319.88239036835057,319.5042561786366,3.9413182082818325,3.025073517711917
chr02,484.24935485635154,11260162,319.5088510151373,319.5042561786366,0.047892291300047,0.03675869200560555
chr02,488.2861282739734,11452985,319.6022636355764,319.5042561786366,1.021538345623786,0.7840596555183765
chr02,495.07620533192653,11678286,314.8228995617535,314.6425485062792,1.8798112367501694,1.4428084437945472
chr02,499.8592612603822,12043566,308.79811746232957,307.762956204616,10.78955573052093,8.28129006170866
chr02,503.3119864038658,12310667,308.5381260807365,307.67732193084174,8.972219815169147,6.886433199158091
chr03,0.0,229677,300.2636464758936,300.1218710441721,1.4777349039863532,1.1342034537719883
chr03,3.7053986076860923,343180,305.0883528113925,305.0836593693245,0.04892006379039252,0.037547536544025206
chr03,6.932324664564652,400958,309.93724159939916,309.92435895010146,0.13427672405480057,0.10306119438155292
chr03,10.381968238912224,496074,299.8813581593782,299.74732318585524,1.3970555851935107,1.0722797881835504
chr03,18.241247415032845,734009,304.799306256548,304.7142136642627,0.8869258387285921,0.6807407382825659
chr03,29.526138970998176,1032158,314.6714125080527,314.5184989799239,1.5938280353927583,1.2233082250304506
chr03,44.9396050314171,1276872,309.97692347157124,309.92435895010146,0.5478835588370102,0.42051617175820866
chr03,48.42058674530513,1504456,300.463719413507,300.1079973566495,3.707715033228005,2.8457764548602427
chr03,51.8702303196527,1854093,305.17886763081884,305.0767261524918,1.0646275298609937,0.8171318266163325
chr03,58.71393102571332,2120134,305.3505106504787,305.342185502312,0.08677358183584505,0.06660118533363857
chr03,63.25588665682837,2321163,295.4150282695602,295.414453183296,0.005994162987616196,0.004600690113420569
chr03,70.71629299818882,2683291,305.0168815331876,304.96894807442624,0.4996136793261865,0.38346767009079485
chr03,77.30475687974499,2927337,310.7909084807986,310.73263886958387,0.6073480947167327,0.46615688971769487
chr03,82.59566474988199,3142790,315.3265772746293,315.3143351970531,0.1276000017211921,0.09793662060974384
chr03,90.29587970441708,3520517,309.89410367083786,309.788520376941,1.1005018060939245,0.8446663511749648
chr03,96.80531826080872,3802985,309.8948275844022,309.788520376941,1.1080472060867832,0.8504576596897095
chr03,101.97927063871477,3981069,317.74566097955983,317.665804003647,0.8323546555301791,0.6388558073026616
chr03,107.57760315546196,4183381,318.0577414175642,317.665804003647,4.085190146776297,3.135499311337753
chr03,111.42565521226838,4345958,319.3631743941114,317.665804003647,17.691806263791907,13.578963123715312
chr03,114.44724217151426,4462626,314.3702826785208,313.02861742499687,13.984267588002758,10.733322028191651
chr03,122.26398625361924,4666459,315.3330680621631,314.9067600066549,4.4434376663545105,3.410464444065383
chr03,133.98402154556143,5035379,314.65535980914365,314.64254850627924,0.13353307536007433,0.10249042291525257
chr03,137.11003939462813,5338061,310.1051200339761,310.0528139173469,0.5451901877245013,0.41844893303368735
chr03,146.43933717364874,5657121,314.91086709967885,314.9067600066549,0.04280850808712529,0.03285674419157658
chr03,156.8576030548084,6020001,309.7918418147129,309.788520376941,0.03461957031158124,0.02657150217510207
chr03,160.08452911168698,6290545,300.39159393265453,300.38057495549856,0.11485154340134165,0.08815181724776266
chr03,163.65747731079423,6580238,301.1002759250029,300.52271518726957,6.019954592677416,4.620485901866687
chr03,171.33253322371738,6840835,305.5102000679527,304.9580903425548,5.754676971490685,4.4168778031835245
chr03,176.8174790865386,7066144,305.7271017035979,305.10347635420675,6.5000891523735085,4.989002795129181
chr03,182.70663086935778,7234791,307.47884950416454,305.8946177859129,16.512554239027253,12.673853746013265
chr03,187.05719971883929,7345941,307.2990499447747,305.7488468775347,16.157871310364214,12.40162453792027
chr03,194.53378641738746,7629493,316.00896348413045,314.518498979924,15.53521223158858,11.923716033651544
chr03,201.84591548336218,7978709,301.6030795739414,300.50466399689105,11.448859774788847,8.787324616402657
chr03,207.85313107546534,8207111,291.40166893463424,290.58211905771964,8.542223740524072,6.556399015316856
chr03,212.18100051020184,8327959,300.14968218567583,299.64554104504026,5.25469717148252,4.0331291250845425
chr03,215.19710404813364,8514357,309.57171019439727,309.56916113665994,0.02656900102496502,0.020392461898609326
chr03,226.18715053900962,8796274,307.8965646320855,307.7361723176768,1.671779930097169,1.2831385152694565
chr03,230.23267108768303,9016210,308.15759523013537,307.7361723176768,4.392519490280616,3.3713832996686506
chr03,237.1883112108189,9182789,312.8327513596831,312.6380310187824,2.029583269619727,1.5577627272054997
chr03,243.71932033167212,9308348,311.5407041117157,309.7041370693232,19.1426623717541,14.692536339139679
chr03,248.7563988217487,9438661,306.3664152482438,304.8477358248333,15.829298240812651,12.14943538728403
chr03,253.70079887935913,9523425,312.23566581576983,310.05281391734684,22.75201282313147,17.462815187383967
chr03,258.9688246622504,9635447,316.8718521644357,314.9067600066549,20.482288333333507,15.72073726224653
chr03,263.5174135725368,9771020,301.8968883977912,300.77443708938796,11.699385826670717,8.979610467225939
chr03,268.7854393554281,9878839,301.25119476655624,300.3805749554985,9.074529114672634,6.964958488461889
chr03,272.6334914122345,10075278,309.96926731133743,309.5535458605801,4.33309276974566,3.325771606058879
chr03,280.67755269003874,10246097,315.34170320346004,315.31433519705297,0.2852585799188331,0.21894405125658523
chr03,285.5200439895346,10357945,316.03178341268205,315.31433519705297,7.4780112263770135,5.739585725032612
chr03,289.368096046341,10463511,319.69662450255623,319.5042561786366,2.0050680377107732,1.5389465913572167
chr03,295.1763064006128,10540029,319.8040706700948,319.5042561786366,3.1249867016384423,2.39851593166577
chr03,299.26020795132615,10633987,315.49545808886944,314.9067600066549,6.136039886707183,4.709584657716277
chr03,303.75761978447315,10805982,310.7801231423561,310.3211430821697,4.783980178621584,3.6718404814910173
chr03,309.76227405425044,11014631,301.02132029083634,301.0199188842912,0.014606955106998304,0.011211252361135848
chr03,313.6858548263252,11148447,305.8547481818171,305.6439552159257,2.1971093258558803,1.686343727131316
chr03,318.69002775417437,11282288,320.14705070897134,319.5042561786366,6.699890820527427,5.142356242678034
chr03,323.632319486006,11455295,319.5050254706073,319.5042561786366,0.008018382188322045,0.006154335765586438
chr03,326.73282322521663,11596227,312.95757618646934,312.6380310187824,3.33064087308704,2.5563613414956308
chr03,331.9098571722586,11711707,313.06807007583,312.6380310187824,4.482326147487844,3.4403124563809797
chr03,335.13678322913717,11788574,305.30373157770435,304.9689480744262,3.48947107454281,2.678268026225396
chr03,338.52791304607524,11842495,303.1131346624512,303.0362115324635,0.8017749812255791,0.6153850399018665
chr03,343.3704043455711,11955853,313.08634797004225,312.6380310187824,4.6728378738204075,3.586535610078954
chr03,351.9781195226315,12118636,306.67900112139273,305.0767261524918,16.700620259649064,12.81819975120743
chr03,356.98229245048066,12283787,311.2782850193769,310.0528139173469,12.773168096244465,9.80376881623988
chr03,360.56438643340704,12398365,318.7688471713548,317.665804003647,11.497093464878187,8.824345341662593
chr04,0.0,216329,314.60501019516863,314.5184989799239,0.9017122416848509,0.6920897219579274
chr04,6.676569631226132,513487,319.5044417211537,319.5042561786366,0.0019339221920556043,0.0014843401368125342
chr04,21.060673253815175,841541,314.634217288182,314.5184989799239,1.206139745560387,0.925746466064993
chr04,25.675821941576523,1093654,303.39156717232635,303.109818903424,2.936681243281849,2.253986151218669
chr04,38.24154335562183,1256176,297.4052150754448,294.63186174596996,28.906849136614458,22.186826635798752
chr04,46.36748983051058,1394502,297.1349659807515,294.63186174596996,26.090024563062588,20.02483387825214
chr04,49.924139173653174,1587983,306.654326944897,305.08365936932444,16.371174263412335,12.565340604580342
chr04,58.07234414423523,1812978,306.61607461988115,305.08365936932444,15.972467695228033,12.25932200445368
chr04,61.1502387942069,1918048,305.993644549056,304.82413495620665,12.189877504977408,9.356076742794812
chr04,68.20416870720217,2120221,295.16164036661996,295.0606156869345,1.052987062162445,0.8081974374836136
chr04,126.70773133971491,2361257,305.3110590865267,305.1163635910401,2.0293243041899824,1.5575639638927896
chr04,130.28067953882217,2516242,300.45243502988825,300.1436841683335,3.2181310909465317,2.4700068924380503
chr04,133.59787270459088,2677184,300.13996123410027,300.1317843398974,0.08522832075368067,0.06541515362278005
chr04,136.77155835181196,2785369,305.11070041814946,304.8152888523452,3.0790947100606765,2.3632925264341793
chr04,142.076347079313,3044577,299.9296601880188,299.84941551125104,0.8363956877360849,0.6419574141418707
chr04,145.77302501025247,3279963,304.85185264644974,304.69070526541196,1.6796500405888333,1.2891790483022305
chr04,149.47842361793857,3547123,310.121437569449,310.05281391734684,0.7152689624641146,0.5489892168170627
chr04,162.76358190458888,3849987,300.5484382510862,300.5046639968911,0.456262009112837,0.3501940335609106
chr04,166.15471172152695,3981874,288.50893291769455,288.5025337183072,0.06669928758084694,0.05119359509899368
chr04,175.79989502775152,4113834,298.14514282368543,297.99928557902956,1.5202799159917855,1.1668579572469753
chr04,182.5899720857046,4480406,309.9911752226264,309.9342231388749,0.5936154169477135,0.4556166700117501
chr04,189.261783211098,4841105,310.49506185456295,310.05281391734684,4.609580130385248,3.5379834977288738
chr04,202.74496155855314,4955552,312.9580898293059,312.7577411580989,2.0882477366843317,1.6027893696559659
chr04,206.69603258909058,5156671,317.8618006946563,317.665804003647,2.0428867530395394,1.5679735280746172
chr04,211.8730665361326,5328229,319.7473595765493,319.5042561786366,2.5338831418900396,1.9448271833016406
chr04,215.15293066042327,5408992,304.55705780519,303.5109951914168,10.903181301288305,8.368500910185958
chr04,218.62269900863882,5594851,294.6672237407761,293.61793797154724,10.936776468376713,8.394286153830762
chr04,221.63213885919407,5868557,300.2371375884656,300.10799735664943,1.3460373616672219,1.0331218545293268
chr04,229.62660205114506,6029002,305.08304977466395,304.9492093220575,1.3950280805376556,1.0707236208513677
chr04,233.19955025025232,6164403,310.2011408928871,310.0528139173469,1.5460220878683333,1.1866158043217183
chr04,237.79855509624448,6388370,314.7751390437022,314.64254850627924,1.382000130129185,1.0607242993837644
chr04,241.96946747635243,6602157,315.0517735497164,314.5184989799239,5.558356872005376,4.266196558340198
chr04,247.45441333917367,6728120,314.85000257773623,314.5184989799239,3.455284398263414,2.6520287824987463
chr04,251.30246539598008,6770612,319.78545342127427,319.5042561786366,2.930937859294988,2.2495779411015064
chr04,254.3336964868018,6836939,309.8363420451857,309.53988828935695,3.0899575271019373,2.371630046629889
chr04,258.18174854360825,7015435,309.64430003618554,309.53988828935695,1.0882906918448532,0.835293974628712
chr04,262.8798006478096,7172354,309.8485279664065,309.6630015073171,1.9337548183095479,1.4842116727149914
chr04,266.45274884691685,7219704,301.0856111447738,300.65740287807705,4.463243695962031,3.425666133573941
chr04,272.45996443902,7406374,305.54843723229806,305.5102847264254,0.3976661465103621,0.30522004698104865
chr04,277.66525495646647,7681222,309.924813990553,309.92435895010146,0.004742917371383723,0.003640323612216889
chr04,282.6483796836259,7922546,308.23689128086824,308.0038860033888,2.428629750327715,1.8640422198354827
chr04,293.40394866447315,8190762,313.68327915994513,313.02861742499687,6.823583496029756,5.237293879586105
chr04,296.405969980738,8388160,310.6044865737857,309.9342231388749,6.9862010688786516,5.362107479286351
chr04,301.6739957636293,8488864,308.71971291443873,308.0287212565771,7.202252737211511,5.52793326289293
chr04,304.95385988792,8608672,318.73174279931493,317.665804003647,11.110352088124342,8.52751036534346
chr04,311.1657421595731,8867608,313.5094678275363,313.02861742499687,5.011936234651978,3.8468032203154507
chr04,317.1543568755296,9089878,308.07738229840203,308.00388600338874,0.7660568487504795,0.5879703601062829
chr04,320.43422099982024,9354653,305.1398486529748,305.07672615249174,0.657930087449639,0.5049800038646026
chr04,331.9102968793455,9631032,312.90879329000495,312.75774115809884,1.5744265767971246,1.2084170552489013
chr04,339.86353161082985,9777526,303.4038065196953,303.3010865351818,1.0706573389295995,0.8217598761079898
chr04,348.5056722528004,9970095,298.4184249054209,298.2858286239538,1.382060000689263,1.0607702517368125
chr04,351.68134253891674,10086996,314.69236820133216,314.5184989799239,1.8122506423302078,1.3909537712661404
chr05,0.0,541365,314.97223018456185,314.9067600066549,0.6824000878610552,0.5237614232555643
chr05,3.4496435743475717,769411,309.8032156674982,309.7885203769409,0.15317000637614395,0.11756232445850401
chr05,12.402055146796844,878219,305.2225726056501,305.2067112811192,0.1653236572664494,0.1268905962469944
chr05,15.512240548261053,926391,310.05554553984456,310.05281391734684,0.028471885857660258,0.021852979981758835
chr05,19.360292605067468,1103181,304.9795845772648,304.9689480744262,0.11086498774948511,0.08509202270897731
chr05,23.628508919070732,1317398,300.0414361713865,300.0110420897754,0.31679956622944444,0.24315265288896626
chr05,26.89140065596688,1418605,307.7716203832336,307.762956204616,0.09030731913242467,0.06931342894085901
chr05,30.344125799450435,1557303,307.8656406579884,307.7361723176768,1.349457258684342,1.0357467224930588
chr05,35.80409039770003,1682176,309.61122595703,309.5535458605801,0.6012035424924304,0.46144077159942753
chr05,39.167890342408036,1749916,314.5788475595858,314.5331276216238,0.47654200247673495,0.36575950369615384
chr05,42.34356062852433,1829770,314.95423641216365,314.9067600066549,0.494849782393191,0.3798112440699697
chr05,47.52059457556635,1988913,314.934904165822,314.9067600066549,0.2933484725777149,0.225153273336673
chr05,53.83157642158276,2302717,305.16320581695413,305.08365936932444,0.8291179982539878,0.6363715810375652
chr05,58.48435917004346,2535601,305.21888969048484,305.08365936932444,1.40951477438326,1.0818425692832534
chr05,62.596264081892066,2600237,309.939559794971,309.93422313887487,0.055624327064640544,0.04269324876895553
chr05,67.84233596761399,2683998,303.2759862732503,303.1314989455992,1.5060011784912954,1.1558986212085074
chr05,73.6459445302517,2762564,308.36094551785135,308.12824407660366,2.425462844755272,1.8616115299814737
chr05,76.9805132551853,2901391,308.36079214302055,308.2030778362195,1.6438668758613164,1.2617144544083203
chr05,81.33674301607957,3077135,310.11379779467063,310.0825254162407,0.3259541133147846,0.25017902743957166
chr05,85.28616358201108,3182046,308.04902752348147,308.0038860033888,0.4705131139433162,0.3611321607413629
chr05,93.11461661658808,3323640,308.29526971350026,308.0038860033888,3.0371120980297013,2.3310696808916873
chr05,103.68007129994842,3477662,305.38347323056325,305.1163635910401,2.784101820193611,2.1368771161851328
chr05,107.60365207202318,3735118,305.6078008532846,305.1163635910401,5.1222837886658485,3.931498097955682
chr05,123.11139848721515,4018366,316.30845250943753,314.9067600066549,14.60993566280764,11.213540022260986
chr05,129.9668591858355,4146814,315.75497978926614,314.9067600066549,8.841052104701678,6.7857582608899065
chr05,133.8149112426419,4244926,320.39568967225136,319.5042561786366,9.291471534255319,7.131467948918271
chr05,139.37967380152395,4591286,315.95117791574114,314.5331276216238,14.780434027114612,11.344402352938687
chr05,142.8293173758715,4897578,313.1566725961849,312.6679196345132,5.0943051424288655,3.910023693373205
chr05,146.2507043798146,4993561,308.19559296618206,308.02872125657717,1.7393151040119827,1.3349736768391267
chr05,150.1487814533002,5241697,310.3120879708175,309.93422313887487,3.93851067403177,3.0229186555411616
chr05,156.03793323611936,5468819,317.66635477077955,317.665804003647,0.005740683035541696,0.004406137060414039
chr05,159.3139278406155,5632422,303.156479856811,303.1314989455993,0.26037772541218934,0.19984728969393473
chr05,164.78438304980682,5808582,293.1185430814764,293.11500120425075,0.036917225632218234,0.0283350178051478
chr05,167.8425122258505,5901488,307.6715359815853,307.61750601267744,0.5631580164980583,0.4322397512628413
chr05,174.75002914989136,6002435,312.97928937310184,312.6679196345132,3.2454278232165903,2.4909579087088787
