Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr02,300.6104638727631,7139803,235.38179365372977,235.36461689558058,0.17903451074832474,0.13741406519352495
chr02,306.86862102046337,7351837,231.95794496389732,231.90882021748104,0.5120305510437129,0.39299797133026004
chr02,310.122876949572,7561355,236.5798146451625,236.5679269770523,0.12390596791072815,0.09510134488141375
chr02,313.4574456745056,7905741,236.76346448151858,236.5679269770523,2.038100620676036,1.5643000357301844
chr02,317.84133675114515,8170986,223.30274856585143,223.23981622344328,0.6559480569864942,0.5034587392651702
chr02,321.9252383018585,8234803,223.3518043945262,223.23981622344328,1.1672602737539182,0.895905368663307
chr02,325.5016106894344,8274366,242.16765388356535,240.0425315675114,22.150293485560645,17.000978528431688
chr02,329.41549554047816,8454515,233.65341352042304,233.5085912516891,1.5094922920287086,1.1585781498715733
chr02,341.00557624334436,8658299,232.03252996276674,232.01721587850474,0.15961973496933224,0.12251267409601496
chr02,346.67201050869454,8925100,235.61938977292525,235.01510602331334,6.298490351046201,4.834269996895273
chr02,366.9452659141028,9384294,240.24455361620548,240.0425315675114,2.1056894632952,1.6161763895527201
chr02,395.88549434341735,9642670,236.75104557150755,236.5679269770523,1.9086574825389357,1.464948755641899
chr02,403.17108490248705,9735616,236.80405184168134,236.5679269770523,2.4611454179649974,1.8889989170322679
chr02,416.2073980256497,10064214,241.3136176886074,240.0425315675114,13.24861652197928,10.168688968768038
chr02,425.91519874769756,10361942,235.5756534016365,233.92537862412303,17.200925507957088,13.202198220107675
chr02,442.38915880420967,10398531,230.94903217198598,230.36877976492684,6.048010043924679,4.642019256473077
chr02,445.7237275291433,10495433,235.07287783452037,233.00710780653918,21.53166057680054,16.5261602238495
chr02,450.90076147618527,10637429,226.9588130699712,226.25965643843494,7.287356809494252,5.593253052290038
chr02,456.07779542322726,10704330,230.01733713524987,229.83309321382572,1.9203868415694452,1.473951371393241
chr02,462.20791152784386,10795556,237.00854919507043,236.4914666846747,5.3895859428852,4.136660083165907
chr02,466.9125747545428,10887329,238.05898026348902,236.4914666846747,16.338299942099535,12.540108630514624
chr02,470.8361555266176,10999313,242.31666091392395,240.0425315675114,23.70340383074941,18.193034771300518
chr02,484.24935485635154,11260162,241.1869422109235,240.0425315675114,11.928269459165412,9.155285147296809
chr02,488.2861282739734,11452985,241.41740013623914,240.0425315675114,14.330347985776392,10.99894854982199
chr02,495.07620533192653,11678286,238.9540538529823,237.17852874664533,18.506418147907944,14.20420085069577
chr02,499.8592612603822,12043566,233.0276925522217,230.57405840973362,25.574394448607812,19.629073139904676
chr02,503.3119864038658,12310667,234.36323088371844,232.57770492222775,18.610657736889728,14.28420769192553
chr03,0.0,229677,228.18060017475392,228.10622946940381,0.775170886771283,0.5949656428008439
chr03,3.7053986076860923,343180,229.15691063657184,229.15312952781449,0.03941075205105271,0.030248870058812827
chr03,6.932324664564652,400958,233.38623656048057,233.36677049204664,0.20289614652494709,0.15572854747142628
chr03,10.381968238912224,496074,225.93207808297197,225.83026501423558,1.0612044945084236,0.8145045498911259
chr03,18.241247415032845,734009,228.9978345832953,228.99763144069647,0.002117369032975634,0.0016251407905656379
chr03,29.526138970998176,1032158,236.8705099538558,236.85689208137407,0.1419400049777249,0.10894297985373669
chr03,44.9396050314171,1276872,233.3892827489721,233.36677049204664,0.23464677499004127,0.18009805540373236
chr03,48.42058674530513,1504456,228.11213725404616,228.1113113868893,0.008608069176253454,0.006606937254900913
chr03,51.8702303196527,1854093,232.4622797876148,231.32938137463532,11.808276703534462,9.063187303835775
chr03,58.71393102571332,2120134,231.63071635091308,231.52598589006,1.0916126696560684,0.837843686824499
chr03,63.25588665682837,2321163,228.95134324429958,227.02238719547418,20.105639228130478,15.431648390603186
chr03,70.71629299818882,2683291,233.7169157040585,231.90882021748104,18.845901421794352,14.464763892619658
chr03,77.30475687974499,2927337,235.38726188186865,235.31602533825213,0.7425033072603737,0.5698923489321714
chr03,82.59566474988199,3142790,238.93766639461157,238.82620745100792,1.1617440999799533,0.8916715488292084
chr03,90.29587970441708,3520517,233.9264051133741,233.64191766389973,2.9652319074587687,2.2758995957949537
chr03,96.80531826080872,3802985,233.80253225601317,233.64191766389973,1.6740967456321294,1.284916736907462
chr03,101.97927063871477,3981069,236.60700594911174,236.5979054755123,0.09485485120654671,0.07280378879545424
chr03,107.57760315546196,4183381,236.61485310996392,236.5979054755123,0.17664633896755744,0.13558107561289034
chr03,111.42565521226838,4345958,237.14305683997625,237.1318039789431,0.11728933085562865,0.09002288826513904
chr03,114.44724217151426,4462626,234.90816744830138,233.67435629929113,12.860096969420702,9.870489192082005
chr03,122.26398625361924,4666459,238.0859866709033,236.5679269770523,15.822838757741504,12.144477550808006
chr03,133.98402154556143,5035379,238.3605806982963,236.46556270350828,19.751900597851254,15.160143958304161
chr03,137.11003939462813,5338061,235.70814245672403,233.01114012661955,28.11103751147013,21.576018640835855
chr03,146.43933717364874,5657121,238.04431578776405,236.59790547551233,15.076032412293095,11.571282498013716
chr03,156.8576030548084,6020001,234.8020711942197,233.64191766389973,12.092358633084999,9.281228242559791
chr03,160.08452911168698,6290545,229.09475969756002,227.4418677352744,17.228204601669205,13.223135698284977
chr03,163.65747731079423,6580238,229.26507558236133,226.62825455855523,27.483763689731404,21.094568190448854
chr03,171.33253322371738,6840835,231.7928473078514,231.15293119135822,6.669888918574594,5.119328931945347
chr03,176.8174790865386,7066144,233.13402669469482,232.01721587850474,11.640594595229265,8.934486529520655
chr03,182.70663086935778,7234791,232.61965668439433,232.23411955851944,4.018479512071302,3.0842970069991225
chr03,187.05719971883929,7345941,234.54711720893172,233.80866052227245,7.696983939376377,5.907653493274211
chr03,194.53378641738746,7629493,238.50539085038997,238.4647135186182,0.4239825774487131,0.32541865417420013
chr03,201.84591548336218,7978709,226.12975475044712,225.89290769526946,2.4686728588486515,1.8947764414212998
chr03,207.85313107546534,8207111,219.31228572043526,219.08323521028092,2.3874089432916836,1.8324040812346993
chr03,212.18100051020184,8327959,228.3042814168919,228.30406833826703,0.002220932903939463,0.0017046289990503283
chr03,215.19710404813364,8514357,235.34847341027807,235.1810551966305,1.7450113525738402,1.339345709180634
chr03,226.18715053900962,8796274,232.61286146318292,230.6681717441788,20.26963233545936,15.557517752032936
chr03,230.23267108768303,9016210,230.77135108979436,230.6681717441788,1.0754452907334109,0.8254347649244664
chr03,237.1883112108189,9182789,234.38381112276895,234.25648656405275,1.3271124782690586,1.018596469729573
chr03,243.71932033167212,9308348,234.1718023967288,234.08703179360154,0.8835697239786438,0.6781648250180297
chr03,248.7563988217487,9438661,230.51992722255815,230.50107565168773,0.196491196901602,0.1508125669633955
chr03,253.70079887935913,9523425,233.24366164403784,233.00710780653918,2.465616631168971,1.8924306999892906
chr03,258.9688246622504,9635447,236.68488052898567,236.5679269770523,1.219014773847484,0.9356284154669083
chr03,263.5174135725368,9771020,228.55033420408134,228.54728687571009,0.031762509508371735,0.024378626970019468
chr03,268.7854393554281,9878839,228.92883661144467,228.8952325732731,0.3502571603419477,0.26883230537259806
chr03,272.6334914122345,10075278,233.0994843682375,233.0338572602139,0.6840357810702375,0.5250168641889559
chr03,280.67755269003874,10246097,237.92045713576658,236.81864181154074,11.484295569305383,8.814522593806714
chr03,285.5200439895346,10357945,236.84216721624205,236.81864181154074,0.24520688271160035,0.18820323761042346
chr03,289.368096046341,10463511,240.04501897946744,240.0425315675114,0.025926462881622266,0.01989929564842896
chr03,295.1763064006128,10540029,240.46607695928836,240.0425315675114,4.4146422356229245,3.3883631342157514
chr03,299.26020795132615,10633987,237.21359531975725,236.5679269770523,6.729844761032924,5.165346741639496
chr03,303.75761978447315,10805982,233.62314815441695,233.11167588289587,5.331110044035105,4.091778172168688
chr03,309.76227405425044,11014631,227.6099782944722,226.648593631713,10.020577296545753,7.691077302073609
chr03,313.6858548263252,11148447,230.07380351935402,230.0677474286013,0.06312304309934966,0.04844872602166106
chr03,318.69002775417437,11282288,240.05241117601017,240.0425315675114,0.10297582690521245,0.0790368679902258
chr03,323.632319486006,11455295,240.04660499140422,240.0425315675114,0.0424575724586531,0.03258739114266973
chr03,326.73282322521663,11596227,233.9258855462063,233.92537862412303,0.005283683124511528,0.004055376666201482
chr03,331.9098571722586,11711707,235.77699551954407,233.92537862412303,19.299528006724575,14.812935163368365
chr03,335.13678322913717,11788574,231.79404071918475,231.73071945949866,0.6600017680519767,0.5065700774887318
chr03,338.52791304607524,11842495,229.01182686746054,228.91391997203266,1.0204901861905993,0.783255163423064
chr03,343.3704043455711,11955853,236.87406272331404,233.92537862412303,30.734333595708424,23.589472793528103
chr03,351.9781195226315,12118636,230.4504626363284,229.78633445271947,6.922252930026991,5.313025468871501
chr03,356.98229245048066,12283787,234.21286015589808,233.0015906584686,12.625143811952546,9.690155979435986
chr03,360.56438643340704,12398365,239.04668181659733,237.1318039789431,19.958901081889373,15.319022701233735
chr04,0.0,216329,238.93087613201283,237.13180397894308,18.751850606975815,14.392577224557954
chr04,6.676569631226132,513487,241.16533639762514,240.0425315675114,11.703070607345278,8.982438640910004
chr04,21.060673253815175,841541,237.29065763309313,236.85689208137407,4.521167653231403,3.470124413752501
chr04,25.675821941576523,1093654,227.47875651152802,226.8851665052698,6.187028741540582,4.748720050065685
chr04,38.24154335562183,1256176,219.62954983104282,218.94784886520057,7.105415226561789,5.453607726738028
chr04,46.36748983051058,1394502,219.24537616921467,218.92482277254177,3.34114971192915,2.5644271733831374
chr04,49.924139173653174,1587983,232.1233704016105,232.00024182997075,1.2833774214664335,0.9850285731179156
chr04,58.07234414423523,1812978,235.7082942653952,232.00024182997075,38.649281071506195,29.664419483395704
chr04,61.1502387942069,1918048,232.45363477330565,229.0856738179355,35.10448459638881,26.943687642961322
chr04,68.20416870720217,2120221,225.49151290802888,225.00633683318134,5.057023009386421,3.8814085987803537
chr04,126.70773133971491,2361257,233.21865022960577,232.61612240803163,6.280188194468089,4.8202225725931385
chr04,130.28067953882217,2516242,230.85458768845623,228.70845936059413,22.36924056592232,17.16902662289681
chr04,133.59787270459088,2677184,228.16679358956458,226.4218058353566,18.1881252633906,13.959902033663866
chr04,136.77155835181196,2785369,232.96925667595772,230.4980933263492,25.75710255879699,19.76930679686825
chr04,142.076347079313,3044577,230.00434085925667,228.84419106573029,12.092319684232958,9.281198348211092
chr04,145.77302501025247,3279963,233.54670537249692,231.68116435931242,19.444660026965487,14.924328105475979
chr04,149.47842361793857,3547123,233.34692145476893,233.00710780653918,3.541900615238238,2.718509185838002
chr04,162.76358190458888,3849987,226.94873998057645,226.11591356324777,8.680606018298363,6.662611338629404
chr04,166.15471172152695,3981874,217.39045977904215,217.15902483486656,2.4122620602010945,1.8514795534047153
chr04,175.79989502775152,4113834,223.72218501511819,223.72213080671276,0.0005650178724271118,0.0004336672434419597
chr04,182.5899720857046,4480406,233.43407685821902,232.73906319972136,7.244174321590171,5.560109267981261
chr04,189.261783211098,4841105,234.06533601735737,233.00710780653918,11.029984141264539,8.465825686545486
chr04,202.74496155855314,4955552,233.85204688602147,233.5624638422735,3.018343630859764,2.316664349983739
chr04,206.69603258909058,5156671,237.29777674382262,237.1318039789431,1.7299453424015558,1.327782119036101
chr04,211.8730665361326,5328229,243.82536708701184,240.0425315675114,39.42875020960001,30.262684156003615
chr04,215.15293066042327,5408992,229.4828502350611,227.05037953731366,25.35380643415366,19.459765581979582
chr04,218.62269900863882,5594851,221.94057524979644,220.25852856935123,17.5320861989049,13.456373443561688
chr04,221.63213885919407,5868557,227.27329669698764,225.91215603259167,14.187261111391152,10.889125315167803
chr04,229.62660205114506,6029002,229.49242252304165,229.48910622880965,0.03456595884788277,0.026530353856060174
chr04,233.19955025025232,6164403,233.46406577984877,233.0015906584686,4.8204094375907705,3.699800971041441
chr04,237.79855509624448,6388370,236.74501492871266,236.46556270350828,2.9127494246843346,2.235617801635044
chr04,241.96946747635243,6602157,238.32677244025618,236.85689208137407,15.3206622940913,11.759042871056863
chr04,247.45441333917367,6728120,236.8579293255869,236.85689208137407,0.010811266512376861,0.008297953702594896
chr04,251.30246539598008,6770612,241.71085648409036,240.0425315675114,17.389063327006763,13.34659933263174
chr04,254.3336964868018,6836939,235.31755142674228,235.2530037550119,0.6727847436531136,0.51638137384316
chr04,258.18174854360825,7015435,235.25305352042886,235.2530037550119,0.0005187083035632992,0.0003981233357990277
chr04,262.8798006478096,7172354,233.33289537688918,233.3187695898767,0.1472340324495492,0.1130062960999112
chr04,266.45274884691685,7219704,230.7970029866001,230.77526661082342,0.22655971335318953,0.17389100621335274
chr04,272.45996443902,7406374,234.33594276836806,234.3357515023968,0.0019935781415339453,0.0015301277701382787
chr04,277.66525495646647,7681222,235.0252273538264,235.01510602331334,0.10549531179231593,0.08097064410458188
chr04,282.6483796836259,7922546,232.28077220462995,232.19659548713173,0.8773796139409794,0.67341373998579
chr04,293.40394866447315,8190762,234.0461178960079,233.67435629929113,3.8748962409032046,2.974092773734128
chr04,296.405969980738,8388160,232.84413709854996,232.73906319972136,1.0951923468797904,0.8405911906288566
chr04,301.6739957636293,8488864,232.2360805643548,229.83309321382572,25.04649951403435,19.223898804232704
chr04,304.95385988792,8608672,239.42586815980965,237.1318039789431,23.91118595717382,18.352513446932335
chr04,311.1657421595731,8867608,235.00951132274756,233.67435629929113,13.91641102014075,10.681240187651383
chr04,317.1543568755296,9089878,231.5813441475117,230.45206615686638,11.770540796929165,9.03422392516245
chr04,320.43422099982024,9354653,232.0281033154182,230.51046616213299,15.81843458887515,12.141097226281772
chr04,331.9102968793455,9631032,235.96366876074012,234.2463661650311,17.899560985789343,13.738420765672117
chr04,339.86353161082985,9777526,228.7412687112667,227.46837206613696,13.267487736312273,10.183173161037985
chr04,348.5056722528004,9970095,224.67580937368496,224.67479999322808,0.010520840701517093,0.008075043655026093
chr04,351.68134253891674,10086996,238.8351919212658,237.13180397894308,17.75452761339086,13.62710353858165
chr05,0.0,541365,236.59106494117577,236.5679269770523,0.24116856339109893,0.18510371298771133
chr05,3.4496435743475717,769411,232.91803482955535,232.90666426843867,0.11851612677880524,0.09096448893342313
chr05,12.402055146796844,878219,229.5884419836038,229.4328612083182,1.6216289327222309,1.2446462022846845
chr05,15.512240548261053,926391,233.01798618136996,233.00710780653918,0.11338603586600668,0.08702699864625174
chr05,19.360292605067468,1103181,230.99589057115753,229.82789461922,12.174100723483438,9.343967615500333
chr05,23.628508919070732,1317398,225.96656053782863,225.7677392520827,2.072327694824871,1.5905702859674875
chr05,26.89140065596688,1418605,230.80887583692075,229.48138711861836,13.836504603541165,10.619909746419125
chr05,30.344125799450435,1557303,231.8427503918523,231.82797937004096,0.1539593583535706,0.11816817449062
chr05,35.80409039770003,1682176,234.60629368075237,234.60591486798575,0.003948391061293391,0.003030502133015034
chr05,39.167890342408036,1749916,236.35439253659004,236.21641861695252,1.4381114866832716,1.1037913571001354
chr05,42.34356062852433,1829770,236.92540343351033,236.5679269770523,3.72600125880107,2.859811651664131
chr05,47.52059457556635,1988913,236.70418662382735,236.5679269770523,1.4202435048117181,1.0900771742003599
chr05,53.83157642158276,2302717,229.47064741202288,229.3453043459475,1.3064592465928664,1.0027445286029888
chr05,58.48435917004346,2535601,229.3456210980462,229.3453043459475,0.0033015285261488257,0.0025340167894682963
chr05,62.596264081892066,2600237,232.70809552194427,232.70791252621223,0.001907376879353679,0.0014639658563737612
chr05,67.84233596761399,2683998,226.0668582559558,226.0343920483961,0.33839747499586253,0.25972966047743284
chr05,73.6459445302517,2762564,230.08376287463764,229.89033027710994,2.0161610334358597,1.547460780221627
chr05,76.9805132551853,2901391,232.45263803174183,230.646754420636,18.822846894306686,14.447068888846616
chr05,81.33674301607957,3077135,233.51024006454833,233.5085912516891,0.017185687834913296,0.01319050287384016
chr05,85.28616358201108,3182046,232.2365674131997,232.19659548713173,0.4166300861368158,0.31977540854381914
chr05,93.11461661658808,3323640,232.2093819065998,232.19659548713173,0.13327371403865837,0.10229135574445536
chr05,103.68007129994842,3477662,232.69473329522916,232.61612240803163,0.8193665886577219,0.6288870975802183
chr05,107.60365207202318,3735118,232.68798207440202,232.61612240803163,0.7489981578256188,0.5748773309630906
chr05,123.11139848721515,4018366,236.84474812640076,236.5679269770523,2.8853255432675473,2.2145691947876003
chr05,129.9668591858355,4146814,236.82192597439487,236.5679269770523,2.6474487109160156,2.031991978740507
chr05,133.8149112426419,4244926,240.1771293459586,240.0425315675114,1.4029217389454902,1.0767822275777235
chr05,139.37967380152395,4591286,236.23495410455297,236.21641861695252,0.19319663962222916,0.14828390080356257
chr05,142.8293173758715,4897578,233.36114015830344,233.2935102320522,0.7049112907785287,0.5410394100099438
chr05,146.2507043798146,4993561,231.67183480079672,229.8114376449057,19.39104525484724,14.88317724712806
chr05,150.1487814533002,5241697,232.87372318032942,232.70791252621223,1.728255650972792,1.3264852329375572
chr05,156.03793323611936,5468819,237.41946207210538,237.1318039789431,2.9982797408443878,2.3012647452981128
chr05,159.3139278406155,5632422,226.77334900483356,226.44377823618632,3.435138389282671,2.636566149177952
chr05,164.78438304980682,5808582,222.28862204173603,222.1560270457336,1.3820466022042301,1.0607599680195108
chr05,167.8425122258505,5901488,232.83833086794476,232.82944007106346,0.0926693766065432,0.07112637505042585
chr05,174.75002914989136,6002435,233.48195875424696,233.47243607306248,0.09925554939222717,0.0761814494758255
chr05,181.54010620784445,6077912,232.2471434392253,232.24714067696289,2.8791247899329336e-05,2.209809940723062e-05
