Chromosome,cM,Position_bp,L,L0,LOD,X^2
chr03,44.9396050314171,1276872,429.84287692736615,429.53300584430815,3.2298072353633556,2.4789686644639914
chr03,48.42058674530513,1504456,416.2121710208256,415.91566688132997,3.090482679466418,2.3720331159652233
chr03,51.8702303196527,1854093,423.2963145465912,422.72060487605575,6.000660794205196,4.605677364283565
chr03,58.71393102571332,2120134,422.7671279168532,422.72060487605575,0.48491279759279754,0.3721843263797382
chr03,63.25588665682837,2321163,488.8420564046023,411.6812086290334,804.2527297897533,617.2867822045514
chr03,70.71629299818882,2683291,425.5094612318733,425.36355194878945,1.5208223160423464,1.1672742646705956
chr03,77.30475687974499,2927337,429.85670508287615,429.53300584430815,3.373939034552767,2.589593908543975
chr03,82.59566474988199,3142790,436.4828777598743,436.35276002822076,1.3562259085179247,1.04094185322856
chr03,90.29587970441708,3520517,432.4127382734605,432.3830510993458,0.3094314216317007,0.2374973929177031
chr03,96.80531826080872,3802985,432.5438095457185,432.3830510993458,1.6755961482961945,1.286067570981686
chr03,101.97927063871477,3981069,436.5844545814671,436.3527600282208,2.414967983085917,1.8535564259705097
chr03,107.57760315546196,4183381,437.2473109338544,436.3527600282208,9.32396453035743,7.156407245068749
chr03,111.42565521226838,4345958,437.28536823376135,436.35276002822087,9.72063833865413,7.460865644323803
chr03,114.44724217151426,4462626,430.21743483015683,429.53300584430815,7.133849563409325,5.475431886789465
chr03,122.26398625361924,4666459,436.95373008378465,436.35276002822087,6.263951494090543,4.807760444510222
chr03,133.98402154556143,5035379,436.7293639799731,436.35276002822087,3.9253684346145525,3.012831614017614
chr03,137.11003939462813,5338061,429.97194578998125,429.53300584430826,4.57510071102457,3.511519565383878
chr03,146.43933717364874,5657121,436.38834854057626,436.35276002822087,0.3709414688421869,0.28470809884311166
chr03,156.8576030548084,6020001,432.3830680987997,432.3830510993458,0.00017718645677942648,0.0001359956313535804
chr03,160.08452911168698,6290545,421.48937614497476,421.43545358485244,0.5620384874692419,0.43138048097853243
chr03,163.65747731079423,6580238,418.6899071416959,418.5185922651807,1.7856265329239858,1.3705190121218038
chr03,171.33253322371738,6840835,422.747859834061,422.72060487605575,0.2840802687883773,0.21803966404195307
chr03,176.8174790865386,7066144,484.380736419356,425.3635519487895,615.1401012727997,472.13747576453216
chr03,182.70663086935778,7234791,497.1648939482867,425.3635519487895,748.3902389671159,574.4107359959776
chr03,187.05719971883929,7345941,422.85238813712266,422.7206048760558,1.3735858341252438,1.0542660885348596
chr03,194.53378641738746,7629493,436.6621543894506,436.35276002822076,3.2248383315386615,2.4751548898389046
chr03,201.84591548336218,7978709,418.88454888782104,418.5185922651807,3.814390603887606,2.927652981122719
chr03,207.85313107546534,8207111,404.90672778863456,404.8515176040512,0.5754594842259073,0.4416814766668722
chr03,212.18100051020184,8327959,490.7641819134012,418.5185922651807,753.0206622256526,577.9647171857641
chr03,215.19710404813364,8514357,489.7516096285792,432.2159745960632,599.6978113781073,460.2850802601283
chr03,226.18715053900962,8796274,422.92287633198833,422.7206048760558,2.1082890517928523,1.618171647460258
chr03,230.23267108768303,9016210,423.08880237869107,422.7206048760558,3.837747447481326,2.945580021082151
chr03,237.1883112108189,9182789,430.6301570744711,429.53300584430815,11.435681401754916,8.777209841303375
chr03,243.71932033167212,9308348,432.34019439449077,432.21597459606323,1.2947513520050749,0.9937583874202573
chr03,248.7563988217487,9438661,425.53307186627046,425.36355194878945,1.766917553632748,1.356159339848091
chr03,253.70079887935913,9523425,429.65424021406113,429.5330058443082,1.2636340272171456,0.9698749580234107
chr03,258.9688246622504,9635447,436.43862884251035,436.35276002822087,0.8950164531239463,0.6869505143158676
chr03,263.5174135725368,9771020,415.9513806470819,415.9156668813299,0.3722469934579677,0.28571012601605617
chr03,268.7854393554281,9878839,415.951480860486,415.9156668813299,0.37329152453984626,0.2865118332488237
chr03,272.6334914122345,10075278,429.5672782050268,429.53300584430826,0.3572231314046974,0.2741788857483698
chr03,280.67755269003874,10246097,436.36171583096007,436.35276002822087,0.09334693705550873,0.07164642191355597
chr03,285.5200439895346,10357945,436.38986493620627,436.35276002822087,0.3867469629500354,0.2968392638831574
chr03,289.368096046341,10463511,443.18495661512634,443.17976085166583,0.054155793604135055,0.04156610768404789
chr03,295.1763064006128,10540029,443.21951940341484,443.17976085166583,0.41440607119336403,0.3180684139920231
chr03,299.26020795132615,10633987,436.40614246043043,436.35276002822087,0.556408697740469,0.4270594576764779
chr03,303.75761978447315,10805982,429.5476509424626,429.53300584430826,0.15264684756874214,0.11716078523477336
chr03,309.76227405425044,11014631,419.2782772949861,418.6856812297467,6.176668827144979,4.740768521915015
chr03,313.6858548263252,11148447,425.58211133148507,425.53063458940926,0.53654556071711,0.4118139366064497
chr03,318.69002775417437,11282288,443.22980950766765,443.17976085166583,0.5216605230783508,0.4003892480145623
chr03,323.632319486006,11455295,443.22609977685244,443.17976085166583,0.4829937481408664,0.37071140149282655
chr03,326.73282322521663,11596227,429.62834373499334,429.53300584430815,0.9937132761809286,0.7627031254814938
chr03,331.9098571722586,11711707,429.8487404374971,429.53300584430815,3.2909229976302905,2.525876745511596
chr03,335.13678322913717,11788574,425.46869049328444,425.36355194878945,1.0958661530283436,0.8411083559599319
chr03,338.52791304607524,11842495,468.5840630001301,418.5185922651807,521.8357841778541,400.523765879595
chr03,343.3704043455711,11955853,429.6070835533477,429.53300584430815,0.7721169664299395,0.5926216723164544
chr03,351.9781195226315,12118636,423.0379927901425,422.72060487605575,3.308155673055678,2.5391033126938964
chr03,356.98229245048066,12283787,430.37032076934355,429.53300584430826,8.727390037393437,6.698519400282294
chr03,360.56438643340704,12398365,436.98073354050507,436.35276002822087,6.545410347994365,5.023788098273599
chr04,0.0,216329,436.7901179946548,436.35276002822087,4.558611634528316,3.498863731471374
chr04,6.676569631226132,513487,443.3900944158282,443.17976085166583,2.1923209505939507,1.6826685132987222
chr04,21.060673253815175,841541,436.52202884751523,436.35276002822087,1.7643003402676531,1.3541505543548737
chr04,25.675821941576523,1093654,416.22467019302303,415.91566688133,3.2207623957944573,2.4720264935440355
chr04,38.24154335562183,1256176,402.66945499025576,402.32863562940236,3.552383225866216,2.7265548868272163
chr04,46.36748983051058,1394502,402.55015984260876,402.32863562940236,2.3089618416840554,1.7721937056512616
chr04,49.924139173653174,1587983,483.5372987716081,425.3635519487895,606.3488936828867,465.3899745825488
chr04,58.07234414423523,1812978,425.4209403132599,425.3635519487895,0.5981628003587187,0.4591069157631864
chr04,61.1502387942069,1918048,423.623788679351,422.72060487605575,9.413945805972302,7.2254704263618805
chr04,68.20416870720217,2120221,414.58510776224796,414.55456474271506,0.3183519562512358,0.24434415626319606
chr04,126.70773133971491,2361257,428.7049115193159,428.3239184888675,3.9711160984160445,3.0479442435871533
chr04,130.28067953882217,2516242,421.4432795266671,421.43545358485244,0.0815703202991043,0.06260753451715573
chr04,133.59787270459088,2677184,418.6773530047042,418.5185922651807,1.6547739148301686,1.2700859161877815
chr04,136.77155835181196,2785369,427.1259466459913,425.53063458940926,16.628045354095306,12.76249645265625
chr04,142.076347079313,3044577,420.2966525445057,418.6856812297467,16.79126286010238,12.887770518072102
chr04,145.77302501025247,3279963,423.62504868042186,422.7206048760557,9.427078882267454,7.235550434929337
chr04,149.47842361793857,3547123,430.52871159291095,429.5330058443082,10.37830829322045,7.9656459888219615
chr04,162.76358190458888,3849987,416.0400445718788,415.91566688132997,1.2963970722535576,0.9950215243907223
chr04,166.15471172152695,3981874,395.9298492063567,395.5467791436604,3.992765145872408,3.064560501570668
chr04,175.79989502775152,4113834,409.5221006332055,409.11830494438294,4.208789747327295,3.2303655105806683
chr04,182.5899720857046,4480406,429.62668543979254,429.5330058443082,0.9764287532585791,0.7494367638746553
chr04,189.261783211098,4841105,429.76734636728554,429.5330058443082,2.442547104369079,1.874724183818671
chr04,202.74496155855314,4955552,429.5721580247772,429.53300584430815,0.40808582237248214,0.3132174437523645
chr04,206.69603258909058,5156671,436.785473575779,436.35276002822087,4.510202542782703,3.4617083804650974
chr04,211.8730665361326,5328229,443.5810762469798,443.17976085166583,4.182937480504473,3.2105231625118904
chr04,215.15293066042327,5408992,416.1732056130412,415.9156668813299,2.684343601405834,2.0603098536903417
chr04,218.62269900863882,5594851,402.3751666152775,402.32863562940236,0.484995609674458,0.37224788700132194
chr04,221.63213885919407,5868557,417.0802172422131,415.91566688133,12.138187095119129,9.316402887064669
chr04,229.62660205114506,6029002,423.71847558258435,422.7206048760558,10.400873795957908,7.9829656522283585
chr04,233.19955025025232,6164403,430.02975428373577,429.53300584430826,5.1776425472980225,3.973987515420049
chr04,237.79855509624448,6388370,437.25624070509923,436.35276002822087,9.417040139387675,7.227845415026877
chr04,241.96946747635243,6602157,436.9400291483274,436.35276002822087,6.1211457181069155,4.69815296085244
chr04,247.45441333917367,6728120,437.3660115033596,436.35276002822087,10.561188586393637,8.106011801109616
chr04,251.30246539598008,6770612,444.0513839861575,443.17976085166583,9.084986822614468,6.972985075933138
chr04,254.3336964868018,6836939,430.27972199170574,429.53300584430815,7.783072856707906,5.9737291791807365
chr04,258.18174854360825,7015435,430.49225560116537,429.53300584430815,9.998325028083022,7.673998054857748
chr04,262.8798006478096,7172354,430.52191576911287,429.53300584430815,10.307474962609147,7.911279398437728
chr04,266.45274884691685,7219704,418.7935591576928,418.5185922651807,2.8659984989782687,2.199735140096891
chr04,272.45996443902,7406374,426.04040475677607,425.3635519487895,7.054882549662856,5.414822463892506
chr04,277.66525495646647,7681222,429.56922104000245,429.5330058443082,0.3774734316253141,0.2897215655539185
chr04,282.6483796836259,7922546,422.7565209770594,422.72060487605575,0.37435594745661455,0.28732880802908767
chr04,293.40394866447315,8190762,429.84293495369957,429.53300584430815,3.2304120477571807,2.4794328751313515
chr04,296.405969980738,8388160,429.648313445604,429.5330058443082,1.2018589191423548,0.9224608103663741
chr04,301.6739957636293,8488864,422.9159752119615,422.7206048760557,2.036358211475439,1.5629626872464542
chr04,304.95385988792,8608672,436.49097331343,436.35276002822087,1.4406064102091243,1.105706281673065
chr04,311.1657421595731,8867608,429.57627269352986,429.53300584430815,0.45097329279187715,0.34613479377367184
chr04,317.1543568755296,9089878,422.8074934894134,422.7206048760558,0.9056458877142053,0.6951089068606962
chr04,320.43422099982024,9354653,425.59308988986663,425.5306345894093,0.6509758165013257,0.49964240365852675
chr04,331.9102968793455,9631032,432.96375859182774,432.38305109934583,6.052753430034382,4.64565993985525
chr04,339.86353161082985,9777526,418.5296206154899,418.5185922651807,0.11494924041049775,0.08822680247340031
chr04,348.5056722528004,9970095,478.2481168454867,411.68120862903334,693.8313819783825,532.5352657316271
chr04,351.68134253891674,10086996,436.38605567085347,436.35276002822087,0.34704273280220793,0.2663651410607599
chr05,0.0,541365,436.39536388671786,436.35276002822087,0.44406289567270063,0.3408308679759102
chr05,3.4496435743475717,769411,429.5621051600733,429.5330058443082,0.30330413433472836,0.2327945261208697
chr05,12.402055146796844,878219,422.7631144602345,422.72060487605575,0.44308026808379236,0.3400766734298486
chr05,15.512240548261053,926391,429.57910426963963,429.5330058443082,0.4804870019007786,0.3687874026513782
chr05,19.360292605067468,1103181,425.7365975231353,425.3635519487895,3.888279226483247,2.984364594766248
chr05,23.628508919070732,1317398,418.6281122590931,418.5185922651807,1.1415342963414459,0.876159951299087
chr05,26.89140065596688,1418605,422.94960635054184,422.7206048760558,2.3868978412078916,1.8320117958883202
chr05,30.344125799450435,1557303,422.7781355667391,422.72060487605575,0.5996462760925371,0.4602455254666893
chr05,35.80409039770003,1682176,429.5620300650915,429.53300584430815,0.30252141426607393,0.23219376626684607
chr05,39.167890342408036,1749916,436.53079233796325,436.3527600282208,1.8556427933191144,1.4242584779394747
chr05,42.34356062852433,1829770,436.6688385988069,436.35276002822087,3.2945082972808226,2.528628564688006
chr05,47.52059457556635,1988913,436.67212654256895,436.35276002822087,3.3287787572650793,2.554932114784606
chr05,53.83157642158276,2302717,423.00039964582,422.7206048760558,2.916319789775383,2.238358158113442
chr05,58.48435917004346,2535601,422.8457839909179,422.7206048760558,1.3047503720192137,1.0014329188966258
chr05,62.596264081892066,2600237,429.8638704857079,429.53300584430815,3.448624512403202,2.6469171311978243
chr05,67.84233596761399,2683998,416.3577933099534,415.91566688133,4.60831363811359,3.537011428987171
chr05,73.6459445302517,2762564,423.03711342937305,422.72060487605575,3.298990036341287,2.5320684265384443
chr05,76.9805132551853,2901391,425.5271514299076,425.3635519487895,1.7052084454035068,1.3087958489445555
chr05,81.33674301607957,3077135,432.38407164232956,432.21597459606323,1.7520868708248174,1.344776370130603
chr05,85.28616358201108,3182046,422.75588146529105,422.72060487605575,0.3676902730862972,0.2822127138824726
chr05,93.11461661658808,3323640,423.07818323043904,422.72060487605575,3.7270633477610264,2.8606268350663413
chr05,103.68007129994842,3477662,428.3708946774381,428.3239184888675,0.48963598744965486,0.3758095085649984
chr05,107.60365207202318,3735118,428.41971334499056,428.3239184888675,0.9984762578151001,0.7663588489845097
chr05,123.11139848721515,4018366,436.38996856209894,436.35276002822087,0.38782706263096595,0.2976682710245768
chr05,129.9668591858355,4146814,436.39244261111435,436.35276002822087,0.41361424267932617,0.31746066314781274
chr05,133.8149112426419,4244926,443.2253818186625,443.17976085166583,0.47551042141810784,0.3649677359735506
chr05,139.37967380152395,4591286,436.39730724632653,436.3527600282208,0.464318664178914,0.35637774484575857
chr05,142.8293173758715,4897578,429.57736211277904,429.53300584430826,0.46232838323227965,0.3548501477662285
chr05,146.2507043798146,4993561,423.178519019705,422.7206048760558,4.772870058535117,3.6633131491935274
chr05,150.1487814533002,5241697,429.9027748964234,429.53300584430815,3.8541278138940744,2.9581524169220756
chr05,156.03793323611936,5468819,436.8143535323747,436.35276002822087,4.811220281673407,3.6927480332306004
chr05,159.3139278406155,5632422,418.7006414345423,418.5185922651807,1.8975107925317207,1.4563933548929526
chr05,164.78438304980682,5808582,405.02273849855055,404.8515176040512,1.7846469520226225,1.3697671559948503
chr05,167.8425122258505,5901488,423.09607177873147,422.7206048760558,3.913516895264357,3.00373522140535
