chrom,pos,beta,F,p,LOD,n
chr01,1653991,4.122807017543857e-05,0.19008195503033848,0.6642711693841241,0.1776545963452905,68
chr01,1704109,-0.00010403050108932465,1.118486754345716,0.2945555533847418,0.5308327849068922,61
chr01,1884958,0.00016024340770791077,2.671178258756998,0.10733128447681066,0.9692736732310497,63
chr01,1913773,-9.492481203007517e-05,0.9671844329385265,0.3290867145075608,0.4826896501654265,66
chr01,1987026,-8.629032258064511e-05,0.9001288696502281,0.34605833698709654,0.46085068358872844,71
chr01,1994535,-0.00010723626852659111,1.3355795544831244,0.2519816051435928,0.5986311619018676,68
chr01,1994595,-9.444444444444447e-05,0.9870587293540048,0.3242038331444166,0.4891818546829781,66
chr01,2022653,-8.436724565756822e-05,0.8390820138765347,0.3628966086128571,0.4402170904040297,70
chr01,2086633,9.166666666666668e-05,0.9852712250029944,0.32441992229865557,0.4888924840579599,70
chr01,2108744,4.851973684210529e-05,0.27684660503032155,0.6004874895528627,0.22149603617906818,70
chr01,2120416,-2.243589743589742e-05,0.060507901283175465,0.8064252304537766,0.09343589300738221,71
chr01,2120420,2.2435897435897417e-05,0.060507901283175465,0.8064252304537766,0.09343589300738221,71
chr01,2139637,2.2435897435897417e-05,0.060507901283175465,0.8064252304537766,0.09343589300738221,71
chr01,2168473,-6.5359477124182766e-06,0.005036570687899201,0.9436308963637503,0.025197847883287022,70
chr01,2224895,2.673796791443849e-05,0.07976014692228071,0.7785200699273532,0.10873018701834009,67
chr01,2224903,2.673796791443849e-05,0.07976014692228071,0.7785200699273532,0.10873018701834009,67
chr01,2224907,2.673796791443849e-05,0.07976014692228071,0.7785200699273532,0.10873018701834009,67
chr01,2236918,-1.1344537815126062e-05,0.01497217718685665,0.9029795267259555,0.044322096342907326,69
chr01,2298034,-6.195440985631454e-21,0.0,1.0,-0.0,70
chr01,2298264,-6.195440985631454e-21,0.0,1.0,-0.0,70
chr01,2327205,3.4090909090909106e-05,0.13521863709978846,0.714240483900702,0.14615553717825486,69
chr01,2362289,-2.4999999999999984e-05,0.07586784648410888,0.7838004899761339,0.10579446936791274,71
chr01,2362398,-2.4999999999999984e-05,0.07586784648410888,0.7838004899761339,0.10579446936791274,71
chr01,2362914,-2.8571428571428578e-05,0.09645390070921997,0.7570772742201433,0.12085979017676322,70
chr01,2363350,-1.470588235294117e-05,0.024462564862861472,0.8761911329821729,0.05740114617770035,68
chr01,2387165,-3.119429590017829e-06,0.0010843117956441444,0.9738322025938795,0.01151586834261148,67
chr01,2435235,-0.00013330170777988614,2.0264101138356434,0.15951917842437574,0.7971870957844187,65
chr01,2446840,-8.008658008658007e-05,0.7326506915073032,0.39512227024412283,0.4032684915244222,68
chr01,2449842,5.3030303030303025e-05,0.328135932033983,0.5686762744677495,0.24513489040912234,69
chr01,2502358,3.134920634920635e-05,0.1193724966659172,0.730767199453104,0.13622095422619349,71
chr01,2502602,-3.9141414141414145e-05,0.18513555866733022,0.6683773553112632,0.1749782724679898,69
chr01,2514066,2.8571428571428578e-05,0.09645390070921997,0.7570772742201433,0.12085979017676322,70
chr01,2541995,3.9285714285714276e-05,0.17212325469427023,0.6795978313802283,0.1677480156492293,67
chr01,2561595,-6.414473684210529e-05,0.5038509316770191,0.4802400007305935,0.31854166899148645,70
chr01,2594237,-5.3056027164685894e-05,0.3380668341379116,0.5628983002152594,0.24957006277743826,69
chr01,2617554,4.4258373205741615e-05,0.2371967587303102,0.627781762311354,0.20219130514217287,71
chr01,2681870,4.4258373205741615e-05,0.2371967587303102,0.627781762311354,0.20219130514217287,71
chr01,2724856,2.0797962648556833e-05,0.050578279576992013,0.8227445673531564,0.08473497670461386,69
chr01,2759021,-3.443766346992152e-05,0.1333239683160318,0.7161777433209124,0.1449791796981821,68
chr01,2771991,-4.425837320574161e-05,0.23719675873030963,0.627781762311354,0.20219130514217287,71
chr01,2804731,-6.666666666666667e-05,0.5396050116797625,0.4651984541913089,0.33236173705902344,68
chr01,2880380,-0.00011932773109243693,1.7640811092786783,0.18862307811034537,0.7244051722412659,69
chr01,2880570,-0.00013235294117647063,2.1539081385979055,0.14695705696919048,0.8328095539997364,68
chr01,2888149,-8.769841269841263e-05,0.9453523707522257,0.33430135437382846,0.47586186392227253,71
chr01,2918935,8.769841269841263e-05,0.9453523707522257,0.33430135437382846,0.47586186392227253,71
chr01,2986574,-6.59777424483307e-05,0.5310497074618735,0.46863209473937906,0.3291679716270178,71
chr01,2986650,6.372549019607837e-05,0.48214810153136056,0.4898165246834828,0.30996656739874,70
chr01,2986692,-6.372549019607838e-05,0.48214810153136056,0.4898165246834828,0.30996656739874,70
chr01,3020530,5.952380952380951e-05,0.43230915743571724,0.5130455039276067,0.2898441139754136,71
chr01,3024746,5.714285714285717e-05,0.3874643874643877,0.5357170775413495,0.2710645090056041,70
chr01,3109321,-1.2310606060606061e-05,0.01616181549087325,0.8992430978002655,0.04612288695261143,65
chr01,3109439,6.8426197458455924e-06,0.0050252752487826005,0.9437141273745032,0.025159543526360212,64
chr01,3142756,-4.144385026737969e-05,0.18919977666965165,0.6650242773283996,0.17716250008440418,67
chr01,3148811,3.513071895424831e-05,0.14581088838506506,0.703761910534185,0.1525742420368654,70
chr01,3150873,-3.134920634920636e-05,0.1193724966659172,0.730767199453104,0.13622095422619349,71
chr01,3168912,1.806722689075635e-05,0.038896115537630026,0.8442516966027741,0.07352805793627913,69
chr01,3168913,1.806722689075635e-05,0.038896115537630026,0.8442516966027741,0.07352805793627913,69
chr01,3173634,-1.470588235294117e-05,0.02505694760820055,0.8747085838739546,0.058136611543907465,68
chr01,3182315,3.134920634920636e-05,0.1193724966659172,0.730767199453104,0.13622095422619349,71
chr01,3196956,5.571847507331374e-05,0.3349796455938695,0.5648382592912111,0.24807589404494484,64
chr01,3205286,-3.3333333333333376e-05,0.1207226936764308,0.7294101056233564,0.13702822404107864,65
chr01,3205336,-3.3333333333333376e-05,0.1207226936764308,0.7294101056233564,0.13702822404107864,65
chr01,3206508,3.676470588235291e-05,0.16196474884878007,0.688616371778537,0.16202265620503817,70
chr01,3208844,-5.895439377085653e-05,0.3499409326202292,0.5564453239184614,0.25457750282447233,60
chr01,3209970,-3.513071895424831e-05,0.14581088838506506,0.703761910534185,0.1525742420368654,70
chr01,3209973,-1.8067226890756344e-05,0.03889611553763002,0.8442516966027741,0.07352805793627913,69
chr01,3261071,-4.8387096774193533e-05,0.24725274725274765,0.6208334943834957,0.2070248606391638,62
chr01,3311194,3.4090909090909106e-05,0.12228612508986364,0.7277344117863517,0.138027088462392,65
chr01,3317296,1.7825311942958992e-05,0.035974756789889414,0.8501586890592749,0.07050000210882736,67
chr01,3317362,1.7825311942958992e-05,0.035974756789889414,0.8501586890592749,0.07050000210882736,67
chr01,3317364,1.7825311942958992e-05,0.035974756789889414,0.8501586890592749,0.07050000210882736,67
chr01,3375937,7.64006791171477e-06,0.006721259093577469,0.9349044327944727,0.029232781032565363,69
chr01,3415469,3.124999999999999e-05,0.11608364275942912,0.7344037030334473,0.13406514198799865,68
chr01,3415539,4.797979797979796e-05,0.26468882347147554,0.608609991583703,0.21566092208293172,69
chr01,3415542,4.797979797979796e-05,0.26468882347147554,0.608609991583703,0.21566092208293172,69
chr01,3460759,-5.317460317460314e-05,0.3445659344265569,0.5591212886956736,0.2524939715455803,71
chr01,3494445,4.7939444911690486e-05,0.26421425880636457,0.6089059870669445,0.21544975572482744,70
chr01,3494448,4.7939444911690486e-05,0.26421425880636457,0.6089059870669445,0.21544975572482744,70
chr01,3500916,2.991452991452993e-05,0.09996174933061333,0.7529043984492345,0.12326016571409479,66
chr01,3518130,4.4860627177700346e-05,0.22346456004735893,0.6379490109459942,0.19521403154486555,69
chr01,3518244,4.4860627177700346e-05,0.22346456004735893,0.6379490109459942,0.19521403154486555,69
chr01,3518254,4.4860627177700346e-05,0.22346456004735893,0.6379490109459942,0.19521403154486555,69
chr01,3518265,4.1666666666666726e-05,0.19721811186741656,0.6583857985209596,0.18151954549095656,70
chr01,3518273,4.1666666666666726e-05,0.19721811186741656,0.6583857985209596,0.18151954549095656,70
chr01,3527044,2.935862691960252e-05,0.09842867106998351,0.7547129471694669,0.12221819958323432,68
chr01,3527270,6.60714285714285e-05,0.5074898478440342,0.4787384037138863,0.3199017326349432,68
chr01,3527810,2.9166666666666677e-05,0.0826082227539699,0.7747519379140204,0.11083732877139912,64
chr01,3527960,6.60714285714285e-05,0.48173127675795974,0.49007501375695217,0.30973743922191616,68
chr01,3612807,-4.474548440065678e-05,0.23548067513025853,0.6290266590436475,0.2013309481474146,71
chr01,3632156,-6.810631229235883e-05,0.5416604400941469,0.46424007366552433,0.3332573735297569,71
chr01,3632242,-6.810631229235883e-05,0.5416604400941469,0.46424007366552433,0.3332573735297569,71
chr01,3633132,7.326007326007327e-05,0.5868459807163299,0.4463725553184109,0.3503025153253594,68
chr01,3643575,8.241758241758238e-05,0.7243924184387784,0.3978315415090332,0.40030078742504627,67
chr01,3674026,-7.142857142857146e-05,0.5828571428571431,0.44783531527712594,0.3488816619288572,70
chr01,3674087,-6.810631229235883e-05,0.5416604400941469,0.46424007366552433,0.3332573735297569,71
chr01,3677857,-9.749999999999996e-05,0.974613248710829,0.3273088110203348,0.4850423035034655,65
chr01,3700888,0.00012007504690431522,1.6240855597358064,0.20706038943505997,0.6839029735116823,67
chr01,3701234,-0.00012007504690431522,1.6240855597358064,0.20706038943505997,0.6839029735116823,67
chr01,3725862,-4.474548440065678e-05,0.23548067513025853,0.6290266590436475,0.2013309481474146,71
chr01,3768060,4.166666666666672e-05,0.19721811186741653,0.6583857985209596,0.18151954549095656,70
chr01,3815710,4.474548440065678e-05,0.23548067513025853,0.6290266590436475,0.2013309481474146,71
chr01,3849711,6.0134566862910037e-05,0.43253805811834023,0.5129664049055186,0.2899110766852791,70
chr01,3903997,-4.4860627177700346e-05,0.22346456004735893,0.6379490109459942,0.19521403154486555,69
chr01,3908382,4.4860627177700346e-05,0.22346456004735893,0.6379490109459942,0.19521403154486555,69
chr01,3911561,-6.518082422203537e-05,0.49696715277397613,0.4832434807536585,0.31583399615468094,70
chr01,4077264,-6.607142857142852e-05,0.5074898478440342,0.4787384037138863,0.3199017326349432,68
chr01,4083738,8.71794871794872e-05,0.9143302364565756,0.3424056530587468,0.46545907380810597,69
chr01,4085989,6.95970695970696e-05,0.5219431901594859,0.4726053194482238,0.32550139443871334,67
chr01,4221914,5.6854838709677434e-05,0.38790121927735843,0.5354577667710951,0.2712747776455323,71
chr01,4224510,-6.763925729442972e-05,0.5225265627156066,0.47231979052266204,0.3257638568058595,68
chr01,4239563,-5.6854838709677434e-05,0.38790121927735843,0.5354577667710951,0.2712747776455323,71
chr01,4243262,4.824561403508773e-05,0.26057505318524143,0.6114284863241929,0.21365433145027918,68
chr01,4243396,3.757736516357205e-05,0.16039569990850844,0.6900859370851353,0.16109682277304074,68
chr01,4243408,-3.757736516357205e-05,0.16039569990850844,0.6900859370851353,0.16109682277304074,68
chr01,4257776,5.4818744473916904e-05,0.3295884431511123,0.5678530076789794,0.24576406959816496,68
chr01,4259313,-5.6854838709677434e-05,0.38790121927735843,0.5354577667710951,0.2712747776455323,71
chr01,4303915,0.00012085769980506824,1.6111234927234923,0.20900309471460246,0.6798472832309345,65
chr01,4323227,6.038047973531841e-05,0.4272121194258598,0.5155642933863755,0.2877171683594519,70
chr01,4330305,-5.769230769230768e-05,0.37753043478260806,0.5410088600197367,0.2667956224605782,69
chr01,4363434,-6.607142857142853e-05,0.5074898478440357,0.4787384037138799,0.31990173263494903,68
chr01,4557571,-5.129310344827585e-05,0.29551344763456694,0.5885131516907469,0.23024382739506147,69
chr01,4562341,7.083333333333334e-05,0.5931604841387219,0.4438670500457542,0.35274709312384994,70
chr01,4581813,-5.416666666666661e-05,0.3408167502001832,0.5612897253565128,0.250812907649936,70
chr01,4635257,-1.2820512820512874e-05,0.016981132075471816,0.8967350466042376,0.04733585661621262,65
chr01,4679409,6.410256410256422e-06,0.004017651320555878,0.9496672245512329,0.022428550352648742,63
chr01,4679805,6.459948320413459e-06,0.004732212448502431,0.9453578074545957,0.024403784726728935,70
chr01,4683048,-2.0348837209302345e-05,0.04801066227409129,0.8272086088423881,0.08238495448068182,71
chr01,4719487,-1.7857142857142828e-05,0.03613817537643936,0.8497967864437567,0.07068491555337965,70
chr01,4719520,-1.7857142857142828e-05,0.03613817537643936,0.8497967864437567,0.07068491555337965,70
chr01,4733553,2.0348837209302345e-05,0.048010662274091016,0.8272086088423881,0.08238495448068182,71
chr01,4822449,3.968253968253971e-06,0.0017453825513845695,0.9668001034555423,0.014663311791312398,69
chr01,4822470,3.968253968253971e-06,0.0017453825513845695,0.9668001034555423,0.014663311791312398,69
chr01,4822988,-1.6346153846153857e-05,0.029120634305857963,0.8650391409567251,0.06296424130172801,66
chr01,4838027,2.9761904761904755e-05,0.10188792328438726,0.7505542211752758,0.12461792819534899,70
chr01,4907940,6.9105691056910845e-06,0.005653250838944118,0.9402826185160447,0.026741591916930044,71
chr01,4933977,2.7958993476234834e-05,0.08783487044356596,0.7679075489891098,0.11469106301631975,66
chr01,4943132,4.15057915057915e-05,0.18986202906109642,0.6645208425687285,0.17749139294452718,65
chr01,5032950,-5.383290267011195e-05,0.3301986475063397,0.5674384089039037,0.24608127091862528,70
chr01,5107957,-4.47454844006568e-05,0.23548067513025853,0.6290266590436475,0.2013309481474146,71
chr01,5128035,5.1293103448275863e-05,0.29551344763456705,0.5885131516907469,0.23024382739506147,69
chr01,5292447,-2.8225806451612943e-05,0.09520135607728772,0.7585956492295617,0.11998965243340207,71
chr01,5307288,-4.199823165340406e-05,0.19570934410673904,0.6596530557195577,0.1806844214332355,68
chr01,5323756,6.01503759398496e-05,0.3848719755696495,0.53721022068913,0.26985573325822715,66
chr01,5324001,3.143093465674113e-05,0.11523394866859907,0.7353084775924121,0.13353042688779967,70
chr01,5424752,-1.7857142857142872e-05,0.0344791557830948,0.8532607878625837,0.06891821218548015,68
chr01,5452710,-7.515473032714425e-06,0.0064008945278627594,0.9364749098001134,0.028503853826736612,68
chr01,5536885,-5.1801801801801813e-05,0.2928940504644906,0.5902219974122218,0.2289846084980105,67
chr01,5622762,-2.8225806451612943e-05,0.09520135607728772,0.7585956492295617,0.11998965243340207,71
chr01,5657677,2.8225806451612943e-05,0.09520135607728772,0.7585956492295617,0.11998965243340207,71
chr01,5708172,-2.4999999999999964e-05,0.07231478199220144,0.7888100309233995,0.10302757531458644,70
chr01,5708183,-2.4999999999999964e-05,0.07231478199220144,0.7888100309233995,0.10302757531458644,70
chr01,5722865,-8.333333333333303e-06,0.00833129135015928,0.9275417118804843,0.032666550896535224,70
chr01,5744219,-2.8225806451612936e-05,0.09520135607728772,0.7585956492295617,0.11998965243340207,71
chr01,5781012,4.699248120300752e-05,0.23797412626312228,0.6273401995054511,0.2024968822952512,66
chr01,5783622,2.3166023166023175e-05,0.05809333226606897,0.8103179872300037,0.09134452062882023,65
chr01,5786211,5.0813008130081274e-05,0.30698188931425374,0.5813294150376405,0.23557770135923692,71
chr01,5811063,-4.7939444911690466e-05,0.264214258806364,0.6089059870669445,0.21544975572482744,70
chr01,5811325,-5.265610438024232e-05,0.3016189371056366,0.5847804574211661,0.23300714934698824,66
chr01,5811332,-5.265610438024232e-05,0.3016189371056366,0.5847804574211661,0.23300714934698824,66
chr01,5811505,-6.607142857142853e-05,0.48173127675796146,0.49007501375695217,0.30973743922191616,68
chr01,5811543,-6.607142857142853e-05,0.48173127675796146,0.49007501375695217,0.30973743922191616,68
chr01,5811570,-6.607142857142853e-05,0.48173127675796146,0.49007501375695217,0.30973743922191616,68
chr01,5830177,-5e-06,0.002613304723142279,0.9594021888824363,0.017999295023259865,61
chr01,5842700,-7.870370370370423e-06,0.006986099577115155,0.9336449533610173,0.029818245944448984,67
chr01,5842715,7.870370370370384e-06,0.006986099577115062,0.9336449533610173,0.029818245944448984,67
chr01,5842743,7.870370370370384e-06,0.006986099577115062,0.9336449533610173,0.029818245944448984,67
chr01,5842749,1.6346153846153843e-05,0.0303506172353305,0.8622469730101685,0.06436832158485477,66
chr01,5856442,-9.073359073359079e-05,0.8809013656575888,0.35153941594093707,0.4540259731592715,65
chr01,5917134,0.00011932849364791292,1.6350540613372806,0.20555210977027924,0.6870780612972139,67
chr01,5971838,-0.00010000000000000003,1.1925465838509328,0.278670509846029,0.5549089878305954,70
chr01,6100532,-7.968313140726937e-05,0.6745066152269166,0.4145337005370153,0.3824401566400919,66
chr01,6177444,-6.81063122923588e-05,0.5416604400941452,0.46424007366552433,0.3332573735297569,71
chr01,6223276,6.810631229235884e-05,0.5416604400941469,0.46424007366552433,0.3332573735297569,71
chr01,6223342,6.810631229235884e-05,0.5416604400941469,0.46424007366552433,0.3332573735297569,71
chr01,6274611,-7.389162561576353e-05,0.6459733288950835,0.4243162777394276,0.3723103073877285,71
chr01,6314269,-6.853448275862074e-05,0.5367959894011589,0.4663191366271773,0.3313167617682131,69
chr01,6323806,5.3571428571428555e-05,0.3205612520237448,0.5731907355702827,0.24170083768017064,68
chr01,6372763,8.933002481389581e-05,0.9421088265687925,0.335176009090808,0.47472707444615825,70
chr01,6372795,8.933002481389581e-05,0.9421088265687925,0.335176009090808,0.47472707444615825,70
chr01,6384075,-9.642857142857143e-05,1.034631801907383,0.31278756788316014,0.5047505168239522,68
chr01,6406964,0.00012282229965156793,1.7365061734671914,0.1920702880748729,0.716539812249893,69
chr01,6407181,0.00012405382674516403,1.835321337079836,0.17998435516982556,0.7447652435561664,70
chr01,6424595,0.0001107758620689655,1.4009597464314212,0.24074547763444118,0.6184418622796659,69
chr01,6424597,0.0001107758620689655,1.4009597464314212,0.24074547763444118,0.6184418622796659,69
chr01,6424598,0.0001107758620689655,1.4009597464314212,0.24074547763444118,0.6184418622796659,69
chr01,6465476,0.00010853658536585363,1.4231601477974876,0.23697002633556363,0.6253065831894707,71
chr01,6478827,-0.00011813186813186812,1.549501269924492,0.21767850052735876,0.6621844628441421,67
chr01,6478828,0.00011813186813186812,1.549501269924492,0.21767850052735876,0.6621844628441421,67
chr01,6478867,0.0001193633952254642,1.6390058455626868,0.2049432801785317,0.6883663170607143,68
chr01,6525609,-0.0001228222996515679,1.7365061734671914,0.1920702880748729,0.716539812249893,69
chr01,6535725,0.00014814814814814812,2.5242620469262453,0.1168154368234117,0.9324997626667636,69
chr01,6559278,0.00011411290322580647,1.5896932626168994,0.21161667202406784,0.674450119799297,71
chr01,6559330,0.00011411290322580647,1.5896932626168994,0.21161667202406784,0.674450119799297,71
chr01,6559374,-0.00011411290322580647,1.5896932626168994,0.21161667202406784,0.674450119799297,71
chr01,6559386,-0.00011411290322580647,1.5896932626168994,0.21161667202406784,0.674450119799297,71
chr01,6559391,-0.00011411290322580647,1.5896932626168994,0.21161667202406784,0.674450119799297,71
chr01,6559395,-0.00011411290322580647,1.5896932626168994,0.21161667202406784,0.674450119799297,71
chr01,6559399,-0.00011411290322580647,1.5896932626168994,0.21161667202406784,0.674450119799297,71
chr01,6559496,-0.00012916666666666664,2.0132474814381207,0.16049867421393382,0.7945285506980551,70
chr01,6559545,-0.00012916666666666664,2.0132474814381207,0.16049867421393382,0.7945285506980551,70
chr01,6559581,-0.00012916666666666664,2.0132474814381207,0.16049867421393382,0.7945285506980551,70
chr01,6578657,-0.00013110008271298594,2.1426226012793186,0.14786438125229837,0.8301364297122386,70
chr01,6596198,0.0001107758620689655,1.4009597464314214,0.24074547763444118,0.6184418622796659,69
chr01,6603644,-0.00010950764006791175,1.4097585215418822,0.23928901774722552,0.6210772330256216,69
chr01,6690604,0.0001166666666666667,1.5712182012296152,0.21438668152856952,0.6688021980758705,69
chr01,6696689,0.00011249999999999997,1.4949787388039435,0.22566645628011026,0.6465329909226855,70
chr01,6719470,9.728867623604461e-05,1.16145273762375,0.2849178283001514,0.5452803745929993,71
chr01,6722621,8.455882352941179e-05,0.782562466772994,0.379670017732034,0.42059369742868796,66
chr01,6722661,8.455882352941179e-05,0.782562466772994,0.379670017732034,0.42059369742868796,66
chr01,6722703,9.867172675521824e-05,1.0533762057877816,0.3086554555820011,0.5105260423378267,65
chr01,6774813,-5.476190476190477e-05,0.3671223520858351,0.5467539129433496,0.2622081001721291,65
chr01,6788720,7.130124777183605e-05,0.5934201685826821,0.4438904985570188,0.35272415091610543,67
chr01,6788816,9.395424836601298e-05,1.071890439042412,0.30418672208606473,0.5168597470568778,70
