chrom,pos,beta,F,p,LOD,n
chr01,732608,4.2857142857142694e-05,0.0017921356869267996,0.9663568011576699,0.014862492462779126,70
chr01,764433,-0.000342857142857143,0.11447008487059115,0.7361537087621921,0.1330314955843042,70
chr01,855655,0.0006515873015873017,0.4213597862739739,0.5184141963330362,0.28532311418861445,71
chr01,855789,0.0006285714285714285,0.3812745450122232,0.5389842306649987,0.26842394100131123,70
chr01,903574,0.0007171717171717171,0.48516037098758275,0.4885036753004798,0.31113216448008374,69
chr01,906860,0.0006209150326797386,0.37168695654807415,0.5441180161834465,0.264306894017787,70
chr01,925316,-0.0010202205882352939,0.9384429575862722,0.3363253707483762,0.4732403703885319,66
chr01,954863,0.0008833333333333337,0.6620988116878223,0.41888477048125006,0.37790542912598274,65
chr01,964194,-0.0006169354838709677,0.34024676332677856,0.5617053313899463,0.2504914540262143,67
chr01,1021452,-0.00042219492219492234,0.17379093964998543,0.6780775367507642,0.16872064262605638,70
chr01,1026340,0.0004725370531822145,0.20158873569903282,0.6549123393431211,0.18381682685911513,68
chr01,1048089,0.0003596338273757629,0.11860095677788164,0.7316517673252634,0.1356955740152894,68
chr01,1096028,-0.000293859649122807,0.07903959241336736,0.7794826844951378,0.10819352782823474,68
chr01,1096036,-0.000293859649122807,0.07903959241336736,0.7794826844951378,0.10819352782823474,68
chr01,1125870,0.0003988486842105262,0.15187383589511297,0.6979689739754926,0.1561638821486388,70
chr01,1125872,-0.0003988486842105264,0.15187383589511297,0.6979689739754926,0.1561638821486388,70
chr01,1139517,0.00043980343980344004,0.1865845846783075,0.6671411845574599,0.17578224826369795,70
chr01,1164849,0.0009744208494208497,0.8331453768294677,0.36484443067670347,0.4378922788339158,65
chr01,1205428,0.0005772495755517827,0.31086511859634425,0.5790079187853621,0.23731549661579568,69
chr01,1206984,-0.00032692307692307686,0.09538818664877223,0.7584235654019433,0.12008818125407775,67
chr01,1207368,0.00043406593406593384,0.16799016404576006,0.6832519306184988,0.16541913247719547,67
chr01,1237179,0.00047394540942928006,0.21490668665729348,0.6444289574006622,0.19082495280160666,70
chr01,1237241,-0.000547983870967742,0.292744808190887,0.5902095289112219,0.22899378311095722,71
chr01,1308414,0.0008653846153846151,0.6589614103043644,0.4198896874886684,0.3768647915248695,67
chr01,1310641,0.000547983870967742,0.292744808190887,0.5902095289112219,0.22899378311095722,71
chr01,1310850,0.000547983870967742,0.292744808190887,0.5902095289112219,0.22899378311095722,71
chr01,1369076,-0.0011333333333333336,1.1471714106476139,0.28816461036298574,0.5403593561653418,66
chr01,1394356,0.0007017857142857144,0.43570375543190604,0.5115004789612456,0.2911539552849029,68
chr01,1401980,0.0003929313929313934,0.1186925188744006,0.7316418668215516,0.1357014508045131,63
chr01,1446475,0.0003965517241379312,0.14293611257140348,0.7065926486377411,0.15083088526045949,68
chr01,1456038,0.0005232142857142859,0.24317125690073782,0.6235617832064762,0.2051205096652697,68
chr01,1517611,-0.0005124069478908187,0.2498634284927261,0.6187849740497677,0.20846024081381778,70
chr01,1560405,1.1513157894736826e-05,0.00012640865315032031,0.9910623660045607,0.003899015182326924,70
chr01,1560447,1.1513157894736826e-05,0.00012640865315032031,0.9910623660045607,0.003899015182326924,70
chr01,1569992,0.0001217948717948718,0.012025475416856961,0.913027011844484,0.039516373701766916,65
chr01,1653991,-2.3684210526315557e-05,0.0005095154989861617,0.9820594260866854,0.007862231519916857,68
chr01,1704109,0.0006312636165577341,0.32005635305846525,0.5737191665700097,0.24130064114675653,61
chr01,1884958,0.00013286004056795129,0.014328095471051936,0.90511414566368,0.04329664763913259,63
chr01,1913773,-0.00021522556390977433,0.03962498985090557,0.842846656780025,0.0742514315104696,66
chr01,1987026,-0.0002616935483870968,0.0665456470587474,0.7972022136200136,0.09843150404879257,71
chr01,1994535,-0.00042284219703574556,0.16792208703308986,0.6832921870734747,0.16539354507604864,68
chr01,1994595,-0.0005583333333333333,0.2819149023162196,0.5972866947598628,0.22381715954847733,66
chr01,2022653,-0.0003382961124896609,0.10918674643862669,0.7420878573842915,0.12954467461528718,70
chr01,2086633,0.00030416666666666645,0.08708121070499242,0.768820233472723,0.11417519561796792,70
chr01,2108744,0.00028371710526315795,0.07676420891166334,0.7825718189101454,0.1064757954746714,70
chr01,2120416,-8.213141025641049e-05,0.006591252061214808,0.9355286490875723,0.028942908377619803,71
chr01,2120420,8.213141025641044e-05,0.006591252061214808,0.9355286490875723,0.028942908377619803,71
chr01,2139637,8.213141025641044e-05,0.006591252061214808,0.9355286490875723,0.028942908377619803,71
chr01,2168473,-0.0005334967320261438,0.27629693575315967,0.6008486454117024,0.22123491358937616,70
chr01,2224895,0.00026470588235294153,0.06368547742390239,0.8015592607499222,0.09606436393331294,67
chr01,2224903,0.00026470588235294153,0.06368547742390239,0.8015592607499222,0.09606436393331294,67
chr01,2224907,0.00026470588235294153,0.06368547742390239,0.8015592607499222,0.09606436393331294,67
chr01,2236918,0.00040882352941176486,0.1571539484518751,0.6930502294239234,0.15923528837360093,69
chr01,2298034,0.00048571428571428594,0.22714873549401074,0.6351740864624273,0.19710722836424285,70
chr01,2298264,0.00048571428571428594,0.22714873549401074,0.6351740864624273,0.19710722836424285,70
chr01,2327205,-0.000503787878787879,0.23760492690760587,0.6275325032364392,0.20236377484986834,69
chr01,2362289,0.000510714285714286,0.2582511583378333,0.6129450532060092,0.21257845559412475,71
chr01,2362398,0.000510714285714286,0.2582511583378333,0.6129450532060092,0.21257845559412475,71
chr01,2362914,0.0006000000000000002,0.34923370755112876,0.5565064806594766,0.2545297738301501,70
chr01,2363350,0.0005147058823529415,0.24111152862025512,0.6250332901627851,0.20409685089756854,68
chr01,2387165,0.00032486631016042815,0.09683993813543308,0.7566511498711359,0.1211043035984863,67
chr01,2435235,0.00045066413662239095,0.17386098313382536,0.6781203830013256,0.16869320136556742,65
chr01,2446840,0.00020000000000000023,0.03642366702184039,0.8492290908294438,0.07097513724472615,68
chr01,2449842,-0.00023232323232323272,0.05035783144341724,0.823124730184233,0.08453435005346419,69
chr01,2502358,-0.0004753968253968251,0.2236566605737607,0.6377603689448337,0.19534247173986255,71
chr01,2502602,0.0003914141414141414,0.14477029533976596,0.7047876585450285,0.15194170940974314,69
chr01,2514066,-0.0005142857142857145,0.25476116141117994,0.6153741941833917,0.2108607199162191,70
chr01,2541995,-0.000772321428571429,0.5431336119545918,0.4637888383436781,0.33367970741014646,67
chr01,2561595,0.00045723684210526337,0.2023510603644188,0.6542605173927288,0.18424928724534095,70
chr01,2594237,0.0004915110356536504,0.2266371117097819,0.635577387573929,0.19683156241896563,69
chr01,2617554,-0.0005765550239234447,0.3278923279235523,0.5687640461690068,0.2450678648871545,71
chr01,2681870,-0.0005765550239234447,0.3278923279235523,0.5687640461690068,0.2450678648871545,71
chr01,2724856,-0.0007011884550084887,0.46616840050238895,0.4971092350354913,0.30354816869021173,69
chr01,2759021,0.0005775937227550133,0.3015409071181167,0.5847711611235253,0.2330140534129629,68
chr01,2771991,0.0005765550239234449,0.3278923279235523,0.5687640461690068,0.2450678648871545,71
chr01,2804731,0.000367965367965368,0.1252925726741588,0.7244920054773232,0.13996640245814818,68
chr01,2880380,-0.00023613445378151268,0.05302531706519284,0.818581848183548,0.08693788993888658,69
chr01,2880570,-0.0001176470588235291,0.012958645232543534,0.9097133434794076,0.041095435104578415,68
chr01,2888149,-3.174603174603185e-05,0.0009941432893662246,0.9749378640018438,0.011023062435863368,71
chr01,2918935,3.174603174603185e-05,0.0009941432893662246,0.9749378640018438,0.011023062435863368,71
chr01,2986574,-0.00012360890302066767,0.01505109716036437,0.9027148308284787,0.044449422396731525,71
chr01,2986650,3.8398692810457516e-05,0.0014237049644141959,0.9700119040391961,0.013222936015391524,70
chr01,2986692,-3.839869281045782e-05,0.0014237049644141959,0.9700119040391961,0.013222936015391524,70
chr01,3020530,0.0002571428571428572,0.0652865159579696,0.7990876115466246,0.09740560225631395,71
chr01,3024746,0.00022857142857142849,0.05017235217486393,0.8234352631195674,0.08437053854047673,70
chr01,3109321,-0.0009327651515151512,0.8336401420501091,0.36470300608037065,0.4380606569803325,65
chr01,3109439,-0.000893450635386119,0.7416434623352115,0.3924532952855051,0.406212019954861,64
chr01,3142756,-0.0005080213903743315,0.2349560223872916,0.629502627997429,0.20100245249432433,67
chr01,3148811,7.679738562091484e-05,0.005675801413830246,0.9401670597924562,0.02679496906031479,70
chr01,3150873,-0.00014444444444444444,0.020587095530231525,0.8863277061266321,0.0524056746719353,71
chr01,3168912,1.7647058823529363e-05,0.0002924560676735135,0.9864065888222137,0.005944035480073371,69
chr01,3168913,1.7647058823529363e-05,0.0002924560676735135,0.9864065888222137,0.005944035480073371,69
chr01,3173634,-1.4705882352940884e-05,0.0001975042642965171,0.9888295981803467,0.0048785425242564495,68
chr01,3182315,0.00014444444444444444,0.020587095530231525,0.8863277061266321,0.0524056746719353,71
chr01,3196956,0.0003426197458455522,0.0989172731880007,0.7541887964373388,0.122519923377735,64
chr01,3205286,8.09523809523809e-05,0.005630373277018055,0.9404239785526897,0.026676305939746934,65
chr01,3205336,8.09523809523809e-05,0.005630373277018055,0.9404239785526897,0.026676305939746934,65
chr01,3206508,0.00010947712418300648,0.011559920041096893,0.9146953844085706,0.03872351237767249,70
chr01,3208844,4.8943270300333706e-05,0.0017989327968319804,0.9663144822960665,0.014881511577136583,60
chr01,3209970,0.00022058823529411763,0.046688332494164216,0.8295762835113317,0.08114367234633968,70
chr01,3209973,0.0002705882352941177,0.06844586577325927,0.7944157859081065,0.09995213452190664,69
chr01,3261071,-8.064516129032254e-05,0.005259393276392023,0.9424279725163125,0.025751831927528876,62
chr01,3311194,0.0002324810606060603,0.04693200114263914,0.8291904995742143,0.08134568246593729,65
chr01,3317296,-0.00011809269162210345,0.012912371325109872,0.9098792815341469,0.04101622398806789,67
chr01,3317362,-0.00011809269162210345,0.012912371325109872,0.9098792815341469,0.04101622398806789,67
chr01,3317364,-0.00011809269162210345,0.012912371325109872,0.9098792815341469,0.04101622398806789,67
chr01,3375937,-0.00020585738539898144,0.039814593013162446,0.8424478778258624,0.07445695938582672,69
chr01,3415469,-0.00015277777777777753,0.021516885170869554,0.8838267381032323,0.05363286401491295,68
chr01,3415539,7.0707070707071e-05,0.004754009340042873,0.9452353253010268,0.02446005629841659,69
chr01,3415542,7.0707070707071e-05,0.004754009340042873,0.9452353253010268,0.02446005629841659,69
chr01,3460759,-0.00010912698412698409,0.011749031963637963,0.9139985824975608,0.039054477804423275,71
chr01,3494445,-0.0006391925988225403,0.3826896946802339,0.5382340533882328,0.2690288284400777,70
chr01,3494448,-0.0006391925988225403,0.3826896946802339,0.5382340533882328,0.2690288284400777,70
chr01,3500916,-0.0007321937321937324,0.4550843897619098,0.5023599780504495,0.2989849672091414,66
chr01,3518130,-0.0006755226480836241,0.4128721702155317,0.5227080688688491,0.281740795792494,69
chr01,3518244,-0.0006755226480836241,0.4128721702155317,0.5227080688688491,0.281740795792494,69
chr01,3518254,-0.0006755226480836241,0.4128721702155317,0.5227080688688491,0.281740795792494,69
chr01,3518265,-0.0006964285714285717,0.4494426941879442,0.5048702730217067,0.29682019999714565,70
chr01,3518273,-0.0006964285714285717,0.4494426941879442,0.5048702730217067,0.29682019999714565,70
chr01,3527044,-0.0007935862691960255,0.5549236120723962,0.45895735393624515,0.3382276669913122,68
chr01,3527270,-0.0006250000000000002,0.3512624158338724,0.5554246750515778,0.25537483038212433,68
chr01,3527810,-0.0006000000000000003,0.3091127319730402,0.5802261411470708,0.23640270865956092,64
chr01,3527960,-0.0007142857142857145,0.4513150319959256,0.5040559700884881,0.297521237064422,68
chr01,3612807,0.0006600985221674882,0.4180046714532092,0.5200791850008274,0.2839305275367977,71
chr01,3632156,0.000557308970099668,0.2940075154658145,0.5894107343835842,0.22958195901696282,71
chr01,3632242,0.000557308970099668,0.2940075154658145,0.5894107343835842,0.22958195901696282,71
chr01,3633132,-0.0005512820512820517,0.2632727707563874,0.6095938408201107,0.21495942964639583,68
chr01,3643575,-0.0005668498168498171,0.278552336904222,0.599448760375435,0.22224793356137915,67
chr01,3674026,0.000642857142857143,0.3860691286634249,0.5364503492225244,0.2704704676524118,70
chr01,3674087,0.000557308970099668,0.2940075154658145,0.5894107343835842,0.22958195901696282,71
chr01,3677857,0.0004950000000000001,0.20463825907529978,0.6525566088268528,0.18538180761460568,65
chr01,3700888,-0.0005004690431519703,0.22786076672147057,0.6347157885080525,0.1974206985087282,67
chr01,3701234,0.0005004690431519703,0.22786076672147057,0.6347157885080525,0.1974206985087282,67
chr01,3725862,4.8029556650246646e-05,0.002199741152591545,0.9627272985167467,0.0164967134168886,71
chr01,3768060,1.7857142857142388e-05,0.0002943022224145609,0.9863630074309044,0.005963223891936864,70
chr01,3815710,-4.8029556650246646e-05,0.002199741152591545,0.9627272985167467,0.0164967134168886,71
chr01,3849711,5.214465937762812e-05,0.002565765457320575,0.9597502198498504,0.017841779726769015,70
chr01,3903997,4.44250871080144e-05,0.0017747444777658121,0.9665221795597556,0.014788175417228325,69
chr01,3908382,-6.88153310104529e-05,0.004254162620909991,0.9481899230959595,0.023104664464303468,69
chr01,3911561,0.00037720773759461766,0.13501480899914997,0.7144292910779193,0.14604074799866607,70
chr01,4077264,-0.00024285714285714262,0.05313946742129089,0.818400780150937,0.08703396529896873,68
chr01,4083738,0.000205128205128205,0.0398411741996806,0.8423959983727627,0.07448370484340978,69
chr01,4085989,0.0003507326007326005,0.10598502306151683,0.745807951110242,0.12737299090646803,67
chr01,4221914,-0.00017580645161290344,0.030017428503699574,0.8629579451346603,0.06401036841107671,71
chr01,4224510,-5.039787798408494e-05,0.002314297670005636,0.9617761300778477,0.016926005702755327,68
chr01,4239563,0.00017580645161290344,0.030017428503699574,0.8629579451346603,0.06401036841107671,71
chr01,4243262,-0.00025000000000000055,0.05620596303135711,0.8133306452853937,0.08973286371656794,68
chr01,4243396,-0.00023342175066312992,0.048391623116755884,0.8265649811417533,0.08272299830311504,68
chr01,4243408,0.00023342175066312992,0.048391623116755884,0.8265649811417533,0.08272299830311504,68
chr01,4257776,-6.100795755968159e-05,0.0033265596547406764,0.9541807101713851,0.02036936743628749,68
chr01,4259313,0.00017580645161290344,0.030017428503699574,0.8629579451346603,0.06401036841107671,71
chr01,4303915,-9.356725146198822e-05,0.007388188541275593,0.931775123943035,0.03068888830557394,65
chr01,4323227,-0.00014888337468982647,0.02099988805206749,0.8852079282757777,0.052954705012513696,70
chr01,4330305,5.6410256410256265e-05,0.00293501363195602,0.9569563478885943,0.01910787236264172,69
chr01,4363434,0.00011071428571428605,0.010838213442880423,0.9174003589423536,0.03744109428180712,68
chr01,4557571,7.068965517241395e-05,0.004577059013122899,0.9462625884282138,0.023988329897637026,69
chr01,4562341,-0.0003333333333333336,0.10636394653256558,0.7453239085212343,0.12765494723573323,70
chr01,4581813,0.0002458333333333337,0.05685778515785761,0.8122502101343138,0.09031016762821059,70
chr01,4635257,0.0005000000000000001,0.2127201891378912,0.6462320760061737,0.1896114893905575,65
chr01,4679409,-0.0005480769230769229,0.2311223115379834,0.6324127289560373,0.19899939734240107,63
chr01,4679805,0.00011541774332472036,0.012112640469376282,0.9126879868014424,0.03967766580619893,70
chr01,4683048,-0.0001445182724252494,0.019691972753821386,0.8888096142169339,0.05119125629628468,71
chr01,4719487,-0.00011904761904761925,0.013058590824419626,0.9093571828855169,0.04126549842024734,70
chr01,4719520,-0.00011904761904761925,0.013058590824419626,0.9093571828855169,0.04126549842024734,70
chr01,4733553,0.00014451827242524965,0.019691972753821386,0.8888096142169339,0.05119125629628468,71
chr01,4822449,0.00042460317460317465,0.16572882654433602,0.6852336638923415,0.1641613093323976,69
chr01,4822470,0.00042460317460317465,0.16572882654433602,0.6852336638923415,0.1641613093323976,69
chr01,4822988,-0.00010096153846153809,0.009345792535723882,0.923287672542756,0.03466296296899729,66
chr01,4838027,0.00028571428571428595,0.07537127105312673,0.7845033348201197,0.1054052059446062,70
chr01,4907940,0.00030000000000000035,0.0867734232463674,0.7692043033398008,0.11395829475141867,71
chr01,4933977,-0.0003247903075489284,0.09453616553709603,0.7594860035626745,0.11948022526598345,66
chr01,4943132,-0.00015540540540540568,0.0205569676470236,0.8864500523745219,0.05234572998888674,65
chr01,5032950,0.0012911283376399658,1.550042586689981,0.21740267273896388,0.6627351210195108,70
chr01,5107957,0.0011555829228243025,1.2972754873059986,0.25865038470320045,0.5872868713072749,71
chr01,5128035,-0.0012603448275862073,1.4983706632927791,0.22520926014319745,0.6474137561545698,69
chr01,5292447,0.0010060483870967744,0.9967389519667034,0.3215892675305022,0.4926984534871945,71
chr01,5307288,0.0009544650751547309,0.8267974710239793,0.36650882752095737,0.4359155607296155,68
chr01,5323756,-0.0010103383458646622,0.8957392351455153,0.34748652567945015,0.4590620311789534,66
chr01,5324001,-0.0009884201819685694,0.9380451282380223,0.3362133830089489,0.47338500341511036,70
chr01,5424752,0.0009017857142857145,0.7279616929872735,0.3966305816484682,0.40161380316868744,68
chr01,5452710,0.000919540229885058,0.7641342289051828,0.38520757707526454,0.41430517884342183,68
chr01,5536885,0.0011117117117117117,1.1169315635031436,0.29449226215272517,0.530926111907514,67
chr01,5622762,0.0010060483870967744,0.9967389519667034,0.3215892675305022,0.4926984534871945,71
chr01,5657677,-0.0010060483870967744,0.9967389519667034,0.3215892675305022,0.4926984534871945,71
chr01,5708172,0.0006541666666666667,0.4046681897667055,0.5268236026685211,0.27833477608103463,70
chr01,5708183,0.0006541666666666667,0.4046681897667055,0.5268236026685211,0.27833477608103463,70
chr01,5722865,0.0006708333333333333,0.4261645293901599,0.5160780134521787,0.2872846428478799,70
chr01,5744219,0.0006052419354838712,0.3574514261984118,0.5518823839491356,0.25815346836594616,71
chr01,5781012,-0.00032988721804511317,0.10342403469378177,0.7488067137602112,0.12563027039182445,66
chr01,5783622,-0.0009092664092664097,0.7093177110011529,0.40285632134947835,0.3948498173105926,65
chr01,5786211,-0.0004443089430894309,0.1906191980628958,0.6637649628167227,0.17798567578543836,71
chr01,5811063,0.0004920100925147184,0.22622284748396387,0.6358632067215839,0.19663630409341476,70
chr01,5811325,0.0007134203168685929,0.4569702984103233,0.5014788815565943,0.2997473514103707,66
chr01,5811332,0.0007134203168685929,0.4569702984103233,0.5014788815565943,0.2997473514103707,66
chr01,5811505,0.0005857142857142859,0.3071128902878681,0.5813302020612041,0.23557711339697213,68
chr01,5811543,0.0005857142857142859,0.3071128902878681,0.5813302020612041,0.23557711339697213,68
chr01,5811570,0.0005857142857142859,0.3071128902878681,0.5813302020612041,0.23557711339697213,68
chr01,5830177,0.00047500000000000054,0.2094564693618651,0.6488747501296117,0.1878391253523187,61
chr01,5842700,0.0009157407407407404,0.7762046320901519,0.38155056527254316,0.41844789869565385,67
chr01,5842715,-0.0009157407407407408,0.7762046320901519,0.38155056527254316,0.41844789869565385,67
chr01,5842743,-0.0009157407407407408,0.7762046320901519,0.38155056527254316,0.41844789869565385,67
chr01,5842749,0.0008865384615384614,0.7005887042058593,0.4057005995502009,0.3917943504885467,66
chr01,5856442,0.0006882239382239387,0.40496490708430183,0.5268416238311089,0.27831992033506664,65
chr01,5917134,-0.000593012704174229,0.3139256459033588,0.5772072644300206,0.23866821173997957,67
chr01,5971838,0.0006250000000000001,0.3795670851331767,0.5398919333808272,0.26769316134958704,70
chr01,6100532,0.0010307548928238587,0.942039617570472,0.3354077964262149,0.4744268466031266,66
chr01,6177444,0.0012354651162790702,1.4693730474571483,0.229579057271023,0.6390677318074512,71
chr01,6223276,-0.0016187707641196016,2.5616618994095246,0.11405246636199769,0.9428953187536243,71
chr01,6223342,-0.0016187707641196016,2.5616618994095246,0.11405246636199769,0.9428953187536243,71
chr01,6274611,0.0011264367816091957,1.2315076838612262,0.270966668753482,0.567084127821948,71
chr01,6314269,0.0010181034482758624,0.9715369139322004,0.3278433605555702,0.4843336071881825,69
chr01,6323806,-0.001169642857142857,1.2520636023981195,0.26721467981088853,0.5731396869684179,68
chr01,6372763,-0.0015636889991728702,2.4341948153428055,0.12335713931154182,0.908835710593518,70
chr01,6372795,-0.0015636889991728702,2.4341948153428055,0.12335713931154182,0.908835710593518,70
chr01,6384075,0.0012428571428571428,1.4208864078605348,0.23752602940432344,0.6242887910612547,68
chr01,6406964,-0.0015226480836236943,2.155929667910692,0.14669984312522868,0.8335703505731042,69
chr01,6407181,-0.0014512195121951228,2.022220645187456,0.15958307002789954,0.7970131843102394,70
chr01,6424595,-0.001445258620689655,1.9525905002687935,0.16691835890216317,0.7774958938095884,69
chr01,6424597,-0.001445258620689655,1.9525905002687935,0.16691835890216317,0.7774958938095884,69
chr01,6424598,-0.001445258620689655,1.9525905002687935,0.16691835890216317,0.7774958938095884,69
chr01,6465476,-0.0013678861788617887,1.8500759356276533,0.17820198008768007,0.7490874746180244,71
chr01,6478827,0.001625457875457875,2.3563113818881205,0.12963047556723115,0.8872928856971379,67
chr01,6478828,-0.001625457875457875,2.3563113818881205,0.12963047556723115,0.8872928856971379,67
chr01,6478867,-0.0015552608311229005,2.227736197574965,0.14031735931815079,0.85288859704208,68
chr01,6525609,0.0015722996515679449,2.314465378196886,0.1328811360191989,0.8765366676972363,69
chr01,6535725,-0.0013412698412698413,1.6694645393412129,0.20076923189188575,0.6973028425400818,69
chr01,6559278,-0.0009487903225806454,0.8850971677010399,0.3500914816717793,0.45581845623853234,71
chr01,6559330,-0.0009487903225806454,0.8850971677010399,0.3500914816717793,0.45581845623853234,71
chr01,6559374,0.0009487903225806454,0.8850971677010399,0.3500914816717793,0.45581845623853234,71
chr01,6559386,0.0009487903225806454,0.8850971677010399,0.3500914816717793,0.45581845623853234,71
chr01,6559391,0.0009487903225806454,0.8850971677010399,0.3500914816717793,0.45581845623853234,71
chr01,6559395,0.0009487903225806454,0.8850971677010399,0.3500914816717793,0.45581845623853234,71
chr01,6559399,0.0009487903225806454,0.8850971677010399,0.3500914816717793,0.45581845623853234,71
chr01,6559496,0.0010208333333333332,0.9950698733252714,0.322042941230804,0.4920862155830815,70
chr01,6559545,0.0010208333333333332,0.9950698733252714,0.322042941230804,0.4920862155830815,70
chr01,6559581,0.0010208333333333332,0.9950698733252714,0.322042941230804,0.4920862155830815,70
chr01,6578657,0.0008535980148883379,0.7063502499528187,0.4036036159350894,0.39404495151931535,70
chr01,6596198,-0.0009254310344827586,0.792394345127529,0.37656239378080436,0.42416305391303083,69
chr01,6603644,0.0011612903225806453,1.2960895961386172,0.2589832040974988,0.5867284004141207,69
chr01,6690604,-0.0010115384615384617,0.950727891196317,0.33304146286826997,0.4775016944999059,69
chr01,6696689,-0.0010041666666666669,0.9612878870669751,0.3303380972809641,0.4810413370419066,70
chr01,6719470,-0.0009238437001594895,0.8481914792927842,0.3602733362430872,0.44336787873504274,71
chr01,6722621,-0.0012895220588235296,1.485708469893303,0.22735722358427018,0.6432912428534159,66
chr01,6722661,-0.0012895220588235296,1.485708469893303,0.22735722358427018,0.6432912428534159,66
chr01,6722703,-0.0011821631878557877,1.2208419282032692,0.27339749274174546,0.5632054725531914,65
chr01,6774813,0.00095,0.7833576900934408,0.37948186569814757,0.42080897290526237,65
chr01,6788720,-0.0011524064171123001,1.1972887026467485,0.27790257806169893,0.556107424317351,67
chr01,6788816,-0.0008259803921568625,0.6716864978497438,0.41532758785797175,0.3816092202107276,70
chr01,6788878,-0.0008259803921568625,0.6716864978497438,0.41532758785797175,0.3816092202107276,70
chr01,6795329,-0.0009909909909909915,0.9524896984978832,0.3325456266400104,0.47814875926750905,70
chr01,6795473,-0.0009419713831478548,0.8850845387217339,0.3500948972984631,0.455814219115773,71
chr01,6845564,-0.0009419713831478548,0.8850845387217339,0.3500948972984631,0.455814219115773,71
chr01,6895391,0.0009666666666666671,0.8770181446284335,0.35243388936703834,0.45292233732738013,68
