chrom,pos,beta,F,p,LOD,n
chr01,476659,-1.6339869281045743e-05,0.0015241920661319287,0.9689721729766865,0.013688694875139703,70
chr01,494511,-4.761904761904613e-06,0.00012503478929400239,0.9911120558796265,0.003877241075756067,68
chr01,545840,-0.0001442652329749102,0.11164393796075316,0.7393559129331473,0.13114644954421797,67
chr01,553844,0.00022635135135135124,0.29098024419031904,0.5913812564165469,0.2281324443751093,69
chr01,556600,-0.0001527777777777775,0.1268605740973137,0.722845621453551,0.1409544453193513,68
chr01,572004,9.374999999999976e-05,0.044377286464132415,0.8338440605398771,0.07891516036854415,64
chr01,572024,-9.374999999999976e-05,0.044377286464132415,0.8338440605398771,0.07891516036854415,64
chr01,592304,0.00016447368421052618,0.153765444382132,0.6961889623341956,0.15727286648027333,70
chr01,611254,6.142506142506141e-05,0.021492923770920946,0.8838778542894781,0.053607747287011474,70
chr01,611258,-6.142506142506141e-05,0.021492923770920946,0.8838778542894781,0.053607747287011474,70
chr01,611281,6.142506142506141e-05,0.021492923770920946,0.8838778542894781,0.053607747287011474,70
chr01,611393,6.142506142506141e-05,0.021492923770920946,0.8838778542894781,0.053607747287011474,70
chr01,639463,-0.00018039215686274483,0.1609907424678238,0.6896255663230149,0.16138664638985445,64
chr01,642128,-0.00011428571428571438,0.06867888533078977,0.7941251113550105,0.10011107075838085,65
chr01,643414,3.0735930735930584e-05,0.00525051595212779,0.9424546277614508,0.025739548694741408,68
chr01,679690,7.434529182757745e-20,0.0,1.0,-0.0,70
chr01,684439,-7.434529182757745e-20,0.0,1.0,-0.0,70
chr01,684464,-7.434529182757745e-20,0.0,1.0,-0.0,70
chr01,709138,-2.9411764705882303e-05,0.0048115477145147115,0.9449085703645722,0.024610211921568828,68
chr01,722292,-6.249999999999995e-05,0.020085850813962948,0.8877570929188029,0.05170584912694861,64
chr01,732608,-7.983193277310911e-05,0.03669230136747593,0.8486722056224458,0.07126002092039148,69
chr01,764433,2.2268907563025296e-05,0.0027711448787843354,0.9581740609247436,0.018555590261144443,69
chr01,855655,-0.00022857142857142862,0.29980710939652827,0.5857961339437144,0.23225349884160343,70
chr01,855789,-0.00026974789915966386,0.4094360801724686,0.5244379508015578,0.280305888249431,69
chr01,903574,-0.0003732638888888889,0.7681682227601023,0.38396326850656903,0.41571032002808156,68
chr01,906860,-0.0004040404040404042,0.9240423404475359,0.3398722561594708,0.4686842855158408,69
chr01,925316,0.000549810246679317,1.6200915062872179,0.20775623937160226,0.6824459245403975,65
chr01,954863,-0.0002965517241379312,0.44211248920153534,0.5085704051891444,0.2936489159593823,64
chr01,964194,0.0006055555555555558,1.9450693092607596,0.16794131064074386,0.774842461833642,66
chr01,1021452,0.00038555743243243244,0.86202286960205,0.35650610476571176,0.4479330289443405,69
chr01,1026340,-0.0005824324324324323,1.8481722845345099,0.17869382769585151,0.747890448299769,67
chr01,1048089,-0.00043243243243243227,1.0375638864582588,0.31216517279659606,0.5056155513247353,67
chr01,1096028,-0.0005499999999999998,1.690680501734226,0.1981029488365607,0.7031090597773806,67
chr01,1096036,-0.0005499999999999998,1.690680501734226,0.1981029488365607,0.7031090597773806,67
chr01,1125870,0.0004522804054054054,1.1579398932112865,0.2857528316667696,0.5440094572715805,69
chr01,1125872,-0.0004522804054054054,1.1579398932112865,0.2857528316667696,0.5440094572715805,69
chr01,1139517,0.0005000000000000001,1.4903943377148556,0.22643426413185958,0.645057854880152,69
chr01,1164849,0.0003789682539682539,0.7497699463782829,0.3898874995002709,0.4090606888568529,64
chr01,1205428,0.0004511769834350479,1.1233980568084925,0.2930514386309382,0.5330561422641253,68
chr01,1206984,-0.0003101503759398496,0.506176212594013,0.4793840688054447,0.31931640281143814,66
chr01,1207368,0.0003458646616541353,0.6355978801709635,0.42825729418249336,0.368295231290113,66
chr01,1237179,0.00013115449915110353,0.09462109058999384,0.759336778915914,0.11956556430831045,69
chr01,1237241,-0.00012406947890818853,0.0869085108993494,0.7690429242914626,0.11404941928483082,70
chr01,1308414,0.00013815789473684202,0.09621697910594253,0.7574253824028843,0.12066014514494898,66
chr01,1310641,0.00012406947890818853,0.0869085108993494,0.7690429242914626,0.11404941928483082,70
chr01,1310850,0.00012406947890818853,0.0869085108993494,0.7690429242914626,0.11404941928483082,70
chr01,1369076,-0.00024285714285714289,0.3076754089495761,0.5810741436094489,0.2357684491827594,65
chr01,1394356,0.00023351648351648333,0.2854387201485949,0.5949811265795764,0.22549681032581337,67
chr01,1401980,5.3418803418800225e-06,0.00013299040722458813,0.9908371419977965,0.003997722047489295,62
chr01,1446475,0.0002903811252268602,0.4594121512305261,0.5003045077653596,0.3007655840868049,67
chr01,1456038,5.4945054945054904e-05,0.015980495600241444,0.899794458376257,0.04585668588041359,67
chr01,1517611,-0.00013115449915110348,0.09462109058999386,0.759336778915914,0.11956556430831045,69
chr01,1560405,0.00023057432432432425,0.29481103627837535,0.5889556824078697,0.22991738366763137,69
chr01,1560447,0.00023057432432432425,0.29481103627837535,0.5889556824078697,0.22991738366763137,69
chr01,1569992,-0.00010425101214574897,0.054807466690131264,0.8156709735571332,0.08848499220829956,64
chr01,1653991,0.0003252252252252252,0.5783739982503091,0.44970033753263083,0.3470767864625139,67
chr01,1704109,-0.00010269360269360282,0.0523261114128325,0.8198686455158726,0.08625572212508044,60
chr01,1884958,6.844305120167184e-05,0.02280706339843482,0.8804664800137882,0.05528717328233719,62
chr01,1913773,-0.00014575289575289568,0.1084384498752725,0.7430212872276656,0.12899874371845912,65
chr01,1987026,-8.271298593879315e-06,0.00038576920109469694,0.9843872684925831,0.00683401185177598,70
chr01,1994535,-2.643369175627245e-05,0.004153713523427807,0.9488102693260342,0.022820623423853735,67
chr01,1994595,8.095238095238088e-05,0.037912846472441745,0.8462448025146646,0.07250398565821162,65
chr01,2022653,-4.0322580645161405e-05,0.008994907737542475,0.9247238126731308,0.033987958658245734,69
chr01,2086633,5.128205128205137e-05,0.014463969604075795,0.9046321668554218,0.043527973698836944,69
chr01,2108744,4.434121621621631e-05,0.010942459395575624,0.9170008083245215,0.03763028150476131,69
chr01,2120416,6.578947368421057e-05,0.024555828398094243,0.8759432548512001,0.0575240272830901,70
chr01,2120420,-6.578947368421043e-05,0.024555828398094243,0.8759432548512001,0.0575240272830901,70
chr01,2139637,-6.578947368421043e-05,0.024555828398094243,0.8759432548512001,0.0575240272830901,70
chr01,2168473,-6.554621848739507e-05,0.024189482499316038,0.8768713889721889,0.05706410008393717,69
chr01,2224895,0.000332720588235294,0.6011532188027806,0.4409938676431776,0.3555674496869147,66
chr01,2224903,0.000332720588235294,0.6011532188027806,0.4409938676431776,0.3555674496869147,66
chr01,2224907,0.000332720588235294,0.6011532188027806,0.4409938676431776,0.3555674496869147,66
chr01,2236918,0.0002058823529411765,0.2329467694302402,0.6309444145070476,0.20000889992576443,68
chr01,2298034,0.00016512605042016815,0.15284275721455043,0.6970738284602037,0.15672122248323772,69
chr01,2298264,0.00016512605042016815,0.15284275721455043,0.6970738284602037,0.15672122248323772,69
chr01,2327205,-0.00016536796536796556,0.14878073437217054,0.7009437645145347,0.15431682331821456,68
chr01,2362289,0.00011428571428571436,0.07470475144191394,0.785434361338399,0.10489010304875966,70
chr01,2362398,0.00011428571428571436,0.07470475144191394,0.785434361338399,0.10489010304875966,70
chr01,2362914,0.0001516806722689076,0.12880658255912775,0.7208011630283044,0.1421845212848655,69
chr01,2363350,0.0001550802139037434,0.1270337641251918,0.7226819316429491,0.14105280329480432,67
chr01,2387165,0.0003033088235294118,0.4949242147296195,0.4842905176765292,0.31489403428006557,66
chr01,2435235,9.019607843137277e-05,0.03953967228292903,0.8430339692422586,0.07415492554460364,64
chr01,2446840,0.00012008928571428584,0.07661210056045441,0.7828204864600069,0.1063378173521635,67
chr01,2449842,-9.722222222222233e-05,0.05120217854661814,0.8216837670841526,0.08529529272141657,68
chr01,2502358,1.63398692810455e-05,0.0015241920661319282,0.9689721729766865,0.013688694875139703,70
chr01,2502602,5.9027777777777854e-05,0.01898637786614764,0.8908250658347023,0.050207571385932924,68
chr01,2514066,-2.0168067226890908e-05,0.0022749265741980767,0.9621002612031216,0.016779667444133894,69
chr01,2541995,3.5023041474654243e-05,0.0065340747800026015,0.9358265181902118,0.028804652517951532,66
chr01,2561595,-0.00015747028862478758,0.13744502595858316,0.7120039237619442,0.1475176130155801,69
chr01,2594237,-0.0001192982456140349,0.07681215850209389,0.7825310926369675,0.10649839743340923,68
chr01,2617554,0.00019325657894736842,0.21247529217262273,0.6463051043160963,0.1895624141414448,70
chr01,2681870,0.00019325657894736842,0.21247529217262273,0.6463051043160963,0.1895624141414448,70
chr01,2724856,8.596491228070154e-05,0.040861140556640176,0.840427989670143,0.07549949225267115,68
chr01,2759021,-0.0001702702702702701,0.15155757966096753,0.6983238395786673,0.15594313163685763,67
chr01,2771991,-0.00019325657894736837,0.21247529217262273,0.6463051043160963,0.1895624141414448,70
chr01,2804731,-0.00026473214285714267,0.37339341623720257,0.5432914220024446,0.26496715196317555,67
chr01,2880380,-0.0004142857142857142,0.9513574660633484,0.33293552743144805,0.47763985896116484,68
chr01,2880570,-0.00042647058823529405,0.9797515461157138,0.3259305966138749,0.4868748683877216,67
chr01,2888149,-0.00047385620915032644,1.3064435804065373,0.2570478406446461,0.5899860401146041,70
chr01,2918935,0.00047385620915032633,1.3064435804065373,0.2570478406446461,0.5899860401146041,70
chr01,2986574,-0.00046273546273546283,1.2416264870555378,0.26908079693872267,0.5701172947339317,70
chr01,2986650,0.0004747474747474744,1.272256242686557,0.26336685319281744,0.5794388853397113,69
chr01,2986692,-0.0004747474747474744,1.272256242686557,0.26336685319281744,0.5794388853397113,69
chr01,3020530,0.0003880718954248362,0.8707288952880693,0.35405516576229557,0.4509290647550566,70
chr01,3024746,0.00035672268907563007,0.7193219988173869,0.39938625321820065,0.39860688752296225,69
chr01,3109321,-3.1249999999999946e-05,0.005604773097089146,0.9405631335659115,0.02661204791895317,64
chr01,3109439,-4.1330645161290235e-05,0.009498280942775104,0.9226813158500121,0.03494827369398853,63
chr01,3142756,-0.00028787878787878786,0.4442051834192125,0.5074953157161766,0.29456796202165575,66
chr01,3148811,0.00028787878787878775,0.4659320760532464,0.4972179340245877,0.3034532152929598,69
chr01,3150873,-0.000245098039215686,0.34467377640809627,0.5590880590545775,0.2525197832592759,70
chr01,3168912,0.00022164502164502168,0.2674698267700615,0.6067630583784824,0.21698086827877794,68
chr01,3168913,0.00022164502164502168,0.2674698267700615,0.6067630583784824,0.21698086827877794,68
chr01,3173634,-0.0002771836007130125,0.4043549714732926,0.5270813659926883,0.2781223372086813,67
chr01,3182315,0.00024509803921568595,0.34467377640809627,0.5590880590545775,0.2525197832592759,70
chr01,3196956,0.00023135080645161272,0.27489575053359006,0.6019664963232323,0.22042767961734827,63
chr01,3205286,-0.00012167487684729052,0.07733758966729311,0.7818637123788277,0.10686894274600539,64
chr01,3205336,-0.00012167487684729052,0.07733758966729311,0.7818637123788277,0.10686894274600539,64
chr01,3206508,0.00019411764705882349,0.21140843338933793,0.6471542886846662,0.18899216641604993,69
chr01,3208844,-0.0002982758620689656,0.4047622004010877,0.5271865805210103,0.27803565319373214,59
chr01,3209970,-0.00037499999999999985,0.7944664031620492,0.3759428074271238,0.42487821972142803,69
chr01,3209973,-0.0003857142857142856,0.817385744467914,0.36923389391178374,0.43269843965255295,68
chr01,3261071,-0.000320967741935484,0.49249655906826767,0.4855749767177586,0.31374370198512613,61
chr01,3311194,0.0003142717497556206,0.5168325901843668,0.4748968224855954,0.323400736254134,64
chr01,3317296,0.0001792279411764703,0.1788796339847456,0.6737556149262838,0.17149760247854035,66
chr01,3317362,0.0001792279411764703,0.1788796339847456,0.6737556149262838,0.17149760247854035,66
chr01,3317364,0.0001792279411764703,0.1788796339847456,0.6737556149262838,0.17149760247854035,66
chr01,3375937,0.0003017543859649123,0.5095902595158782,0.47783322215685153,0.3207236584835592,68
chr01,3415469,-0.00014650537634408606,0.11375616366723007,0.7369943707903026,0.13253582929704832,67
chr01,3415539,-0.00016666666666666682,0.15173776380781456,0.6981343175212775,0.15606101327020297,68
chr01,3415542,-0.00016666666666666682,0.15173776380781456,0.6981343175212775,0.15606101327020297,68
chr01,3460759,0.000216503267973856,0.2686420981008021,0.605926582324485,0.2175799943534399,70
chr01,3494445,0.0001681034482758621,0.15441451220942418,0.6955994099288602,0.15764079507753195,69
chr01,3494448,0.0001681034482758621,0.15441451220942418,0.6955994099288602,0.15764079507753195,69
chr01,3500916,5.653021442495138e-05,0.01585796284005456,0.900189616763175,0.04566600073820201,65
chr01,3518130,0.00010714285714285722,0.06143773611251044,0.805007341937741,0.09420015870230915,68
chr01,3518244,0.00010714285714285722,0.06143773611251044,0.805007341937741,0.09420015870230915,68
chr01,3518254,0.00010714285714285722,0.06143773611251044,0.805007341937741,0.09420015870230915,68
chr01,3518265,7.360627177700354e-05,0.029466387294591848,0.8642240093857251,0.06337367253197171,69
chr01,3518273,7.360627177700354e-05,0.029466387294591848,0.8642240093857251,0.06337367253197171,69
chr01,3527044,0.00016435185185185183,0.13822453825668204,0.7112617499778975,0.14797054603319862,67
chr01,3527270,0.00012133699633699647,0.07667345071085396,0.7827357771894075,0.106384815048353,67
chr01,3527810,0.00011538461538461546,0.06713338020849145,0.796429617088461,0.09885259809349295,63
chr01,3527960,0.0001881868131868132,0.18221425603120375,0.6708877979508122,0.17335010696273753,67
chr01,3612807,-0.00013456686291000845,0.10056603054184778,0.7521230522828657,0.12371110015895355,70
chr01,3632156,-0.00011904761904761897,0.0778210116731521,0.7811189713356479,0.10728281418981295,70
chr01,3632242,-0.00011904761904761897,0.0778210116731521,0.7811189713356479,0.10728281418981295,70
chr01,3633132,3.564727954971845e-05,0.006652146663887359,0.9352466858727979,0.02907382208694135,67
chr01,3643575,0.0001409774436090225,0.10019048716372102,0.7526312913692101,0.12341772943035395,66
chr01,3674026,-6.620209059233458e-05,0.024038349849324826,0.8772535101630599,0.05687488536231674,69
chr01,3674087,-0.00011904761904761897,0.0778210116731521,0.7811189713356479,0.10728281418981295,70
chr01,3677857,3.076923076923065e-05,0.004599406528189696,0.9461480200088916,0.02404091513696186,64
chr01,3700888,0.0002673076923076921,0.37251988610003306,0.5437952253375611,0.2645646099494263,66
chr01,3701234,-0.0002673076923076921,0.37251988610003306,0.5437952253375611,0.2645646099494263,66
chr01,3725862,-0.00013456686291000845,0.10056603054184778,0.7521230522828657,0.12371110015895355,70
chr01,3768060,3.789198606271781e-05,0.00798708164280966,0.9290541058337476,0.03195899302380383,69
chr01,3815710,0.00013456686291000847,0.10056603054184778,0.7521230522828657,0.12371110015895355,70
chr01,3849711,0.00010560344827586216,0.060800142835944884,0.8059896434539081,0.09367053861639359,69
chr01,3903997,-0.00010714285714285722,0.06143773611251044,0.805007341937741,0.09420015870230915,68
chr01,3908382,8.214285714285717e-05,0.035807633197903366,0.8504940220153016,0.07032873462624059,68
chr01,3911561,-0.00015732758620689655,0.13912511982997047,0.7103297800826989,0.14853997745173403,69
chr01,4077264,0.0003795787545787545,0.795694971320047,0.37567400601011147,0.4251888540101405,67
chr01,4083738,-0.0003675438596491227,0.7589224438937683,0.38682380054329857,0.41248681244161267,68
chr01,4085989,-9.868421052631572e-05,0.051092171189186526,0.8218939178458933,0.08518423339331066,66
chr01,4221914,-0.00041356492969396157,0.9782922699948493,0.3261272550023919,0.48661290495815535,70
chr01,4224510,0.0005721415607985479,1.7806964179473175,0.18671985285984372,0.7288095035340474,67
chr01,4239563,0.00041356492969396157,0.9782922699948493,0.3261272550023919,0.48661290495815535,70
chr01,4243262,-0.00042117117117117107,0.9619843943347817,0.3303240364936548,0.4810598231092272,67
chr01,4243396,-0.00045462794918330296,1.1055298770376456,0.29694904977200487,0.5273180601139679,67
chr01,4243408,0.00045462794918330285,1.1055298770376456,0.29694904977200487,0.5273180601139679,67
chr01,4257776,-0.00038566243194192363,0.8109494870292269,0.37116412994883796,0.43043400152110034,67
chr01,4259313,0.00041356492969396157,0.9782922699948493,0.3261272550023919,0.48661290495815535,70
chr01,4303915,-0.0003498498498498498,0.6150590441829994,0.4358754961324892,0.3606375452827758,64
chr01,4323227,-0.0003845500848896436,0.8288344253943363,0.3658735062371974,0.4366690376617164,69
chr01,4330305,0.00035175438596491223,0.6741300639634528,0.4145712625743395,0.3824008058069021,68
chr01,4363434,0.0003438644688644687,0.6162900952018582,0.43528131433989714,0.36122997574003346,67
chr01,4557571,0.00032847038019451804,0.5893837074069311,0.4453955184369204,0.35125415714461117,68
chr01,4562341,-0.0003307692307692305,0.6247465173628923,0.4320777188469441,0.3644381285772603,69
chr01,4581813,0.0004935897435897436,1.3669949806569863,0.24647172235235232,0.6082329000410958,69
chr01,4635257,0.000603238866396761,1.874369519036982,0.1759149984078678,0.7546971312754083,64
chr01,4679409,-0.0004550438596491229,0.9453065145052677,0.3348203165725875,0.47518819731060685,62
chr01,4679805,0.0005026455026455024,1.3729110743921753,0.24546224589127846,0.6100152964614723,69
chr01,4683048,-0.0005357142857142857,1.6113744075829362,0.2086261050802291,0.6806313498742332,70
chr01,4719487,-0.000509581881533101,1.4309509005525092,0.23582546963608253,0.627409292009961,69
chr01,4719520,-0.000509581881533101,1.4309509005525092,0.23582546963608253,0.627409292009961,69
chr01,4733553,0.0005357142857142857,1.6113744075829362,0.2086261050802291,0.6806313498742332,70
chr01,4822449,0.0004209575429087622,0.9696773041200298,0.32835689507033894,0.48365385965791563,68
chr01,4822470,0.0004209575429087622,0.9696773041200298,0.32835689507033894,0.48365385965791563,68
chr01,4822988,0.0005769230769230769,1.7909033480732808,0.1856262294903643,0.7313606567913054,65
chr01,4838027,0.0004560104529616725,1.1319596128737066,0.29117726035595,0.5358425444948021,69
chr01,4907940,0.0003749999999999999,0.7962529274004624,0.3753629597604383,0.42554858511188376,70
chr01,4933977,-0.0002782567049808429,0.39714946303237275,0.5308443297691094,0.2750328172125941,65
chr01,4943132,-0.00031746031746031735,0.5036146535618539,0.48057665413010686,0.31823733055404124,64
chr01,5032950,0.00041137566137566117,0.913413618774721,0.34264608369162786,0.46515422763130954,69
chr01,5107957,0.00036585365853658526,0.7504376284344261,0.3893840474595742,0.409621844912019,70
chr01,5128035,-0.0003076923076923077,0.51118381518328,0.4771483537854916,0.32134657019828905,68
chr01,5292447,0.00026881720430107516,0.4099227267837207,0.5241603025267664,0.2805358735962252,70
chr01,5307288,0.00013430127041742283,0.09672216243624936,0.7567943940983969,0.12102209360038285,67
chr01,5323756,-0.00010955598455598454,0.0607692260893877,0.8060857233320273,0.09361877061373287,65
chr01,5324001,-0.00023811544991511036,0.31538212094783735,0.5762698930020105,0.23937406937343247,69
chr01,5424752,0.00020833333333333318,0.2270901895502416,0.6352879527978301,0.19702938027473807,67
chr01,5452710,0.0002903811252268602,0.45824450084223495,0.500847654122567,0.30029435603991367,67
chr01,5536885,0.00020555555555555548,0.21655449577474634,0.6432574936650076,0.1916151457497099,66
chr01,5622762,0.00026881720430107516,0.4099227267837207,0.5241603025267664,0.2805358735962252,70
chr01,5657677,-0.00026881720430107516,0.4099227267837207,0.5241603025267664,0.2805358735962252,70
chr01,5708172,0.00016923076923076928,0.1578496466052679,0.6924069536385624,0.1596385792835117,69
chr01,5708183,0.00016923076923076928,0.1578496466052679,0.6924069536385624,0.1596385792835117,69
chr01,5722865,0.00011923076923076931,0.07764776253317855,0.7813690103355415,0.10714381720536868,69
chr01,5744219,0.00012406947890818864,0.0869085108993494,0.7690429242914626,0.11404941928483082,70
chr01,5781012,-0.00024517374517374514,0.3441095120334381,0.5595628526047799,0.25215112449517185,65
chr01,5783622,-6.944444444444454e-05,0.027547020351789766,0.8687182881335086,0.06112103568528087,64
chr01,5786211,-5.4166666666666786e-05,0.01642486254253844,0.8984010096382731,0.046529768678828895,70
chr01,5811063,9.956896551724143e-05,0.054092067205795666,0.8167988785564679,0.08788486719572022,69
chr01,5811325,-1.915708812260424e-06,2.0744189568965123e-05,0.9963803760434597,0.001574834587924822,65
chr01,5811332,-1.915708812260424e-06,2.0744189568965123e-05,0.9963803760434597,0.001574834587924822,65
chr01,5811505,2.6556776556776685e-05,0.003672144935022724,0.9518651243003032,0.021424585146941823,67
chr01,5811543,2.6556776556776685e-05,0.003672144935022724,0.9518651243003032,0.021424585146941823,67
chr01,5811570,2.6556776556776685e-05,0.003672144935022724,0.9518651243003032,0.021424585146941823,67
chr01,5830177,4.2857142857142836e-05,0.009759490262945456,0.9216455476697437,0.035436070582283805,60
chr01,5842700,5.698005698005707e-05,0.017242761239619216,0.8959406563471402,0.0477207553763722,66
chr01,5842715,-5.6980056980057025e-05,0.017242761239619216,0.8959406563471402,0.0477207553763722,66
chr01,5842743,-5.6980056980057025e-05,0.017242761239619216,0.8959406563471402,0.0477207553763722,66
chr01,5842749,0.00010897435897435917,0.061308190925161446,0.8052453207888585,0.0940717901487339,65
chr01,5856442,1.7857142857143038e-05,0.0015928294131082395,0.9682929056835807,0.013993250046728984,64
chr01,5917134,-0.00011509785647716687,0.06879913946100855,0.7939357612626504,0.10021463568094457,66
chr01,5971838,-7.179487179487186e-05,0.03023853836318883,0.8624744309473973,0.06425377122634518,69
chr01,6100532,0.00024377394636015316,0.30354225551375524,0.5836188395988278,0.23387069724165718,65
chr01,6177444,-8.928571428571408e-05,0.04375241281688435,0.8349402863971774,0.0783445834571549,70
chr01,6223276,0.00020833333333333302,0.23889072111730802,0.6265811171772712,0.2030226972763405,70
chr01,6223342,0.00020833333333333302,0.23889072111730802,0.6265811171772712,0.2030226972763405,70
chr01,6274611,-0.0001345668629100082,0.10056603054184779,0.7521230522828657,0.12371110015895355,70
chr01,6314269,-0.00011361626878868241,0.07174749004246371,0.7896445746089252,0.10256834417796473,68
chr01,6323806,5.76923076923075e-05,0.017848555334879862,0.8941328569162565,0.04859794570215259,67
chr01,6372763,0.0003476230899830221,0.6757686372378172,0.413963503439697,0.3830379462062416,69
chr01,6372795,0.0003476230899830221,0.6757686372378172,0.413963503439697,0.3830379462062416,69
chr01,6384075,-0.0001597985347985348,0.13644227407782608,0.7130444482511988,0.14688339717680338,67
chr01,6406964,0.00022678571428571414,0.2723690886514539,0.6034941327559247,0.21932694781039733,68
chr01,6407181,0.0002668103448275861,0.3881673214020478,0.5353793715003456,0.27133836646280024,69
chr01,6424595,0.00018213969938107877,0.17715599196946671,0.6751962675648258,0.1705699671236344,68
chr01,6424597,0.00018213969938107877,0.17715599196946671,0.6751962675648258,0.1705699671236344,68
chr01,6424598,0.00018213969938107877,0.17715599196946671,0.6751962675648258,0.1705699671236344,68
chr01,6465476,0.00023749999999999984,0.3171617204356643,0.5751706890802211,0.24020325387528838,70
chr01,6478827,-0.00022556390977443593,0.2588878944627319,0.6126348767183765,0.21279828285562286,66
chr01,6478828,0.00022556390977443598,0.2588878944627319,0.6126348767183765,0.21279828285562286,66
chr01,6478867,0.00026497277676950997,0.3678958471918159,0.5462661339308625,0.2625957229759013,67
chr01,6525609,-0.0003071428571428568,0.5043540074640109,0.4800950892578487,0.318672736270213,68
chr01,6535725,0.0003775971093044264,0.7779702126006036,0.3809637546211555,0.4191163416913632,68
chr01,6559278,0.00016542597187758473,0.15465775716685354,0.6953536825937929,0.15779424098071354,70
chr01,6559330,0.00016542597187758473,0.15465775716685354,0.6953536825937929,0.15779424098071354,70
chr01,6559374,-0.00016542597187758473,0.15465775716685354,0.6953536825937929,0.15779424098071354,70
chr01,6559386,-0.00016542597187758473,0.15465775716685354,0.6953536825937929,0.15779424098071354,70
chr01,6559391,-0.00016542597187758473,0.15465775716685354,0.6953536825937929,0.15779424098071354,70
chr01,6559395,-0.00016542597187758473,0.15465775716685354,0.6953536825937929,0.15779424098071354,70
chr01,6559399,-0.00016542597187758473,0.15465775716685354,0.6953536825937929,0.15779424098071354,70
chr01,6559496,-0.00019230769230769217,0.20283307006520038,0.6538977154861358,0.18449017992351532,69
chr01,6559545,-0.00019230769230769217,0.20283307006520038,0.6538977154861358,0.18449017992351532,69
chr01,6559581,-0.00019230769230769217,0.20283307006520038,0.6538977154861358,0.18449017992351532,69
chr01,6578657,-0.00013539898132427835,0.10156180092803158,0.7509547664972368,0.12438622178714989,69
chr01,6596198,0.00016931918656056585,0.15375593982476615,0.6962349526308245,0.1572441779008262,68
chr01,6603644,-0.00023888404533565813,0.31153966871148525,0.5786254956741663,0.23760243417463203,68
chr01,6690604,0.00013508771929824558,0.09791843808538053,0.7553287074904063,0.12186400892424666,68
chr01,6696689,0.0001256410256410255,0.08691383931634795,0.7690494280935584,0.11404574646849151,69
chr01,6719470,8.190008190008182e-05,0.038219037802000325,0.8455869602562679,0.07284172287708844,70
chr01,6722621,0.00014299242424242403,0.10333065618634915,0.7489328168871316,0.12555713899456739,65
chr01,6722661,0.00014299242424242403,0.10333065618634915,0.7489328168871316,0.12555713899456739,65
chr01,6722703,0.00021456500488758554,0.23107504461876907,0.6324198070520279,0.19899453665461256,64
chr01,6774813,6.078431372549038e-05,0.018972838990390564,0.8908907474403899,0.0501755515108069,64
chr01,6788720,9.090909090909081e-05,0.042594098942540945,0.8371466162790847,0.0771984738290699,66
chr01,6788816,-7.142857142857297e-06,0.00029358220030976435,0.986380445137025,0.005955546158133643,69
chr01,6788878,-7.142857142857297e-06,0.00029358220030976435,0.986380445137025,0.005955546158133643,69
chr01,6795329,3.156565656565652e-05,0.005563643229036299,0.9407633213832456,0.026519623274084247,69
chr01,6795473,6.944444444444413e-05,0.02754125231694256,0.8686843519250212,0.061138001594903464,70
chr01,6845564,6.944444444444413e-05,0.02754125231694256,0.8686843519250212,0.061138001594903464,70
